date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251229,36.65,37.1,36.3,36.3,16000.0,36.39,36.863,37.0025,36.9525,37.7518,-0.955,1.6807,-6.8036,0.7191,-1.5272,-1.8985,-6.8036
20251230,36.3,36.55,36.05,36.4,9000.0,36.48,36.8244,36.9325,36.9375,37.7357,0.2755,1.2517,-3.7037,0.4128,-1.1525,-1.4418,-6.5469
20251231,36.05,36.35,35.8,36.15,21000.0,36.4,36.7682,36.86,36.915,37.7171,-0.6868,-1.0944,-3.8564,0.9375,-1.6814,-1.9262,-7.1887
20260102,36.45,37.1,36.2,37.1,46000.0,36.52,36.7959,36.835,36.905,37.7099,2.6279,1.6438,-1.3298,1.893,0.8266,0.7194,-4.7497
20260105,37.05,37.2,36.5,36.9,118000.0,36.57,36.8045,36.7925,36.8892,37.7006,-0.5391,0.6821,-2.2517,4.0068,0.2594,0.2922,-5.2632
20260106,37.35,37.35,36.55,36.8,67000.0,36.67,36.8042,36.755,36.87,37.6903,-0.271,1.3774,-1.9973,2.1304,-0.0113,0.1224,-5.5199
20260107,37.5,37.5,36.0,36.8,42000.0,36.75,36.8038,36.71,36.8517,37.6803,0.0,1.0989,-2.3873,1.3636,-0.0103,0.2452,-5.5199
20260108,36.8,36.8,36.35,36.55,9000.0,36.83,36.7827,36.64,36.845,37.6678,-0.6793,1.1065,-3.6891,0.303,-0.6325,-0.2456,-6.1617
20260109,36.15,36.45,36.15,36.45,7000.0,36.7,36.7549,36.555,36.8392,37.6544,-0.2736,-1.752,-4.4561,0.2452,-0.8296,-0.2872,-6.4185
20260112,36.6,36.6,36.15,36.15,13000.0,36.55,36.7045,36.4425,36.825,37.638,-0.823,-2.0325,-5.8594,0.4727,-1.5108,-0.8026,-7.1887
20260113,36.95,37.1,36.0,37.1,50000.0,36.61,36.7375,36.42,36.8258,37.6323,2.6279,0.8152,-1.1984,1.7452,0.9868,1.8671,-4.7497
20260114,37.1,37.25,36.95,37.2,76000.0,36.69,36.776,36.4475,36.8367,37.6277,0.2695,1.087,1.5007,2.4556,1.1529,2.0646,-4.4929
