# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251208,20.9,20.95,20.8,20.85,27000.0,20.91,23.4475,21.16,22.9324,22.9324,-0.2392,-0.4773,-3.6952,0.2854,-11.0781,-1.465,-67.1136

PRICE_WINDOW_180_ROW_002=20251209,21.0,21.35,20.5,20.5,128000.0,20.77,23.2019,21.1025,22.8629,22.8629,-1.6787,-3.3019,-5.3118,1.4222,-11.6452,-2.8551,-67.6656

PRICE_WINDOW_180_ROW_003=20251210,20.75,20.8,20.7,20.7,50000.0,20.75,22.9934,21.045,22.8028,22.8028,0.9756,-0.4808,-5.2632,0.5698,-9.9742,-1.6393,-67.3502

PRICE_WINDOW_180_ROW_004=20251211,20.7,21.05,20.7,20.85,38000.0,20.76,22.8148,21.0,22.75,22.75,0.7246,0.2404,-4.1379,0.4648,-8.6119,-0.7143,-67.1136

PRICE_WINDOW_180_ROW_005=20251212,20.7,21.25,20.7,20.85,40000.0,20.75,22.6511,20.96,22.7,22.7,0.0,-0.2392,-3.6952,0.5016,-7.9513,-0.5248,-67.1136

PRICE_WINDOW_180_ROW_006=20251215,21.15,21.15,20.9,20.9,20000.0,20.76,22.5051,20.9375,22.6538,22.6538,0.2398,0.2398,-2.1077,0.2872,-7.1323,-0.1791,-67.0347

PRICE_WINDOW_180_ROW_007=20251216,20.75,21.0,20.7,20.8,23000.0,20.82,22.363,20.915,22.6075,22.6075,-0.4785,1.4634,-2.1176,0.3487,-6.9894,-0.5498,-67.1924

PRICE_WINDOW_180_ROW_008=20251217,20.7,21.15,20.7,20.9,23000.0,20.86,22.2411,20.9125,22.5659,22.5659,0.4808,0.9662,-0.2387,0.3875,-6.0299,-0.0598,-67.0347

PRICE_WINDOW_180_ROW_009=20251218,21.4,21.5,21.1,21.3,72000.0,20.95,22.1627,20.9275,22.5357,22.5357,1.9139,2.1583,1.4286,1.2777,-3.8926,1.78,-66.4038

PRICE_WINDOW_180_ROW_010=20251219,21.6,21.65,20.8,20.8,68000.0,20.94,22.0491,20.935,22.4953,22.4953,-2.3474,-0.2398,0.7264,1.2285,-5.6653,-0.6449,-67.1924

PRICE_WINDOW_180_ROW_011=20251222,21.2,21.2,20.95,21.15,25000.0,20.99,21.9742,20.9525,22.4648,22.4648,1.6827,1.1962,1.6827,0.4757,-3.7508,0.9426,-66.6404

PRICE_WINDOW_180_ROW_012=20251223,21.1,21.15,20.95,21.0,61000.0,21.03,21.893,20.9425,22.4322,22.4322,-0.7092,0.9615,-0.9434,1.1413,-4.0791,0.2746,-66.877

PRICE_WINDOW_180_ROW_013=20251224,21.0,21.0,20.8,20.95,37000.0,21.04,21.8144,20.9225,22.4,22.4,-0.2381,0.2392,-1.8735,0.7048,-3.9627,0.1314,-66.9558

PRICE_WINDOW_180_ROW_014=20251226,20.95,21.1,20.9,20.95,51000.0,20.97,21.7424,20.9175,22.3691,22.3691,0.0,-1.6432,-0.4751,0.9497,-3.6445,0.1554,-66.9558

PRICE_WINDOW_180_ROW_015=20251229,21.0,21.0,20.95,20.95,33000.0,21.0,21.6764,20.905,22.3396,22.3396,0.0,0.7212,-1.1792,0.6352,-3.351,0.2153,-66.9558

PRICE_WINDOW_180_ROW_016=20251230,20.95,21.0,20.7,21.0,30000.0,20.97,21.62,20.9075,22.3122,22.3122,0.2387,-0.7092,0.2387,0.5831,-2.8677,0.4424,-66.877

PRICE_WINDOW_180_ROW_017=20251231,20.9,21.0,20.85,21.0,18000.0,20.97,21.5683,20.8975,22.286,22.286,0.0,0.0,-0.9434,0.3589,-2.6351,0.4905,-66.877

PRICE_WINDOW_180_ROW_018=20260102,21.5,21.5,20.9,20.95,53000.0,20.97,21.5168,20.905,22.2598,22.2598,-0.2381,0.0,0.7212,1.1265,-2.6343,0.2153,-66.9558

PRICE_WINDOW_180_ROW_019=20260105,21.6,23.0,21.5,21.95,1090000.0,21.17,21.5529,20.9625,22.2538,22.2538,4.7733,4.7733,5.5288,11.1967,1.8424,4.7108,-65.3785

PRICE_WINDOW_180_ROW_020=20260106,22.15,23.5,22.15,23.25,985000.0,21.63,21.6943,21.08,22.2726,22.2726,5.9226,10.9785,11.244,6.8593,7.1708,10.2941,-63.3281

PRICE_WINDOW_180_ROW_021=20260107,23.65,24.0,23.0,23.35,510000.0,22.1,21.8323,21.205,22.2926,22.2926,0.4301,11.1905,11.9904,3.0402,6.9516,10.1155,-63.1703

PRICE_WINDOW_180_ROW_022=20260108,23.35,23.35,22.6,22.75,173000.0,22.45,21.9088,21.3175,22.3009,22.3009,-2.5696,8.3333,10.9756,1.0176,3.8396,6.7198,-64.1167

PRICE_WINDOW_180_ROW_023=20260109,22.75,23.15,22.4,22.65,131000.0,22.79,21.9705,21.415,22.3071,22.3071,-0.4396,8.1146,9.4203,0.7527,3.0926,5.767,-64.2744

PRICE_WINDOW_180_ROW_024=20260112,23.0,23.5,22.55,22.55,319000.0,22.91,22.0188,21.5,22.3114,22.3114,-0.4415,2.7335,8.1535,1.6959,2.4123,4.8837,-64.4322

PRICE_WINDOW_180_ROW_025=20260113,22.9,22.9,21.9,22.5,105000.0,22.76,22.0589,21.5825,22.3147,22.3147,-0.2217,-3.2258,7.9137,0.5487,1.9995,4.2511,-64.511

PRICE_WINDOW_180_ROW_026=20260114,22.5,22.85,22.4,22.65,149000.0,22.62,22.1082,21.67,22.3203,22.3203,0.6667,-2.9979,8.3732,0.7533,2.4507,4.5224,-64.2744

PRICE_WINDOW_180_ROW_027=20260115,22.65,23.0,22.55,22.6,78000.0,22.59,22.1492,21.76,22.325,22.325,-0.2208,-0.6593,8.6538,0.3889,2.0354,3.8603,-64.3533

