# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251124,34.75,35.5,34.35,35.25,272000.0,35.51,46.3502,36.8325,39.6604,39.6604,3.0702,-7.9634,-9.1495,0.324,-23.9485,-4.2965,-67.3611

PRICE_WINDOW_180_ROW_002=20251125,35.9,36.3,35.5,35.6,339000.0,35.28,45.4543,36.7825,39.498,39.498,0.9929,-3.1293,-2.7322,0.4139,-21.6796,-3.2148,-67.037

PRICE_WINDOW_180_ROW_003=20251126,36.35,39.15,36.3,39.15,1236000.0,36.04,44.929,36.96,39.4846,39.4846,9.9719,10.7496,9.9719,1.428,-12.8625,5.9253,-63.75

PRICE_WINDOW_180_ROW_004=20251127,42.5,43.05,41.25,42.1,5176000.0,37.26,44.6932,37.4825,39.5815,39.5815,7.5351,16.9444,33.0174,4.6671,-5.8023,12.3191,-61.0185

PRICE_WINDOW_180_ROW_005=20251128,40.85,42.85,40.0,41.4,2314000.0,38.7,44.4188,37.9975,39.6464,39.6464,-1.6627,21.0526,33.119,1.9394,-6.7962,8.9545,-61.6667

PRICE_WINDOW_180_ROW_006=20251201,41.4,45.5,41.2,45.5,5277000.0,40.75,44.5089,38.2725,39.8483,39.8483,9.9034,29.078,13.75,4.2508,2.2268,18.8843,-57.8704

PRICE_WINDOW_180_ROW_007=20251202,44.95,45.05,42.95,43.15,4920000.0,42.26,44.3957,38.48,39.9583,39.9583,-5.1648,21.2079,10.641,3.5544,-2.8058,12.1362,-60.0463

PRICE_WINDOW_180_ROW_008=20251203,43.3,47.4,41.8,47.15,5604000.0,43.86,44.6252,38.8975,40.1903,40.1903,9.27,20.4342,21.5206,3.4748,5.6578,21.216,-56.3426

PRICE_WINDOW_180_ROW_009=20251204,45.85,47.3,45.0,45.25,3004000.0,44.49,44.6773,39.2275,40.3484,40.3484,-4.0297,7.4822,17.0763,1.7422,1.282,15.3527,-58.1019

PRICE_WINDOW_180_ROW_010=20251205,45.6,46.5,44.65,45.75,1912000.0,45.36,44.7666,39.65,40.5121,40.5121,1.105,10.5072,22.6542,1.0792,2.1966,15.3846,-57.6389

PRICE_WINDOW_180_ROW_011=20251208,45.5,47.8,44.5,46.3,2848000.0,45.52,44.8944,40.07,40.6824,40.6824,1.2022,1.7582,22.1636,1.511,3.1308,15.5478,-57.1296

PRICE_WINDOW_180_ROW_012=20251209,46.5,46.9,45.5,46.0,1628000.0,46.09,44.9866,40.485,40.8343,40.8343,-0.6479,6.6049,22.0159,0.839,2.2528,13.6223,-57.4074

PRICE_WINDOW_180_ROW_013=20251210,46.0,46.25,44.5,45.0,1805000.0,45.66,44.9877,40.8,40.95,40.95,-2.1739,-4.5599,16.2791,0.9027,0.0274,10.2941,-58.3333

PRICE_WINDOW_180_ROW_014=20251211,45.5,46.8,44.0,44.6,1962000.0,45.53,44.9554,41.0725,41.0486,41.0486,-0.8889,-1.4365,13.9208,0.9496,-0.7905,8.5885,-58.7037

PRICE_WINDOW_180_ROW_015=20251212,44.7,45.5,43.5,44.95,1435000.0,45.37,44.9549,41.3875,41.1513,41.1513,0.7848,-1.7486,16.3001,0.6797,-0.011,8.6077,-58.3796

PRICE_WINDOW_180_ROW_016=20251215,45.3,45.3,44.0,44.5,665000.0,45.01,44.917,41.6975,41.2372,41.2372,-1.0011,-3.8877,16.188,0.3138,-0.9284,6.721,-58.7963

PRICE_WINDOW_180_ROW_017=20251216,44.1,44.85,42.4,42.9,1064000.0,44.39,44.7489,42.005,41.2788,41.2788,-3.5955,-6.7391,16.7347,0.4969,-4.1318,2.1307,-60.2778

PRICE_WINDOW_180_ROW_018=20251217,44.4,44.6,43.05,43.8,602000.0,44.15,44.6699,42.4275,41.3402,41.3402,2.0979,-2.6667,23.9038,0.2804,-1.9473,3.2349,-59.4444

PRICE_WINDOW_180_ROW_019=20251218,43.8,43.8,42.6,42.9,534000.0,43.81,44.5224,42.7725,41.3774,41.3774,-2.0548,-3.8117,19.1667,0.2478,-3.6439,0.2981,-60.2778

PRICE_WINDOW_180_ROW_020=20251219,43.8,44.8,42.5,43.15,752000.0,43.45,44.408,43.22,41.4186,41.4186,0.5828,-4.0044,26.1696,0.347,-2.8328,-0.162,-60.0463

PRICE_WINDOW_180_ROW_021=20251222,44.75,47.45,44.6,47.45,5518000.0,44.04,44.6615,43.83,41.5557,41.5557,9.9652,6.6292,34.6099,2.271,6.2436,8.2592,-56.0648

PRICE_WINDOW_180_ROW_022=20251223,47.8,51.9,47.65,51.5,7624000.0,45.76,45.2314,44.625,41.7767,41.7767,8.5353,20.0466,44.6629,2.7287,13.859,15.4062,-52.3148

PRICE_WINDOW_180_ROW_023=20251224,51.5,51.5,47.6,49.35,4352000.0,46.87,45.5746,45.135,41.9413,41.9413,-4.1748,12.6712,26.0536,1.4754,8.284,9.3387,-54.3056

PRICE_WINDOW_180_ROW_024=20251226,48.8,49.5,48.5,48.7,1942000.0,48.03,45.835,45.465,42.0851,42.0851,-1.3171,13.5198,15.677,0.6965,6.2506,7.1154,-54.9074

PRICE_WINDOW_180_ROW_025=20251229,49.7,50.3,47.0,47.0,2594000.0,48.8,45.9321,45.745,42.1875,42.1875,-3.4908,8.9224,13.5266,0.9257,2.3249,2.7435,-56.4815

PRICE_WINDOW_180_ROW_026=20251230,46.6,49.1,46.1,48.8,2024000.0,49.07,46.1711,45.91,42.3224,42.3224,3.8298,2.8451,7.2527,0.7668,5.6938,6.2949,-54.8148

PRICE_WINDOW_180_ROW_027=20251231,49.0,49.3,47.65,47.75,2378000.0,48.32,46.3027,46.14,42.431,42.431,-2.1516,-7.2816,10.6605,0.9465,3.1258,3.4894,-55.787

PRICE_WINDOW_180_ROW_028=20260102,48.3,50.3,48.25,48.5,3402000.0,48.15,46.4858,46.2075,42.55,42.55,1.5707,-1.7224,2.8632,1.4162,4.3329,4.9613,-55.0926

PRICE_WINDOW_180_ROW_029=20260105,49.0,49.05,45.0,46.0,3583000.0,47.61,46.4453,46.245,42.6163,42.6163,-5.1546,-5.5441,1.6575,1.4738,-0.9588,-0.5298,-57.4074

PRICE_WINDOW_180_ROW_030=20260106,45.1,45.9,44.55,45.4,1775000.0,47.29,46.3582,46.2275,42.6689,42.6689,-1.3043,-3.4043,-0.765,0.7322,-2.067,-1.7901,-57.963

PRICE_WINDOW_180_ROW_031=20260107,45.4,47.35,45.0,46.1,1637000.0,46.75,46.3367,46.2175,42.7324,42.7324,1.5419,-5.5328,-0.432,0.6925,-0.5108,-0.2542,-57.3148

PRICE_WINDOW_180_ROW_032=20260108,45.75,46.3,45.0,45.2,1111000.0,46.24,46.242,46.1775,42.7773,42.7773,-1.9523,-5.3403,-1.7391,0.4752,-2.2533,-2.1168,-58.1481

PRICE_WINDOW_180_ROW_033=20260109,45.0,45.05,43.3,44.15,912000.0,45.37,46.0676,46.135,42.8018,42.8018,-2.323,-8.9691,-1.8889,0.3977,-4.1626,-4.3026,-59.1204

PRICE_WINDOW_180_ROW_034=20260112,44.4,45.9,44.3,44.75,641000.0,45.12,45.9578,46.1425,42.836,42.836,1.359,-2.7174,0.3363,0.2878,-2.6281,-3.0178,-58.5648

PRICE_WINDOW_180_ROW_035=20260113,45.0,45.2,43.25,43.35,1423000.0,44.71,45.7405,46.0625,42.8448,42.8448,-3.1285,-4.5154,-3.5595,0.6391,-5.2262,-5.8887,-59.8611

PRICE_WINDOW_180_ROW_036=20260114,43.8,44.2,43.5,43.95,557000.0,44.28,45.5913,46.035,42.8636,42.8636,1.3841,-4.6638,-1.236,0.2508,-3.6,-4.5292,-59.3056

PRICE_WINDOW_180_ROW_037=20260115,44.0,45.8,43.65,45.6,1321000.0,44.36,45.592,46.17,42.9092,42.9092,3.7543,0.885,6.2937,0.5913,0.0175,-1.2346,-57.7778

PRICE_WINDOW_180_ROW_038=20260116,46.0,46.1,44.0,44.25,1371000.0,44.38,45.4802,46.1925,41.8467,42.9311,-2.9605,0.2265,1.0274,0.6033,-2.7049,-4.2052,-14.7399

PRICE_WINDOW_180_ROW_039=20260119,44.25,45.4,44.15,44.5,913000.0,44.33,45.3985,46.2725,42.0583,42.9565,0.565,-0.5587,3.7296,0.3984,-1.9792,-3.8306,-14.2582

