# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251211,445.5,448.5,441.0,441.0,186000.0,441.4,441.6985,438.5,448.6917,452.9583,-1.0101,1.8476,-1.1211,1.1075,-0.1582,0.5701,-6.0703

PRICE_WINDOW_180_ROW_002=20251212,442.5,442.5,436.0,436.0,123000.0,441.0,441.2237,438.025,448.4333,452.726,-1.1338,-0.4566,-2.1324,0.7166,-1.1839,-0.4623,-7.1353

PRICE_WINDOW_180_ROW_003=20251215,434.5,438.0,434.5,435.0,44000.0,439.9,440.705,437.75,448.1833,452.4865,-0.2294,-1.2486,-1.2486,0.2659,-1.2945,-0.6282,-7.3482

PRICE_WINDOW_180_ROW_004=20251216,435.5,437.0,433.0,436.0,47000.0,438.7,440.3129,437.75,447.9667,452.2667,0.2299,-1.3575,0.0,0.3029,-0.9795,-0.3998,-7.1353

PRICE_WINDOW_180_ROW_005=20251217,437.0,437.0,435.0,435.0,78000.0,436.6,439.8702,437.6,447.625,452.0395,-0.2294,-2.3569,-0.6849,0.533,-1.1072,-0.5941,-7.3482

PRICE_WINDOW_180_ROW_006=20251218,433.0,436.0,431.5,435.0,50000.0,435.4,439.4643,437.575,447.2083,451.8182,0.0,-1.3605,-0.1148,0.3527,-1.0159,-0.5885,-7.3482

PRICE_WINDOW_180_ROW_007=20251219,435.5,438.0,433.0,433.0,92000.0,434.8,438.9257,437.625,446.7167,451.5769,-0.4598,-0.6881,0.2315,0.7132,-1.35,-1.0568,-7.7742

PRICE_WINDOW_180_ROW_008=20251222,436.0,438.0,436.0,437.5,44000.0,435.3,438.8068,437.5,446.2833,451.3987,1.0393,0.5747,-0.5682,0.3745,-0.2978,0.0,-6.8158

PRICE_WINDOW_180_ROW_009=20251223,437.0,440.0,435.5,440.0,103000.0,436.1,438.9063,437.725,445.8667,451.2562,0.5714,0.9174,1.0333,0.9267,0.2492,0.5197,-6.2833

PRICE_WINDOW_180_ROW_010=20251224,437.0,438.5,436.5,437.5,145000.0,436.6,438.7891,437.725,445.4333,451.0864,-0.5682,0.5747,0.0,1.2725,-0.2938,-0.0514,-6.8158

PRICE_WINDOW_180_ROW_011=20251226,437.0,440.0,437.0,440.0,56000.0,437.6,438.89,437.8,445.0833,450.9512,0.5714,1.1494,0.3421,0.5112,0.2529,0.5025,-6.2833

PRICE_WINDOW_180_ROW_012=20251229,439.0,442.5,439.0,439.5,90000.0,438.9,438.9408,437.825,444.5917,450.8133,-0.1136,1.5012,0.1139,0.805,0.1274,0.3826,-6.29

PRICE_WINDOW_180_ROW_013=20251230,439.5,439.5,437.0,437.0,53000.0,438.8,438.7791,437.825,444.175,450.6488,-0.5688,-0.1143,0.0,0.4858,-0.4055,-0.1884,-6.823

PRICE_WINDOW_180_ROW_014=20251231,438.0,442.0,437.5,439.5,87000.0,438.7,438.8392,437.95,443.825,450.5176,0.5721,-0.1136,0.5721,0.8181,0.1506,0.3539,-6.29

PRICE_WINDOW_180_ROW_015=20260102,439.5,446.5,439.5,446.0,230000.0,440.4,439.4359,438.35,443.6833,450.4651,1.479,1.9429,1.8265,2.0554,1.4938,1.7452,-4.9041

PRICE_WINDOW_180_ROW_016=20260105,446.0,450.0,443.0,443.0,263000.0,441.0,439.7329,438.85,443.4917,450.3793,-0.6726,0.6818,2.3095,2.3931,0.743,0.9457,-5.5437

PRICE_WINDOW_180_ROW_017=20260106,443.5,448.5,442.0,442.0,184000.0,441.5,439.9218,439.05,443.2833,450.2841,-0.2257,0.5688,0.9132,1.6226,0.4724,0.6719,-5.7569

PRICE_WINDOW_180_ROW_018=20260107,443.0,449.0,438.5,449.0,285000.0,443.9,440.6784,439.475,443.225,450.2697,1.5837,2.746,1.9296,2.3143,1.8884,2.1674,-4.2644

PRICE_WINDOW_180_ROW_019=20260108,445.5,447.0,443.5,443.5,51000.0,444.7,440.9135,439.55,443.0417,450.1944,-1.2249,0.9101,0.3394,0.4268,0.5866,0.8986,-5.4371

PRICE_WINDOW_180_ROW_020=20260109,443.5,445.0,437.0,438.0,153000.0,443.1,440.6707,439.175,442.8917,450.0604,-1.2401,-1.7937,-1.6835,1.2944,-0.6061,-0.2675,-6.6098

PRICE_WINDOW_180_ROW_021=20260112,438.5,442.0,438.5,440.0,63000.0,442.5,440.6148,439.125,442.8083,449.9511,0.4566,-0.6772,-0.2268,0.5622,-0.1395,0.1993,-6.1834

PRICE_WINDOW_180_ROW_022=20260113,440.0,443.5,435.0,437.0,108000.0,441.5,440.3136,439.175,442.775,449.8118,-0.6818,-1.1312,0.2294,0.9704,-0.7525,-0.4952,-6.823

PRICE_WINDOW_180_ROW_023=20260114,439.5,439.5,435.5,437.0,126000.0,439.1,440.0374,439.275,442.725,449.6755,0.0,-2.6726,0.4598,1.0919,-0.6903,-0.5179,-6.823

PRICE_WINDOW_180_ROW_024=20260115,438.5,438.5,433.5,435.5,90000.0,437.5,439.6593,439.25,442.625,449.5263,-0.3432,-1.8038,-0.1147,0.7656,-0.946,-0.8537,-7.1429

PRICE_WINDOW_180_ROW_025=20260116,433.5,433.5,427.0,427.5,510000.0,435.4,438.646,438.875,442.3667,449.2969,-1.837,-2.3973,-1.7241,3.6651,-2.541,-2.5919,-8.8486

PRICE_WINDOW_180_ROW_026=20260119,427.0,427.0,420.0,420.0,366000.0,431.4,437.0922,438.125,442.0167,448.9948,-1.7544,-4.5455,-3.4483,2.3621,-3.9104,-4.1369,-10.4478

PRICE_WINDOW_180_ROW_027=20260120,422.0,422.0,412.5,412.5,374000.0,426.5,435.0429,437.1,441.5583,448.6224,-1.7857,-5.6064,-4.7344,2.2124,-5.1818,-5.628,-12.0469

