# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251124,78.3,80.1,78.3,79.3,628000.0,78.48,77.9713,79.005,78.1958,78.1958,1.2771,0.7624,2.5873,0.9352,1.7041,0.3734,-3.8788

PRICE_WINDOW_180_ROW_002=20251125,79.5,80.3,79.5,80.2,308000.0,78.96,78.157,79.175,78.276,78.276,1.1349,3.0848,4.4271,0.454,2.614,1.2946,-2.7879

PRICE_WINDOW_180_ROW_003=20251126,80.2,81.0,80.2,80.4,544000.0,79.38,78.3439,79.365,78.3577,78.3577,0.2494,2.682,4.9608,0.783,2.6244,1.3041,-2.5455

PRICE_WINDOW_180_ROW_004=20251127,81.3,82.6,81.1,81.6,1562000.0,79.96,78.6153,79.375,78.4778,78.4778,1.4925,3.6849,0.2457,2.3235,3.7966,2.8031,-1.2107

PRICE_WINDOW_180_ROW_005=20251128,82.0,82.8,81.7,81.7,1467000.0,80.64,78.8723,79.39,78.5929,78.5929,0.1225,4.3423,0.3686,2.0782,3.5851,2.9097,-1.3285

PRICE_WINDOW_180_ROW_006=20251201,82.1,82.6,81.9,82.2,1008000.0,81.22,79.1496,79.54,78.7172,78.7172,0.612,3.657,3.7879,1.3719,3.8539,3.3442,-0.7246

PRICE_WINDOW_180_ROW_007=20251202,82.2,83.3,82.0,82.8,2009000.0,81.74,79.4538,79.705,78.8533,78.8533,0.7299,3.2419,4.1509,2.4772,4.2115,3.8831,-0.6002

PRICE_WINDOW_180_ROW_008=20251203,83.5,83.6,83.0,83.5,1390000.0,82.36,79.791,79.875,79.0032,79.0032,0.8454,3.8557,4.2447,1.6693,4.6484,4.5383,-0.1196

PRICE_WINDOW_180_ROW_009=20251204,83.6,85.0,83.5,85.0,2245000.0,83.04,80.2251,80.09,79.1906,79.1906,1.7964,4.1667,5.3284,2.4541,5.9519,6.1306,0.0
