# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251124,9.56,9.6,9.47,9.55,56559.0,9.576,9.5827,9.5805,9.655,9.8027,-0.1046,-1.0363,-1.6478,0.3721,-0.3409,-0.3184,-10.7477

PRICE_WINDOW_180_ROW_002=20251125,9.6,9.6,9.5,9.57,78846.0,9.562,9.5816,9.577,9.6532,9.7974,0.2094,-0.7261,-0.7261,0.5171,-0.1212,-0.0731,-10.5607

PRICE_WINDOW_180_ROW_003=20251126,9.59,9.64,9.56,9.6,183846.0,9.58,9.5831,9.574,9.652,9.7912,0.3135,0.9464,-0.6211,1.1737,0.1759,0.2716,-10.2804

PRICE_WINDOW_180_ROW_004=20251127,9.6,9.61,9.57,9.59,44994.0,9.574,9.5837,9.5715,9.6508,9.7848,-0.1042,-0.3119,-0.5187,0.2874,0.0656,0.1933,-10.3738

PRICE_WINDOW_180_ROW_005=20251128,9.55,9.6,9.47,9.59,138651.0,9.58,9.5842,9.5745,9.6458,9.7781,0.0,0.3138,0.6296,0.8618,0.0601,0.1619,-10.3738

PRICE_WINDOW_180_ROW_006=20251201,9.57,9.58,9.47,9.57,63800.0,9.584,9.5831,9.5765,9.642,9.7703,-0.2086,0.2094,0.4197,0.4219,-0.1362,-0.0679,-10.5607

PRICE_WINDOW_180_ROW_007=20251202,9.59,9.6,9.5,9.56,773464.0,9.582,9.5811,9.578,9.6382,9.7617,-0.1045,-0.1045,0.3148,4.1901,-0.2205,-0.1879,-10.6542

PRICE_WINDOW_180_ROW_008=20251203,9.55,9.61,9.52,9.57,236149.0,9.576,9.5802,9.58,9.6362,9.7531,0.1046,-0.3125,0.4197,1.2355,-0.1065,-0.1044,-10.5607

PRICE_WINDOW_180_ROW_009=20251204,9.58,9.58,9.52,9.56,36456.0,9.57,9.5785,9.577,9.6288,9.7452,-0.1045,-0.3128,-0.6237,0.1922,-0.1933,-0.1775,-10.6542

PRICE_WINDOW_180_ROW_010=20251205,9.56,9.56,9.43,9.51,100181.0,9.554,9.5728,9.5765,9.6173,9.7378,-0.523,-0.8342,-0.105,0.5164,-0.6561,-0.6944,-6.3054

PRICE_WINDOW_180_ROW_011=20251208,9.47,9.55,9.44,9.51,80597.0,9.542,9.5676,9.5755,9.6083,9.73,0.0,-0.627,-0.2099,0.4436,-0.6018,-0.684,-5.8416

PRICE_WINDOW_180_ROW_012=20251209,9.48,9.5,9.43,9.5,44925.0,9.53,9.5619,9.5725,9.6013,9.7217,-0.1052,-0.6276,-0.6276,0.2742,-0.6478,-0.7574,-5.9406

PRICE_WINDOW_180_ROW_013=20251210,9.52,9.52,9.43,9.47,62175.0,9.51,9.5543,9.568,9.5908,9.7139,-0.3158,-1.0449,-0.9414,0.3824,-0.8821,-1.0242,-5.3

PRICE_WINDOW_180_ROW_014=20251211,9.57,9.57,9.43,9.44,120253.0,9.486,9.5448,9.5605,9.5848,9.7095,-0.3168,-1.2552,-1.5641,0.7599,-1.0976,-1.2604,-5.6

PRICE_WINDOW_180_ROW_015=20251212,9.49,9.52,9.44,9.44,104870.0,9.472,9.536,9.5505,9.5788,9.7048,0.0,-0.7361,-2.0747,0.675,-1.007,-1.157,-4.2596

PRICE_WINDOW_180_ROW_016=20251215,9.45,9.48,9.4,9.44,127429.0,9.458,9.528,9.54,9.5738,9.7024,0.0,-0.7361,-2.1762,0.8233,-0.9239,-1.0482,-4.065

PRICE_WINDOW_180_ROW_017=20251216,9.43,9.47,9.32,9.39,159951.0,9.436,9.5165,9.5275,9.5682,9.6977,-0.5297,-1.1579,-2.5934,1.0494,-1.3295,-1.4432,-4.5732

PRICE_WINDOW_180_ROW_018=20251217,9.46,9.46,9.31,9.35,145195.0,9.412,9.5026,9.5195,9.5618,9.6922,-0.426,-1.2672,-1.6824,0.9154,-1.6064,-1.7806,-4.5918

