date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251125,43.2,43.5,43.05,43.5,7000.0,44.18,43.8852,43.81,43.3936,43.3936,-2.2472,-1.5837,3.5714,1.2069,-0.8777,-0.7076,-11.9433
20251126,43.5,44.55,43.1,43.1,11000.0,43.88,43.8198,43.8475,43.3875,43.3875,-0.9195,-3.3632,1.771,1.8182,-1.6426,-1.7048,-12.753
20251127,43.4,43.4,43.0,43.0,2000.0,43.78,43.7515,43.8825,43.3796,43.3796,-0.232,-1.1494,1.6548,0.3361,-1.7176,-2.0111,-12.9555
20251128,43.35,43.4,42.95,43.35,18000.0,43.49,43.718,43.8875,43.379,43.379,0.814,-3.2366,0.2312,2.7481,-0.8418,-1.2247,-12.247
20251201,43.0,43.4,43.0,43.4,5000.0,43.27,43.6915,43.87,43.3794,43.3794,0.1153,-2.4719,-0.8,0.7937,-0.6672,-1.0713,-12.1457
20251202,43.05,43.05,43.05,43.05,2000.0,43.18,43.638,43.8325,43.3731,43.3731,-0.8065,-1.0345,-1.7123,0.3279,-1.3475,-1.7852,-12.8543
20251203,43.1,43.45,43.05,43.45,8000.0,43.25,43.6224,43.8125,43.3745,43.3745,0.9292,0.8121,-0.9122,1.2698,-0.3951,-0.8274,-12.0445
20251205,43.9,43.9,43.3,43.65,7000.0,43.38,43.6247,43.8025,43.3796,43.3796,0.4603,1.5116,-0.4561,1.0853,0.0581,-0.3482,-11.6397
20251208,43.05,44.15,43.05,44.15,3000.0,43.54,43.6685,43.815,43.3936,43.3936,1.1455,1.8454,0.5695,0.458,1.1027,0.7646,-10.6275
20251209,43.15,43.6,43.1,43.6,3000.0,43.58,43.6627,43.81,43.3973,43.3973,-1.2458,0.4608,-0.2288,0.4615,-0.1437,-0.4793,-11.7409
20251210,43.3,44.7,43.3,44.7,2000.0,43.91,43.7492,43.8425,43.4202,43.4202,2.5229,3.8328,1.4756,0.3125,2.1733,1.9559,-9.5142
20251211,44.0,44.0,42.4,42.4,16000.0,43.7,43.6368,43.77,43.4026,43.4026,-5.1454,-2.4166,-3.3067,2.2857,-2.8342,-3.13,-14.17
20251212,43.0,43.7,43.0,43.4,7000.0,43.65,43.617,43.755,43.4025,43.4025,2.3585,-0.5727,-0.6865,0.9929,-0.4976,-0.8113,-12.1457
20251215,43.6,44.05,43.6,43.85,5000.0,43.59,43.6364,43.725,43.41,43.41,1.0369,-0.6795,-1.3498,0.7246,0.4894,0.2859,-11.2348
20251216,43.85,43.85,43.85,43.85,3000.0,43.64,43.6542,43.7025,43.33,43.4172,0.0,0.5734,-1.0158,0.438,0.4484,0.3375,-11.2348
20251217,45.0,45.0,44.0,44.0,4000.0,43.5,43.683,43.6925,43.2467,43.4266,0.3421,-1.566,-0.4525,0.6504,0.7256,0.7038,-5.3763
20251218,43.25,44.05,43.2,44.05,3000.0,43.83,43.7136,43.665,43.2092,43.4365,0.1136,3.8915,-1.2332,0.5172,0.7695,0.8817,-2.8666
20251219,43.4,43.85,43.4,43.85,3000.0,43.92,43.725,43.6825,43.2433,43.443,-0.454,1.0369,0.8046,0.5128,0.2859,0.3834,-3.3076
20251223,44.3,44.3,43.25,44.05,4000.0,43.96,43.7521,43.645,43.28,43.4523,0.4561,0.4561,-1.6741,0.678,0.6809,0.9279,-2.8666
20251224,43.25,43.25,43.25,43.25,2000.0,43.84,43.7102,43.5825,43.3033,43.4492,-1.8161,-1.3683,-2.809,0.3478,-1.0529,-0.7629,-4.6307
20251229,43.25,44.05,43.25,44.05,3000.0,43.85,43.7385,43.61,43.3425,43.4582,1.8497,0.1136,1.2644,0.5405,0.7121,1.0089,-2.8666
20251230,43.15,43.15,43.05,43.05,8000.0,43.65,43.6812,43.6075,43.3642,43.4522,-2.2701,-2.2701,-0.116,1.4815,-1.4449,-1.2784,-5.0717
20251231,44.45,44.45,44.45,44.45,1000.0,43.77,43.7452,43.68,43.4167,43.4667,3.252,1.3683,3.3721,0.1869,1.6111,1.7628,-1.9846
20260102,44.0,44.0,42.7,43.0,15000.0,43.56,43.6831,43.6625,43.4458,43.46,-3.2621,-2.3837,-0.8074,2.8846,-1.5638,-1.5173,-5.1819
20260105,43.0,43.65,43.0,43.5,16000.0,43.61,43.6679,43.6675,43.4667,43.4606,1.1628,0.578,0.2304,2.7826,-0.3844,-0.3836,-4.0794
