date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20250407,37.9,40.2,37.9,40.2,251699.0,,,,,,,,,,,,
20250411,36.0,36.0,33.35,34.75,251000.0,,,,,,-13.5572,,,,,,
20250521,43.5,43.5,41.6,41.7,234000.0,,,,,,20.0,,,,,,
20250908,47.85,49.95,47.85,49.0,196000.0,,,,,,17.506,,,,,,
20250912,50.2,50.2,48.9,48.9,132000.0,42.91,41.3524,42.91,42.91,42.91,-0.2041,,,0.6199,18.2518,13.9595,-2.5896
20250916,49.6,49.6,48.6,49.35,59000.0,44.74,42.0189,43.9833,43.9833,43.9833,0.9202,22.7612,,0.315,17.4472,12.2016,-1.6932
20251015,50.0,51.1,50.0,50.9,171000.0,47.97,42.759,44.9714,44.9714,44.9714,3.1408,46.4748,,0.9245,19.0393,13.183,-0.3914
20251017,51.8,52.1,51.3,51.5,112000.0,49.93,43.4874,45.7875,45.7875,45.7875,1.1788,23.5012,,0.637,18.4251,12.4761,-1.1516
20251103,51.2,51.2,50.6,50.6,54000.0,50.25,44.0801,46.3222,46.3222,46.3222,-1.7476,3.2653,,0.3327,14.791,9.2348,-2.8791
20251104,50.8,53.5,50.5,53.5,769000.0,51.17,44.8651,47.04,47.04,47.04,5.7312,9.407,,3.4489,19.2463,13.733,0.0
20251105,52.8,52.8,50.6,50.7,606000.0,51.44,45.3514,47.3727,47.3727,47.3727,-5.2336,2.7356,,2.3507,11.7938,7.0236,-5.2336
20251106,51.4,52.2,50.5,51.2,244000.0,51.5,45.8387,47.6917,47.6917,47.6917,0.9862,0.5894,,0.9507,11.6959,7.3563,-4.2991
20251107,50.7,50.9,49.35,50.0,444000.0,51.2,46.1855,47.8692,47.8692,47.8692,-2.3438,-2.9126,,1.6381,8.2591,4.4512,-6.5421
20251110,50.2,50.2,48.5,48.8,331000.0,50.84,46.4034,47.9357,47.9357,47.9357,-2.4,-3.5573,,1.2022,5.1647,1.803,-8.785
20251111,48.8,50.5,48.6,49.7,509000.0,50.08,46.6781,48.0533,48.0533,48.0533,1.8443,-7.1028,,1.7497,6.4739,3.4267,-7.1028
20251112,53.0,53.5,50.6,52.1,588000.0,50.36,47.1299,48.3062,48.3062,48.3062,4.829,2.7613,,1.9,10.5455,7.8535,-2.6168
20251113,53.0,56.3,52.3,53.4,1108000.0,50.8,47.6524,48.6059,48.6059,48.6059,2.4952,4.2969,,3.1084,12.0614,9.8632,-5.151
20251114,53.4,53.4,50.8,51.2,386000.0,51.04,47.9481,48.75,48.75,48.75,-4.1199,2.4,,1.0779,6.7822,5.0256,-9.0586
20251117,51.3,51.5,50.6,50.6,155000.0,51.4,48.1691,48.8474,48.8474,48.8474,-1.1719,3.6885,,0.4462,5.0467,3.588,-10.1243
20251118,50.7,50.8,49.55,49.7,508000.0,51.4,48.2966,48.89,48.89,48.89,-1.7787,0.0,,1.4292,2.9057,1.6568,-11.7229
20251119,50.0,50.0,48.85,48.9,174000.0,50.76,48.3469,49.325,48.8905,48.8905,-1.6097,-6.142,21.6418,0.495,1.144,-0.8616,-13.1439
20251120,49.85,50.0,47.9,48.1,182000.0,49.7,48.3263,49.9925,48.8545,48.8545,-1.636,-9.9251,38.4173,0.5228,-0.4684,-3.7856,-14.5648
