date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251124,89.2,89.5,88.2,89.5,215237.0,88.6,92.1014,90.68,108.0883,107.7825,0.9019,-0.6659,-1.864,0.287,-2.8245,-1.3013,-50.9589
20251125,90.5,91.5,90.0,91.0,395971.0,89.34,92.0096,90.605,107.0133,107.7275,1.676,4.2383,-1.6216,0.541,-1.0973,0.436,-50.137
20251126,92.5,93.4,92.1,92.6,487874.0,90.52,92.0588,90.61,105.9733,107.6742,1.7582,6.8051,0.1081,0.668,0.5879,2.1962,-49.2603
20251127,93.6,93.6,92.4,93.3,295279.0,91.02,92.1623,90.74,104.92,107.6142,0.7559,2.7533,2.8666,0.4207,1.2345,2.8212,-48.8767
20251128,93.7,94.6,92.9,93.8,447188.0,92.04,92.2987,90.895,103.6167,107.55,0.5359,5.7497,3.4179,0.6386,1.6265,3.196,-48.6027
20251201,93.6,95.4,93.3,93.8,478336.0,92.9,92.4238,91.025,102.5717,107.4817,0.0,4.8045,2.8509,0.6806,1.489,3.0486,-41.375
20251202,94.0,94.9,93.7,94.3,270506.0,93.56,92.5802,91.235,101.6017,107.405,0.533,3.6264,4.6615,0.3988,1.8576,3.3595,-40.8777
20251203,95.0,96.1,94.9,95.5,403769.0,94.14,92.8235,91.465,100.535,107.3675,1.2725,3.1317,5.0605,0.6025,2.8834,4.4115,-34.589
20251204,96.5,96.7,95.3,95.6,418968.0,94.6,93.0549,91.71,99.92,107.3267,0.1047,2.4652,5.4024,0.6222,2.7351,4.2416,-30.4727
20251205,96.0,105.0,95.8,105.0,3500206.0,96.84,94.0503,92.485,99.4283,107.3733,9.8326,11.9403,17.3184,4.1961,11.6424,13.5319,-21.9331
20251208,112.0,115.5,103.5,113.0,13924424.0,100.68,95.6294,93.585,99.145,107.5008,7.619,20.4691,24.1758,9.2251,18.1644,20.7458,-15.3558
20251209,109.0,117.5,104.5,113.0,8232602.0,104.42,97.077,94.605,98.9117,107.6258,0.0,19.8303,22.0302,4.3695,16.4024,19.444,-15.0376
20251210,112.5,113.5,106.5,110.0,4663904.0,107.32,98.1539,95.24,98.62,107.7233,-2.6549,15.1832,13.0524,2.3124,12.0689,15.4977,-14.7287
20251211,107.0,108.0,101.5,103.0,4502293.0,108.8,98.5578,95.875,98.2867,107.78,-6.3636,7.7406,14.0642,2.146,4.5073,7.4316,-19.5312
20251212,105.0,105.5,102.5,103.5,1295144.0,108.5,98.9696,96.525,97.97,107.8475,0.4854,-1.4286,14.3646,0.612,4.5776,7.2261,-17.2
20251215,101.5,103.5,99.8,102.5,883665.0,106.4,99.2638,97.145,97.695,107.905,-0.9662,-9.292,13.7625,0.4135,3.2602,5.5124,-18.0
20251216,102.0,103.0,98.5,99.8,1228871.0,103.76,99.3085,97.77,97.4167,107.9358,-2.6341,-11.6814,14.3184,0.5704,0.4949,2.0763,-20.16
20251217,101.0,101.5,98.5,98.5,544682.0,101.46,99.2411,98.36,97.15,107.9517,-1.3026,-10.4545,13.6101,0.252,-0.7468,0.1423,-21.2
20251218,98.5,98.5,96.6,97.0,675109.0,100.26,99.0544,98.67,96.875,107.95,-1.5228,-5.8252,6.8282,0.3118,-2.074,-1.6925,-22.4
20251219,98.5,98.5,97.0,97.5,370471.0,99.06,98.9248,99.11,96.575,107.9525,0.5155,-5.7971,9.9211,0.1714,-1.4403,-1.6245,-22.0
20251222,98.4,101.0,98.4,99.2,424297.0,98.4,98.9478,99.595,96.2617,107.9742,1.7436,-3.2195,10.838,0.1953,0.2549,-0.3966,-20.64
20251223,100.0,101.5,99.2,99.2,585728.0,98.28,98.9688,100.005,95.915,107.9892,0.0,-0.6012,9.011,0.2685,0.2336,-0.805,-19.0204
