date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251124,69.2,69.4,66.8,66.8,593071.0,69.42,70.3514,69.405,74.205,84.685,-2.907,-13.0208,-6.834,1.2096,-5.0481,-3.7533,-33.2
20251125,67.3,68.2,67.0,68.2,229986.0,68.64,70.1721,69.3,73.7567,84.5883,2.0958,-5.4092,-2.9872,0.4687,-2.8104,-1.5873,-31.8
20251126,69.2,69.8,68.2,68.2,302748.0,68.38,70.0078,69.24,73.2383,84.4933,0.0,-1.8705,-1.7291,0.6092,-2.5823,-1.502,-21.6092
20251127,69.1,70.5,68.6,69.1,258853.0,68.22,69.9321,69.23,73.0983,84.4083,1.3196,-1.1445,-0.2886,0.514,-1.1899,-0.1878,-20.5747
20251128,69.7,69.8,68.8,69.7,124008.0,68.4,69.9128,69.245,72.9683,84.3275,0.8683,1.3081,0.4323,0.2455,-0.3044,0.6571,-19.8851
20251201,69.7,70.5,69.1,70.0,152311.0,69.04,69.9201,69.245,72.8967,84.2475,0.4304,4.7904,0.0,0.2988,0.1143,1.0903,-19.5402
20251202,70.4,70.7,68.7,68.8,166796.0,69.16,69.8267,69.26,72.8283,84.155,-1.7143,0.8798,0.438,0.3263,-1.4704,-0.6642,-20.9195
20251203,69.2,69.6,68.7,68.9,115498.0,69.3,69.7495,69.325,72.7467,83.9975,0.1453,1.0264,1.9231,0.2276,-1.2179,-0.6131,-20.8046
20251204,69.4,69.4,68.4,68.9,82513.0,69.26,69.6787,69.37,72.64,83.8508,0.0,-0.2894,1.3235,0.1632,-1.1176,-0.6775,-20.8046
20251205,68.9,70.4,68.0,68.5,152846.0,69.02,69.5805,69.435,72.5017,83.6767,-0.5806,-1.7217,1.9345,0.3007,-1.5528,-1.3466,-21.2644
20251208,68.5,68.5,67.5,67.7,227495.0,68.56,69.4238,69.5,72.3,83.5058,-1.1679,-3.2857,1.9578,0.4416,-2.483,-2.5899,-22.1839
20251209,67.3,67.6,66.9,67.2,220320.0,68.24,69.2385,69.57,71.995,83.335,-0.7386,-2.3256,2.1277,0.4246,-2.9441,-3.4066,-22.5806
20251210,67.2,67.4,66.5,66.5,274975.0,67.76,69.0103,69.525,71.695,83.1725,-1.0417,-3.4833,-1.3353,0.5207,-3.6375,-4.351,-22.1311
20251211,66.6,67.4,66.6,66.9,165193.0,67.36,68.8344,69.42,71.455,83.0258,0.6015,-2.9028,-3.0435,0.3124,-2.8102,-3.6301,-19.6879
20251212,67.2,67.9,66.8,67.3,182509.0,67.12,68.7065,68.99,71.2083,82.8883,0.5979,-1.7518,-11.3307,0.3972,-2.0472,-2.4496,-18.226
20251215,67.2,67.5,66.0,67.1,173263.0,67.0,68.5727,68.505,70.9767,82.7583,-0.2972,-0.8863,-12.6302,0.5751,-2.1476,-2.0509,-18.469
20251216,67.0,67.0,65.8,66.6,295853.0,66.88,68.4083,68.23,70.7533,82.6083,-0.7452,-0.8929,-7.6283,1.0779,-2.6433,-2.389,-19.0765
20251217,66.6,67.6,66.6,67.3,187921.0,67.04,68.3159,68.12,70.5583,82.4558,1.0511,1.203,-3.1655,0.7303,-1.4871,-1.2038,-18.226
20251218,67.2,69.5,67.2,67.8,232872.0,67.22,68.2729,68.015,70.385,82.2967,0.7429,1.3453,-3.0043,0.9191,-0.6927,-0.3161,-17.6185
20251219,68.4,70.1,67.9,68.5,390086.0,67.46,68.2918,68.0,70.2117,82.1417,1.0324,1.7831,-0.436,1.7226,0.3048,0.7353,-16.7679
20251222,69.6,69.6,68.1,68.6,146298.0,67.76,68.3175,68.09,70.0533,81.9892,0.146,2.2355,2.6946,0.7167,0.4135,0.749,-16.6464
20251223,68.9,68.9,68.0,68.4,101423.0,68.12,68.3244,68.1,69.885,81.83,-0.2915,2.7027,0.2933,0.513,0.1107,0.4405,-16.8894
20251224,68.4,69.9,67.8,68.0,199848.0,68.26,68.2974,68.09,69.7267,81.6592,-0.5848,1.0401,-0.2933,1.0379,-0.4354,-0.1322,-17.3755
20251226,68.7,68.7,66.8,67.2,175334.0,68.14,68.2059,67.995,69.595,81.4625,-1.1765,-0.885,-2.7496,0.9308,-1.4748,-1.1692,-18.3475
20251229,67.3,67.8,67.3,67.6,63111.0,67.96,68.1554,67.89,69.45,81.2608,0.5952,-1.3139,-3.0129,0.3405,-0.8149,-0.4272,-17.8615
20251230,67.5,67.5,66.5,66.8,165258.0,67.6,68.0425,67.73,69.33,81.035,-1.1834,-2.6239,-4.5714,0.8886,-1.826,-1.3731,-18.8335
20251231,66.8,66.9,66.2,66.5,111019.0,67.22,67.9139,67.615,69.2117,80.7308,-0.4491,-2.7778,-3.343,0.6061,-2.0819,-1.649,-19.1981
20260102,66.5,68.1,66.5,67.7,187040.0,67.16,67.8961,67.555,69.115,80.4575,1.8045,-0.4412,-1.7417,1.0015,-0.2888,0.2146,-17.74
20260105,68.5,68.5,65.9,66.5,353496.0,67.02,67.7798,67.435,69.0067,80.2425,-1.7725,-1.0417,-3.4833,1.7648,-1.8881,-1.3865,-19.1981
20260106,66.2,67.8,66.2,66.8,176729.0,66.86,67.6981,67.35,68.915,80.0242,0.4511,-1.1834,-2.4818,0.8771,-1.3266,-0.8166,-18.8335
20260107,67.0,68.0,66.5,67.3,198812.0,66.96,67.6649,67.33,68.8417,79.8242,0.7485,0.7485,-0.5908,0.9937,-0.5393,-0.0446,-18.226
20260108,67.5,67.5,66.6,66.7,79656.0,67.0,67.5845,67.305,68.7683,79.6075,-0.8915,0.3008,-0.744,0.4127,-1.3088,-0.8989,-18.955
20260109,67.2,67.5,66.4,67.4,151175.0,66.94,67.5691,67.35,68.725,79.3725,1.0495,-0.4431,1.3534,0.8091,-0.2503,0.0742,-18.1045
20260112,66.6,67.0,66.0,66.1,457061.0,66.86,67.4467,67.31,68.6333,79.1217,-1.9288,-0.6015,-1.1958,2.269,-1.9967,-1.7977,-19.6841
20260113,66.0,66.0,65.0,65.1,388262.0,66.52,67.2512,67.2,68.5217,78.8658,-1.5129,-2.5449,-3.2689,1.8338,-3.1987,-3.125,-20.8991
20260114,65.2,66.2,65.2,66.0,102634.0,66.26,67.1469,67.145,68.445,78.6108,1.3825,-1.9316,-1.6393,0.493,-1.708,-1.7053,-19.8056
20260115,65.9,65.9,65.2,65.4,154731.0,66.0,67.0013,67.085,68.3683,78.3742,-0.9091,-1.949,-1.8018,0.7693,-2.39,-2.5117,-20.5346
20260116,66.0,66.0,65.1,65.3,123096.0,65.58,66.8595,66.985,68.285,78.1283,-0.1529,-3.1157,-2.9718,0.622,-2.3326,-2.5155,-20.6561
20260119,65.2,67.0,65.0,65.8,297041.0,65.52,66.7713,66.885,68.2067,77.8733,0.7657,-0.4539,-2.9499,1.477,-1.4546,-1.6222,-20.0486
20260120,65.8,66.7,65.8,66.0,138971.0,65.7,66.707,66.76,68.1367,77.6292,0.304,1.3825,-3.6496,0.7371,-1.0598,-1.1384,-19.8056
20260121,65.4,65.4,64.5,64.9,373151.0,65.48,66.5564,66.575,68.0233,77.3325,-1.6667,-1.6667,-5.3936,1.8668,-2.4887,-2.516,-21.1422
20260122,65.1,66.6,65.1,66.0,245524.0,65.6,66.51,66.455,67.9517,77.0408,1.6949,0.9174,-3.5088,1.1855,-0.7668,-0.6847,-19.8056
20260123,65.9,66.8,65.5,65.6,110046.0,65.66,66.4342,66.335,67.8883,76.7458,-0.6061,0.4594,-3.5294,0.5431,-1.2557,-1.108,-20.2916
20260126,65.2,65.9,65.2,65.8,83059.0,65.66,66.3813,66.265,67.83,76.4525,0.3049,0.0,-2.0833,0.4195,-0.8758,-0.7017,-20.0486
20260127,65.8,66.5,64.5,64.6,208314.0,65.38,66.2329,66.115,67.75,76.145,-1.8237,-2.1212,-4.4379,1.0149,-2.4654,-2.2915,-21.5067
20260128,64.7,64.9,63.7,64.0,206084.0,65.2,66.0468,65.975,67.65,75.8075,-0.9288,-1.3867,-4.1916,0.9942,-3.0991,-2.9936,-22.2357
20260129,64.2,64.3,63.5,63.5,153662.0,64.7,65.8346,65.825,67.5667,75.4492,-0.7812,-3.7879,-4.5113,0.7337,-3.5461,-3.5321,-22.8433
20260130,63.5,63.5,62.0,62.8,190130.0,64.14,65.5817,65.58,67.4867,75.0517,-1.1024,-4.2683,-7.2378,0.9072,-4.2416,-4.2391,-23.6938
20260202,62.4,62.4,61.5,61.5,118903.0,63.28,65.2416,65.33,67.3783,74.61,-2.0701,-6.535,-7.5188,0.601,-5.7349,-5.8625,-25.2734
20260203,61.7,62.6,61.1,61.6,102714.0,62.68,64.9381,65.07,67.285,74.1525,0.1626,-4.644,-7.7844,0.529,-5.1404,-5.3327,-25.1519
20260204,61.6,63.0,61.6,62.6,90602.0,62.4,64.7433,64.835,67.2217,73.6908,1.6234,-2.1875,-6.9837,0.48,-3.3104,-3.4472,-23.9368
20260205,62.7,64.2,62.7,63.3,150438.0,62.36,64.623,64.665,67.18,73.2933,1.1182,-0.315,-5.0975,0.7824,-2.0472,-2.1109,-23.0863
20260206,63.2,63.5,60.2,62.5,140571.0,62.3,64.4461,64.42,67.0983,72.9017,-1.2638,-0.4777,-7.27,0.7331,-3.0197,-2.9804,-24.0583
20260209,62.8,62.8,61.6,61.6,100484.0,62.32,64.2089,64.195,66.975,72.4983,-1.44,0.1626,-6.8079,0.5778,-4.0631,-4.0424,-25.1519
20260210,61.7,62.1,61.0,61.5,96777.0,62.3,63.9832,64.015,66.735,72.0817,-0.1623,-0.1623,-5.53,0.6073,-3.881,-3.9288,-25.2734
20260211,63.6,63.6,60.7,61.8,153523.0,62.14,63.8012,63.805,66.485,71.6842,0.4878,-1.278,-6.3636,0.9483,-3.1367,-3.1424,-18.5771
20260223,61.9,63.2,60.9,62.5,126365.0,61.98,63.6928,63.66,66.325,71.355,1.1327,-1.2638,-4.4343,0.7875,-1.8727,-1.8222,-15.7682
20260224,62.5,63.1,62.0,62.3,114720.0,61.94,63.5767,63.51,66.205,71.0425,-0.32,-0.32,-4.5942,0.7168,-2.0082,-1.9052,-16.0377
20260225,62.5,63.3,62.1,63.1,137840.0,62.24,63.537,63.375,66.0917,70.685,1.2841,2.4351,-4.1033,0.9063,-0.6878,-0.4339,-14.9596
20260226,64.0,64.5,63.0,63.7,132235.0,62.68,63.5506,63.26,66.0067,70.3492,0.9509,3.5772,-3.4848,0.8714,0.2351,0.6955,-9.901
20260302,63.6,64.2,62.7,63.1,128073.0,62.94,63.513,63.17,65.945,70.075,-0.9419,2.1036,-2.7735,0.9181,-0.6503,-0.1108,-10.7496
20260303,64.0,64.6,62.5,63.1,140396.0,63.06,63.4786,63.025,65.86,69.8083,0.0,0.96,-4.3939,1.0458,-0.5964,0.119,-10.7496
20260304,62.0,62.0,60.2,60.9,117203.0,62.78,63.2637,62.79,65.7383,69.4883,-3.4865,-2.2472,-7.1646,0.8707,-3.7363,-3.01,-13.8614
20260305,61.1,62.3,61.1,62.3,80917.0,62.62,63.1834,62.615,65.625,69.3617,2.2989,-1.2678,-5.3191,0.6016,-1.3982,-0.5031,-11.8812
20260306,62.3,62.4,61.3,62.3,50753.0,62.34,63.1098,62.5,65.5017,69.235,0.0,-2.1978,-3.5604,0.4008,-1.2832,-0.32,-11.8812
20260309,61.1,61.1,59.6,60.6,109859.0,61.84,62.9007,62.33,65.345,69.1208,-2.7287,-3.962,-5.3125,0.9019,-3.6576,-2.7755,-14.2857
20260310,61.8,61.8,61.1,61.3,71228.0,61.48,62.7673,62.22,65.22,69.0242,1.1551,-2.8526,-3.4646,0.6052,-2.3376,-1.4786,-12.9261
20260311,62.9,63.0,61.2,63.0,123471.0,61.9,62.7867,62.23,65.1217,68.9342,2.7732,3.4483,0.3185,1.0797,0.3398,1.2373,-10.5114
20260312,62.6,64.5,62.6,63.8,129261.0,62.2,62.8711,62.345,65.0367,68.8383,1.2698,2.4077,3.7398,1.1253,1.4775,2.3338,-9.375
