# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251208,62.6,62.7,62.5,62.5,10000.0,62.86,62.6164,62.47,62.8636,62.8636,-0.4777,0.0,0.6441,0.9174,-0.1859,0.048,-11.7232

PRICE_WINDOW_180_ROW_002=20251209,62.7,62.7,62.6,62.7,7000.0,62.8,62.6233,62.475,62.8588,62.8588,0.32,-0.4762,0.1597,0.6306,0.1224,0.3601,-11.4407

PRICE_WINDOW_180_ROW_003=20251210,63.0,63.0,62.7,62.8,10000.0,62.76,62.6381,62.475,62.8571,62.8571,0.1595,-0.3175,0.0,0.8929,0.2585,0.5202,-11.2994

PRICE_WINDOW_180_ROW_004=20251211,62.8,63.1,62.8,63.0,29000.0,62.76,62.6682,62.49,62.8611,62.8611,0.3185,0.0,0.4785,2.3868,0.5294,0.8161,-11.0169

PRICE_WINDOW_180_ROW_005=20251212,62.9,63.1,62.9,63.0,12000.0,62.8,62.6959,62.51,62.8649,62.8649,0.0,0.3185,0.639,0.9524,0.4851,0.7839,-11.0169

PRICE_WINDOW_180_ROW_006=20251215,63.0,63.5,63.0,63.3,22000.0,62.96,62.7462,62.54,62.8763,62.8763,0.4762,1.28,0.9569,1.6858,0.8826,1.2152,-10.5932

PRICE_WINDOW_180_ROW_007=20251216,64.0,64.7,63.4,63.8,43000.0,63.18,62.834,62.605,62.9,62.9,0.7899,1.7544,2.08,2.9054,1.5373,1.9088,-9.887

PRICE_WINDOW_180_ROW_008=20251217,63.8,64.7,63.8,63.9,12000.0,63.4,62.9229,62.685,62.925,62.925,0.1567,1.7516,2.5682,0.8362,1.5529,1.9383,-9.7458

PRICE_WINDOW_180_ROW_009=20251218,63.5,63.5,63.4,63.4,14000.0,63.48,62.9626,62.78,62.9366,62.9366,-0.7825,0.6349,3.0894,1.0448,0.6947,0.9876,-10.452

PRICE_WINDOW_180_ROW_010=20251219,63.4,64.0,63.2,63.7,135000.0,63.62,63.0241,62.865,62.9548,62.9548,0.4732,1.1111,2.7419,6.8878,1.0725,1.3282,-10.0282

PRICE_WINDOW_180_ROW_011=20251222,65.0,65.0,63.9,64.2,7000.0,63.8,63.1221,62.99,62.9837,62.9837,0.7849,1.4218,4.0519,0.3704,1.7077,1.9209,-9.322

PRICE_WINDOW_180_ROW_012=20251223,64.2,64.2,63.6,63.6,5000.0,63.76,63.1619,63.07,62.9977,62.9977,-0.9346,-0.3135,2.5806,0.2639,0.6936,0.8403,-10.1695

PRICE_WINDOW_180_ROW_013=20251224,63.8,63.8,63.7,63.7,2000.0,63.72,63.2067,63.14,63.0133,63.0133,0.1572,-0.313,2.2472,0.1084,0.7804,0.8869,-10.0282

PRICE_WINDOW_180_ROW_014=20251226,63.5,63.7,63.5,63.5,7000.0,63.74,63.2312,63.195,63.0239,63.0239,-0.314,0.1577,1.7628,0.3763,0.4251,0.4826,-10.3107

PRICE_WINDOW_180_ROW_015=20251229,63.3,63.3,63.3,63.3,1000.0,63.66,63.2369,63.235,63.0298,63.0298,-0.315,-0.6279,1.28,0.0539,0.0998,0.1028,-10.5932

PRICE_WINDOW_180_ROW_016=20251230,63.3,63.3,63.3,63.3,2000.0,63.48,63.2422,63.275,63.0354,63.0354,0.0,-1.4019,1.28,0.1099,0.0914,0.0395,-10.5932

PRICE_WINDOW_180_ROW_017=20251231,63.2,63.5,63.2,63.2,10000.0,63.4,63.2387,63.285,63.0388,63.0388,-0.158,-0.6289,0.3175,0.5525,-0.0611,-0.1343,-10.7345

PRICE_WINDOW_180_ROW_018=20260102,63.2,63.2,63.2,63.2,1000.0,63.3,63.2354,63.295,63.042,63.042,0.0,-0.7849,0.3175,0.056,-0.056,-0.1501,-10.7345

PRICE_WINDOW_180_ROW_019=20260105,63.2,63.2,63.1,63.2,27000.0,63.24,63.2325,63.305,63.0451,63.0451,0.0,-0.4724,0.3175,1.4211,-0.0514,-0.1659,-10.7345

PRICE_WINDOW_180_ROW_020=20260106,63.2,63.3,63.2,63.3,9000.0,63.24,63.2381,63.33,63.05,63.05,0.1582,0.0,0.7962,0.4932,0.0979,-0.0474,-10.5932

PRICE_WINDOW_180_ROW_021=20260107,63.3,63.3,63.3,63.3,8000.0,63.24,63.2433,63.37,63.0547,63.0547,0.0,0.0,1.28,0.4408,0.0897,-0.1105,-10.5932

PRICE_WINDOW_180_ROW_022=20260108,63.5,63.5,63.3,63.3,13000.0,63.26,63.248,63.4,63.0593,63.0593,0.0,0.1582,0.9569,0.7046,0.0822,-0.1577,-10.5932

PRICE_WINDOW_180_ROW_023=20260109,63.3,63.3,63.3,63.3,3000.0,63.28,63.2523,63.425,63.0636,63.0636,0.0,0.1582,0.7962,0.1657,0.0754,-0.1971,-10.5932

PRICE_WINDOW_180_ROW_024=20260112,63.4,64.0,63.0,63.2,36000.0,63.28,63.248,63.435,63.0661,63.0661,-0.158,0.0,0.3175,1.9512,-0.0758,-0.3705,-10.7345

PRICE_WINDOW_180_ROW_025=20260113,63.3,63.3,63.2,63.3,18000.0,63.28,63.2523,63.45,63.0702,63.0702,0.1582,0.0,0.4762,0.96,0.0754,-0.2364,-10.5932

PRICE_WINDOW_180_ROW_026=20260114,63.3,63.5,63.3,63.3,20000.0,63.28,63.2563,63.45,63.0741,63.0741,0.0,0.0,0.0,1.0724,0.0691,-0.2364,-10.5932

PRICE_WINDOW_180_ROW_027=20260115,63.3,63.3,63.2,63.3,19000.0,63.28,63.2599,63.425,63.078,63.078,0.0,0.0,-0.7837,1.0888,0.0634,-0.1971,-10.5932

PRICE_WINDOW_180_ROW_028=20260116,63.3,63.3,63.0,63.0,26000.0,63.22,63.2383,63.38,63.0767,63.0767,-0.4739,-0.4739,-1.4085,1.4325,-0.3768,-0.5996,-11.0169

PRICE_WINDOW_180_ROW_029=20260119,63.1,63.7,63.1,63.5,321000.0,63.28,63.2601,63.385,63.085,63.0836,0.7937,0.4747,0.1577,9.5821,0.3793,0.1814,-10.3107

PRICE_WINDOW_180_ROW_030=20260120,63.5,63.6,63.0,63.0,12000.0,63.22,63.2384,63.35,63.0433,63.0823,-0.7874,-0.4739,-1.0989,0.4388,-0.377,-0.5525,-11.0169

