date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251124,89.2,89.3,87.0,88.1,1101924.0,89.2,93.9475,95.51,94.03,88.1792,-0.2265,-3.9258,-17.277,0.3719,-6.2242,-7.7583,-17.6636
20251125,89.4,90.6,88.8,89.8,1131707.0,89.16,93.6019,94.975,94.085,88.2667,1.9296,-0.2222,-10.6468,0.4343,-4.0618,-5.4488,-16.0748
20251126,90.7,91.6,90.4,90.8,800224.0,89.6,93.3684,94.56,94.135,88.3517,1.1136,2.4831,-8.3754,0.3231,-2.7508,-3.9763,-15.1402
20251127,91.2,91.9,91.0,91.5,1428280.0,89.7,93.2127,94.275,94.21,88.4433,0.7709,0.5495,-5.8642,0.5991,-1.8374,-2.9435,-14.486
20251128,92.2,93.4,91.3,93.0,2362876.0,90.64,93.195,93.8,94.3233,88.5417,1.6393,5.3228,-9.2683,1.149,-0.2092,-0.8529,-13.0841
20251201,92.7,92.7,91.1,91.2,731213.0,91.26,93.0287,93.36,94.455,88.5992,-1.9355,3.5187,-8.8,0.3845,-1.9658,-2.3136,-14.7664
20251202,91.2,91.5,89.3,89.3,968780.0,91.16,92.718,92.95,94.5467,88.6225,-2.0833,-0.5568,-8.4103,0.5355,-3.6864,-3.9268,-16.5421
20251203,90.0,91.3,89.7,90.8,475241.0,91.16,92.5582,92.44,94.5467,88.6667,1.6797,0.0,-10.099,0.2968,-1.8995,-1.7741,-15.1402
20251204,91.4,91.7,89.8,89.8,494045.0,90.82,92.3283,91.88,94.5267,88.7092,-1.1013,-1.8579,-11.0891,0.3361,-2.7384,-2.2638,-16.0748
20251205,90.1,90.1,88.8,89.8,311057.0,90.18,92.1176,91.535,94.4933,88.7658,0.0,-3.4409,-7.1355,0.2391,-2.5159,-1.8954,-16.0748
20251208,88.0,89.8,87.1,89.3,1147950.0,89.8,91.8828,91.22,94.4283,88.8125,-0.5568,-2.0833,-6.59,0.9028,-2.811,-2.1048,-16.5421
20251209,89.2,90.2,88.6,88.6,952804.0,89.66,91.6093,90.855,94.3633,88.8458,-0.7839,-0.7839,-7.6121,0.7732,-3.2849,-2.482,-17.1963
20251210,89.5,90.0,89.0,89.1,1177549.0,89.32,91.4002,90.5,94.36,88.8875,0.5643,-1.8722,-7.3805,0.9522,-2.5166,-1.547,-16.729
20251211,89.9,90.4,88.5,88.6,1108948.0,89.08,91.1668,90.12,94.3433,88.9367,-0.5612,-1.3363,-7.9002,0.9071,-2.8155,-1.6866,-17.1963
20251212,89.0,89.6,88.3,88.7,543120.0,88.86,90.9612,89.9,94.2383,88.9925,0.1129,-1.2249,-4.7261,0.473,-2.4859,-1.3348,-17.1028
20251215,87.5,88.1,87.2,87.5,574730.0,88.5,90.6728,89.69,94.1583,89.0467,-1.3529,-2.0157,-4.5802,0.5294,-3.4992,-2.4417,-18.2243
20251216,87.5,87.8,85.3,86.5,771925.0,88.08,90.3251,89.515,94.0467,89.075,-1.1429,-2.3702,-3.8889,0.747,-4.2348,-3.3682,-19.1589
20251217,86.7,91.9,86.7,90.6,3056610.0,88.38,90.348,89.615,93.9567,89.1358,4.7399,1.6835,2.2573,2.7309,0.2789,1.0991,-15.3271
20251218,90.8,90.8,89.3,89.8,950112.0,88.62,90.3023,89.555,93.8567,89.1867,-0.883,1.3544,-1.3187,0.8921,-0.5563,0.2736,-16.0748
20251219,90.7,90.7,89.5,89.9,784113.0,88.86,90.2688,89.635,93.7717,89.2333,0.1114,1.3529,1.812,0.7513,-0.4085,0.2956,-15.9813
20251222,90.3,91.8,89.9,91.5,1153219.0,89.66,90.3714,89.805,93.705,89.3175,1.7798,4.5714,3.8593,1.1023,1.2489,1.8874,-14.486
20251223,91.9,91.9,89.9,90.7,641043.0,90.5,90.3988,89.85,93.6283,89.3983,-0.8743,4.8555,1.0022,0.6274,0.3332,0.946,-15.2336
20251224,90.9,92.4,90.7,90.9,1479344.0,90.56,90.4405,89.855,93.59,89.4792,0.2205,0.3311,0.1101,1.4014,0.508,1.163,-15.0467
20251226,91.2,91.7,90.9,91.2,637833.0,90.84,90.5038,89.84,93.57,89.5592,0.33,1.559,-0.3279,0.6277,0.7692,1.5138,-14.7664
20251229,91.5,91.6,90.8,90.8,590204.0,91.02,90.5285,89.73,93.5083,89.6508,-0.4386,1.0011,-2.3656,0.6363,0.2999,1.1925,-15.1402
20251230,90.8,90.8,89.8,89.9,531241.0,90.7,90.4761,89.665,93.4083,89.7433,-0.9912,-1.7486,-1.4254,0.579,-0.6368,0.2621,-15.9813
20251231,90.0,90.9,90.0,90.1,471547.0,90.58,90.4448,89.705,93.3267,89.8667,0.2225,-0.6615,0.8959,0.5283,-0.3812,0.4403,-15.7944
20260102,91.0,92.4,90.6,92.3,1432094.0,90.86,90.5994,89.78,93.2883,89.9942,2.4417,1.5402,1.652,1.5227,1.8771,2.8069,-13.7383
20260105,93.2,93.3,90.2,90.8,1176666.0,90.78,90.6161,89.83,93.22,90.1125,-1.6251,-0.4386,1.1136,1.2073,0.2029,1.0798,-15.1402
20260106,92.0,92.8,91.5,91.7,1076016.0,90.96,90.7064,89.925,93.2067,90.2267,0.9912,0.9912,2.1158,1.0624,1.0954,1.9739,-14.2991
20260107,91.4,91.6,90.5,90.8,882295.0,91.14,90.7142,90.0,93.1767,90.3408,-0.9815,1.0011,1.6797,0.8827,0.0945,0.8889,-15.1402
20260108,90.6,90.6,88.5,88.6,1430159.0,90.84,90.538,90.0,93.125,90.4325,-2.4229,-1.6648,0.0,1.3974,-2.1406,-1.5556,-17.1963
20260109,88.7,89.4,87.1,88.8,611311.0,90.14,90.3932,89.985,93.115,90.5133,0.2257,-3.792,-0.3367,0.6143,-1.7625,-1.3169,-17.0093
20260112,90.2,91.4,89.2,90.5,785595.0,90.08,90.4021,90.08,93.045,90.5908,1.9144,-0.3304,2.1445,0.8025,0.1083,0.4663,-15.4206
20260113,90.4,90.4,88.0,88.5,951709.0,89.44,90.2436,90.07,92.9433,90.6158,-2.2099,-3.4896,-0.2255,0.9523,-1.9321,-1.7431,-17.2897
20260114,88.5,91.3,88.5,90.5,1694103.0,89.38,90.265,90.22,92.9033,90.6358,2.2599,-0.3304,3.4286,1.6052,0.2604,0.3104,-15.4206
20260115,90.7,91.2,90.1,90.1,702323.0,89.68,90.2512,90.4,92.8,90.66,-0.442,1.693,4.1618,0.6677,-0.1676,-0.3319,-15.7944
20260116,90.4,92.3,89.3,90.9,1436521.0,90.1,90.3053,90.415,92.5567,90.69,0.8879,2.3649,0.3311,1.4796,0.6586,0.5364,-15.0467
20260119,90.9,96.0,90.8,94.8,3860171.0,90.96,90.6798,90.665,92.445,90.7467,4.2904,4.7514,5.5679,3.4578,4.5436,4.5607,-11.4019
20260120,93.3,97.1,91.9,96.7,4069175.0,92.6,91.1815,91.005,92.3567,90.8233,2.0042,9.2655,7.564,3.1775,6.0522,6.2579,-9.6262
20260121,96.0,101.0,95.7,98.2,7678545.0,94.14,91.7664,91.34,92.2183,90.9183,1.5512,8.5083,7.3224,4.7785,7.0109,7.5104,-6.9194
20260122,102.5,103.0,99.6,100.0,6311636.0,96.12,92.4525,91.805,92.21,91.0442,1.833,10.9878,10.2536,3.3387,8.1636,8.9265,-5.2133
20260123,101.0,101.0,96.8,96.9,2996102.0,97.32,92.8232,92.105,92.1733,91.165,-3.1,6.6007,6.6007,1.5238,4.3921,5.206,-8.1517
20260126,96.3,96.8,95.2,95.9,1451592.0,97.54,93.0796,92.34,92.1517,91.2892,-1.032,1.1603,5.1535,0.7233,3.0301,3.8553,-9.0995
20260127,96.3,96.8,95.0,95.0,1015160.0,97.2,93.2396,92.55,92.0267,91.4075,-0.9385,-1.758,4.6256,0.5005,1.888,2.6472,-7.767
20260128,95.2,98.4,94.3,96.2,2578443.0,96.8,93.4863,92.865,91.9633,91.5475,1.2632,-2.0367,7.0078,1.2102,2.9028,3.5912,-6.6019
20260129,99.0,100.5,95.5,95.5,4882311.0,95.9,93.6541,93.135,91.93,91.6733,-0.7277,-4.5,5.9933,2.0766,1.971,2.5393,-7.2816
20260130,95.5,96.4,92.3,92.5,1319166.0,95.02,93.5579,93.145,91.7883,91.7817,-3.1414,-4.5408,0.2167,0.5624,-1.1308,-0.6925,-10.1942
20260202,90.7,90.8,88.2,88.8,1328483.0,93.6,93.1614,93.045,91.585,91.8583,-4.0,-7.4035,-2.2026,0.5646,-4.6816,-4.5623,-13.7864
