# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251208,114.5,120.0,112.5,117.0,30255806.0,113.9,112.0129,116.7,101.3783,88.0021,4.4643,0.8621,15.2709,0.5695,4.4523,0.2571,-10.3448

PRICE_WINDOW_180_ROW_002=20251209,118.5,119.0,115.0,116.0,12190117.0,114.2,112.3452,116.925,101.7583,88.6279,-0.8547,1.31,4.0359,0.2361,3.2532,-0.7911,-11.1111

PRICE_WINDOW_180_ROW_003=20251210,117.0,121.0,116.5,117.0,20421642.0,114.7,112.7331,116.825,102.0,89.26,0.8621,2.1834,-1.6807,0.471,3.785,0.1498,-10.3448

PRICE_WINDOW_180_ROW_004=20251211,119.0,127.0,117.0,121.5,70195778.0,116.7,113.4636,116.375,102.395,89.9312,3.8462,8.9686,-6.8966,1.6526,7.0828,4.4039,-6.8966

PRICE_WINDOW_180_ROW_005=20251212,123.0,123.5,117.5,120.0,30661769.0,118.3,114.0083,116.35,102.82,90.6,-1.2346,7.1429,-0.4149,0.7632,5.2555,3.1371,-8.046

PRICE_WINDOW_180_ROW_006=20251215,116.5,120.5,116.5,118.0,14192671.0,118.5,114.341,116.225,103.2867,91.2462,-1.6667,0.8547,-2.0747,0.3773,3.2001,1.5272,-9.5785

PRICE_WINDOW_180_ROW_007=20251216,118.0,118.0,110.0,114.5,23623010.0,118.2,114.3542,116.125,103.6633,91.83,-2.9661,-1.2931,-1.7167,0.6472,0.1275,-1.3994,-12.2605

PRICE_WINDOW_180_ROW_008=20251217,115.0,115.5,112.5,114.0,11723619.0,117.6,114.3247,116.15,104.075,92.3862,-0.4367,-2.5641,0.4405,0.332,-0.284,-1.8511,-12.6437

PRICE_WINDOW_180_ROW_009=20251218,113.5,114.0,111.5,112.5,7269482.0,115.8,114.1726,115.625,104.4333,92.9221,-1.3158,-7.4074,-8.5366,0.2254,-1.465,-2.7027,-13.7931

PRICE_WINDOW_180_ROW_010=20251219,115.0,122.5,114.0,118.5,41971055.0,115.5,114.5333,116.0,104.8733,93.5237,5.3333,-1.25,6.7568,1.2983,3.4634,2.1552,-9.1954

PRICE_WINDOW_180_ROW_011=20251222,120.5,122.0,118.0,120.0,21359453.0,115.9,114.9888,116.575,105.3717,94.1462,1.2658,1.6949,10.5991,0.6712,4.358,2.938,-8.046

PRICE_WINDOW_180_ROW_012=20251223,121.0,122.5,119.0,122.0,20056287.0,117.4,115.5731,116.725,105.935,94.7862,1.6667,6.5502,2.521,0.6592,5.5609,4.5192,-6.5134

PRICE_WINDOW_180_ROW_013=20251224,123.5,123.5,119.0,119.5,14173829.0,118.5,115.9003,116.775,106.4567,95.3925,-2.0492,4.8246,0.8439,0.5321,3.1058,2.3335,-8.4291

PRICE_WINDOW_180_ROW_014=20251226,121.5,126.0,121.0,123.5,39666604.0,120.7,116.5336,117.05,107.0667,96.0142,3.3473,9.7778,4.661,1.4901,5.978,5.5105,-5.364

PRICE_WINDOW_180_ROW_015=20251229,123.0,123.0,118.0,119.5,23809824.0,120.9,116.7808,117.1,107.5683,96.6117,-3.2389,0.8439,0.8439,0.8939,2.3284,2.0495,-8.4291

PRICE_WINDOW_180_ROW_016=20251230,119.0,121.5,115.5,121.0,15640063.0,121.1,117.1324,117.35,107.99,97.2158,1.2552,0.8333,4.3103,0.5941,3.3019,3.1104,-7.2797

PRICE_WINDOW_180_ROW_017=20251231,121.5,132.5,120.5,127.5,69746867.0,122.2,117.9964,118.0,108.57,97.8383,5.3719,4.5082,11.3537,2.4407,8.0541,8.0508,-3.7736

PRICE_WINDOW_180_ROW_018=20260102,128.0,135.0,125.5,127.0,55305834.0,123.7,118.7467,118.625,109.1283,98.4325,-0.3922,6.2762,10.917,2.0211,6.9503,7.0601,-5.9259

PRICE_WINDOW_180_ROW_019=20260105,131.5,131.5,119.0,119.0,42589197.0,122.8,118.7678,119.0,109.4867,98.9467,-6.2992,-3.6437,6.7265,1.4829,0.1955,0.0,-11.8519

PRICE_WINDOW_180_ROW_020=20260106,120.0,121.5,117.0,118.0,21825252.0,122.5,118.7038,119.3,109.77,99.4108,-0.8403,-1.2552,5.3571,0.744,-0.5929,-1.0897,-12.5926

PRICE_WINDOW_180_ROW_021=20260107,121.0,121.5,115.0,117.0,17449284.0,121.7,118.5618,119.3,109.97,99.8775,-0.8475,-3.3058,0.0,0.6081,-1.3173,-1.9279,-13.3333

PRICE_WINDOW_180_ROW_022=20260108,119.5,128.5,117.5,127.0,65776066.0,121.6,119.265,119.85,110.395,100.4242,8.547,-0.3922,9.4828,2.0966,6.4855,5.9658,-5.9259

