# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251208,24.5,24.9,24.3,24.7,5228925.0,23.66,22.7419,22.5175,21.6725,20.1067,-1.3972,12.0181,3.5639,0.9447,8.6101,9.6925,-7.8358

PRICE_WINDOW_180_ROW_002=20251209,24.7,25.65,24.2,25.0,10510954.0,24.31,22.9301,22.6675,21.7742,20.1633,1.2146,14.9425,13.6364,1.8382,9.0271,10.2901,-6.7164

PRICE_WINDOW_180_ROW_003=20251210,25.0,25.3,24.35,24.65,4348184.0,24.69,23.0734,22.7425,21.87,20.2117,-1.4,8.3516,6.4795,0.776,6.8329,8.3874,-8.0224

PRICE_WINDOW_180_ROW_004=20251211,24.95,25.5,24.6,25.4,6477899.0,24.96,23.2673,22.79,21.9808,20.2662,3.0426,5.6133,3.8855,1.2702,9.1661,11.4524,-5.2239

PRICE_WINDOW_180_ROW_005=20251212,25.4,25.4,24.4,24.4,6302840.0,24.83,23.3617,22.855,22.0725,20.3171,-3.937,-2.5948,5.6277,1.207,4.4445,6.76,-8.9552

PRICE_WINDOW_180_ROW_006=20251215,23.9,25.0,23.8,24.95,2769105.0,24.88,23.494,22.99,22.17,20.3704,2.2541,1.0121,12.1348,0.5403,6.1971,8.5254,-6.903

PRICE_WINDOW_180_ROW_007=20251216,24.9,25.1,24.05,24.15,2182517.0,24.71,23.5487,23.0975,22.25,20.4121,-3.2064,-3.4,9.7727,0.4257,2.5534,4.5568,-9.8881

PRICE_WINDOW_180_ROW_008=20251217,24.5,24.55,24.0,24.0,1522757.0,24.58,23.5863,23.245,22.32,20.4521,-0.6211,-2.6369,14.0143,0.2994,1.7539,3.248,-10.4478

PRICE_WINDOW_180_ROW_009=20251218,24.0,24.8,23.65,24.2,2496847.0,24.34,23.6375,23.4,22.3883,20.4942,0.8333,-4.7244,14.6919,0.4905,2.3799,3.4188,-9.7015

PRICE_WINDOW_180_ROW_010=20251219,24.9,25.5,24.0,24.0,7638607.0,24.26,23.6677,23.57,22.46,20.5358,-0.8264,-1.6393,16.5049,1.4259,1.4042,1.8244,-10.4478

PRICE_WINDOW_180_ROW_011=20251222,24.2,24.65,24.1,24.4,1836218.0,24.15,23.7287,23.7625,22.545,20.5842,1.6667,-2.2044,18.7348,0.3403,2.8291,2.6828,-8.9552

PRICE_WINDOW_180_ROW_012=20251223,24.8,26.1,24.3,26.0,22853273.0,24.52,23.918,23.9325,22.6608,20.6458,6.5574,7.6605,15.0442,3.7209,8.7049,8.6389,-2.9851

PRICE_WINDOW_180_ROW_013=20251224,25.8,26.2,25.25,26.0,12375744.0,24.92,24.0915,24.1275,22.7742,20.7096,0.0,8.3333,17.6471,1.878,7.922,7.7609,-2.9851

PRICE_WINDOW_180_ROW_014=20251226,26.3,26.95,25.75,26.35,15713697.0,25.35,24.2797,24.3225,22.9,20.7746,1.3462,8.8843,17.3719,2.1703,8.5269,8.3359,-2.2263

PRICE_WINDOW_180_ROW_015=20251229,26.35,26.35,25.0,25.1,7891205.0,25.57,24.348,24.4475,23.0,20.8346,-4.7438,4.5833,11.0619,1.0561,3.0884,2.669,-6.8646

PRICE_WINDOW_180_ROW_016=20251230,25.0,25.0,24.3,24.4,3603533.0,25.57,24.3524,24.565,23.0908,20.8921,-2.7888,0.0,10.6576,0.4748,0.1956,-0.6717,-9.462

PRICE_WINDOW_180_ROW_017=20251231,24.45,26.25,24.4,26.15,10776951.0,25.6,24.5022,24.785,23.2075,20.9663,7.1721,0.5769,20.2299,1.3345,6.7252,5.5074,-2.9685

PRICE_WINDOW_180_ROW_018=20260102,26.15,28.2,26.1,27.3,23768280.0,25.86,24.7353,25.0125,23.3425,21.0496,4.3977,5.0,20.0,2.6313,10.3685,9.1454,-3.1915

