# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251229,21.4,21.5,21.1,21.25,140000.0,21.04,20.9825,20.875,21.5758,21.6464,-0.2347,3.6585,1.9185,0.6471,1.2748,1.7964,-16.6667

PRICE_WINDOW_180_ROW_002=20251230,21.3,21.35,21.05,21.3,190000.0,21.15,21.009,20.9225,21.5508,21.6423,0.2353,2.6506,4.6683,0.8686,1.3852,1.8043,-16.4706

PRICE_WINDOW_180_ROW_003=20251231,21.3,21.35,20.8,20.85,207000.0,21.13,20.9957,20.945,21.5292,21.6329,-2.1127,-0.4773,2.2059,0.9331,-0.6941,-0.4536,-18.2353

PRICE_WINDOW_180_ROW_004=20260102,20.85,22.9,20.65,22.9,2204000.0,21.52,21.1544,20.9975,21.5425,21.6477,9.8321,9.3079,4.8055,7.4763,8.2516,9.0606,-10.1961

PRICE_WINDOW_180_ROW_005=20260105,23.3,23.8,22.05,22.7,2191000.0,21.8,21.2832,21.05,21.5642,21.6598,-0.8734,6.5728,4.8499,5.6179,6.6568,7.8385,-10.9804

PRICE_WINDOW_180_ROW_006=20260106,22.65,23.05,22.3,22.45,770000.0,22.04,21.3804,21.1275,21.5817,21.6688,-1.1013,5.6471,7.4163,1.8417,5.0025,6.2596,-11.9608

PRICE_WINDOW_180_ROW_007=20260107,22.75,22.8,22.3,22.35,506000.0,22.25,21.4612,21.205,21.5925,21.6764,-0.4454,4.9296,7.4519,1.1588,4.1412,5.3997,-12.3529

PRICE_WINDOW_180_ROW_008=20260108,22.35,22.4,21.8,21.8,440000.0,22.44,21.4895,21.2375,21.6017,21.6778,-2.4609,4.5564,3.0733,0.9845,1.445,2.6486,-14.5098

PRICE_WINDOW_180_ROW_009=20260109,22.05,23.55,21.9,23.05,1591000.0,22.47,21.6195,21.345,21.6308,21.6929,5.7339,0.655,10.2871,3.1126,6.6166,7.9878,-9.6078

PRICE_WINDOW_180_ROW_010=20260112,22.75,23.2,22.65,22.8,587000.0,22.49,21.7179,21.4525,21.6583,21.7049,-1.0846,0.4405,10.4116,1.1166,4.9826,6.2813,-10.5882

PRICE_WINDOW_180_ROW_011=20260113,23.0,23.95,22.5,23.75,1651000.0,22.75,21.8872,21.61,21.6975,21.7269,4.1667,5.7906,15.2913,2.7505,8.5107,9.9028,-6.8627

PRICE_WINDOW_180_ROW_012=20260114,23.95,26.1,23.75,26.1,4424000.0,23.5,22.2383,21.8925,21.7517,21.7734,9.8947,16.7785,27.6284,5.4326,17.3651,19.2189,0.0

PRICE_WINDOW_180_ROW_013=20260115,28.2,28.65,26.5,27.8,12181000.0,24.7,22.7018,22.255,21.7975,21.8368,6.5134,27.5229,35.2798,8.6326,22.4574,24.9157,-2.9668

PRICE_WINDOW_180_ROW_014=20260116,27.55,27.85,26.3,26.45,3276000.0,25.38,23.0141,22.535,21.8417,21.8849,-4.8561,14.7505,26.8585,2.0926,14.9294,17.373,-7.6789

PRICE_WINDOW_180_ROW_015=20260119,26.4,28.0,26.2,27.55,4037000.0,26.33,23.3921,22.8775,21.9108,21.9433,4.1588,20.8333,33.0918,2.293,17.7747,20.424,-3.8394

PRICE_WINDOW_180_ROW_016=20260120,27.5,28.5,27.0,27.4,7440000.0,27.06,23.7261,23.2225,21.9833,21.999,-0.5445,15.3684,33.6585,3.5013,15.4846,17.989,-4.363

PRICE_WINDOW_180_ROW_017=20260121,27.0,27.0,25.3,25.45,3404000.0,26.93,23.8698,23.4575,22.0267,22.0338,-7.1168,-2.4904,22.6506,1.4895,6.6202,8.4941,-11.1693

PRICE_WINDOW_180_ROW_018=20260122,25.9,26.45,25.5,25.5,1611000.0,26.47,24.0056,23.685,22.0767,22.0685,0.1965,-8.2734,21.7184,0.6831,6.2251,7.6631,-10.9948

PRICE_WINDOW_180_ROW_019=20260123,25.75,27.95,24.5,27.8,6486000.0,26.74,24.3218,24.0275,22.135,22.1252,9.0196,5.104,32.6969,2.4232,14.3007,15.7008,-2.9668

PRICE_WINDOW_180_ROW_020=20260126,27.8,28.1,26.8,27.9,4255000.0,26.81,24.62,24.3575,22.1942,22.1819,0.3597,1.2704,30.9859,1.4777,13.3225,14.5438,-2.6178

PRICE_WINDOW_180_ROW_021=20260127,28.0,28.0,27.0,27.05,1445000.0,26.74,24.8225,24.6475,22.2325,22.2291,-3.0466,-1.2774,27.2941,0.4907,8.9737,9.7474,-5.5846

PRICE_WINDOW_180_ROW_022=20260128,27.1,27.65,26.5,26.5,1418000.0,26.95,24.9623,24.9075,22.2858,22.2702,-2.0333,4.1257,24.4131,0.4717,6.1601,6.3937,-7.5044

PRICE_WINDOW_180_ROW_023=20260129,26.85,29.15,25.5,28.0,14582000.0,27.45,25.2154,25.265,22.3875,22.3248,5.6604,9.8039,34.2926,3.9147,11.0431,10.8253,-3.9451

PRICE_WINDOW_180_ROW_024=20260130,28.75,30.8,28.0,30.1,22409000.0,27.91,25.6225,25.625,22.535,22.3981,7.5,8.2734,31.441,4.7324,17.475,17.4634,-2.2727

PRICE_WINDOW_180_ROW_025=20260202,30.0,30.0,27.1,27.15,7258000.0,27.76,25.7498,25.8475,22.6283,22.4425,-9.8007,-2.6882,19.6035,1.4549,5.4378,5.0392,-11.8506

PRICE_WINDOW_180_ROW_026=20260203,27.15,29.6,26.15,28.9,5150000.0,28.13,26.0123,26.17,22.76,22.5023,6.4457,6.8392,28.7305,0.9889,11.1013,10.4318,-6.1688

PRICE_WINDOW_180_ROW_027=20260204,29.2,31.5,29.05,31.15,17422000.0,29.06,26.4404,26.61,22.9308,22.5817,7.7855,17.5472,39.3736,2.8781,17.812,17.0613,-1.1111

PRICE_WINDOW_180_ROW_028=20260205,30.05,31.15,29.6,30.9,6071000.0,29.64,26.8121,27.065,23.0942,22.6573,-0.8026,10.3571,41.7431,0.9583,15.2466,14.1696,-1.9048

PRICE_WINDOW_180_ROW_029=20260206,30.4,30.4,27.9,28.25,4741000.0,29.27,26.9319,27.325,23.1942,22.7077,-8.5761,-6.1462,22.5597,0.7302,4.8942,3.3852,-10.3175

PRICE_WINDOW_180_ROW_030=20260209,28.6,29.5,27.65,27.95,2776000.0,29.43,27.0167,27.5825,23.2808,22.7545,-1.0619,2.9466,22.5877,0.4205,3.4544,1.3324,-11.2698

PRICE_WINDOW_180_ROW_031=20260210,27.85,28.1,26.4,26.75,2694000.0,29.0,26.9945,27.7325,23.3617,22.7898,-4.2934,-7.4394,12.6316,0.4049,-0.9058,-3.5428,-15.0794

PRICE_WINDOW_180_ROW_032=20260211,26.7,27.15,26.15,26.5,1578000.0,28.07,26.9533,27.7525,23.45,22.8224,-0.9346,-14.9278,1.5326,0.2423,-1.6818,-4.5131,-15.873

PRICE_WINDOW_180_ROW_033=20260223,26.75,28.05,26.75,27.15,1105000.0,27.32,26.9697,27.72,23.5575,22.86,2.4528,-12.1359,-2.3381,0.1855,0.6686,-2.0563,-13.8095

PRICE_WINDOW_180_ROW_034=20260224,27.55,29.45,27.25,29.2,4472000.0,27.51,27.1555,27.8575,23.6975,22.9147,7.5506,3.3628,10.397,0.7431,7.5287,4.8192,-7.3016

PRICE_WINDOW_180_ROW_035=20260225,29.2,30.4,28.5,29.95,5300000.0,27.91,27.3884,27.9775,23.8508,22.9748,2.5685,7.1556,8.7114,0.8716,9.3528,7.0503,-4.9206

PRICE_WINDOW_180_ROW_036=20260226,30.8,32.25,30.05,31.75,10589000.0,28.91,27.7519,28.195,24.0508,23.0492,6.01,18.6916,15.8759,1.6974,14.4066,12.6086,-1.5504

