date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20250407,153.5,153.5,147.0,148.5,889149.0,,,,,,,,,,,,
20251103,70.0,70.9,68.2,68.5,283000.0,,,,,,-53.8721,,,,,,
20251104,68.4,70.0,67.0,68.3,502000.0,,,,,,-0.292,,,,,,
20251105,69.8,71.5,67.0,69.7,524000.0,,,,,,2.0498,,,,,,
20251106,70.5,73.1,69.6,71.0,617000.0,85.2,125.2713,85.2,85.2,85.2,1.8651,,,1.0959,-43.323,-16.6667,-53.7459
20251107,70.9,77.5,70.0,75.2,851000.0,70.54,121.0987,83.5333,83.5333,83.5333,5.9155,-49.3603,,1.3927,-37.9019,-9.9761,-51.0098
20251110,75.2,80.4,73.2,79.5,1058000.0,72.74,117.6322,82.9571,82.9571,82.9571,5.7181,16.0584,,1.5677,-32.4164,-4.1674,-48.2085
20251111,82.7,83.5,80.4,80.5,1259000.0,75.18,114.5378,82.65,82.65,82.65,1.2579,17.8624,,1.6834,-29.7175,-2.6013,-47.557
20251112,81.1,81.7,77.3,80.8,822000.0,77.4,111.7263,82.4444,82.4444,82.4444,0.3727,15.9254,,1.0871,-27.6804,-1.9946,-47.3616
20251113,80.2,82.4,75.8,75.9,664000.0,78.38,108.7408,81.79,81.79,81.79,-6.0644,6.9014,,0.889,-30.201,-7.2014,-50.5537
20251114,74.3,77.3,74.3,77.0,335000.0,78.74,106.0957,81.3545,81.3545,81.3545,1.4493,2.3936,,0.4722,-27.424,-5.3526,-49.8371
20251117,77.0,77.4,75.1,76.1,356000.0,78.06,103.5961,80.9167,80.9167,80.9167,-1.1688,-4.2767,,0.5235,-26.5416,-5.9526,-50.4235
20251118,76.6,76.6,72.5,72.7,579000.0,76.5,101.0214,80.2846,80.2846,80.2846,-4.4678,-9.6894,,0.8613,-28.0351,-9.4472,-52.6384
20251119,71.5,74.2,71.5,72.5,126000.0,74.84,98.6446,79.7286,79.7286,79.7286,-0.2751,-10.2723,,0.199,-26.5039,-9.0665,-52.7687
20251120,74.1,75.0,71.3,72.2,265000.0,74.1,96.4409,79.2267,79.2267,79.2267,-0.4138,-4.8748,,0.4354,-25.1355,-8.8691,-52.9642
20251121,72.2,72.2,68.9,69.5,360000.0,72.6,94.1958,78.6188,78.6188,78.6188,-3.7396,-9.7403,,0.6069,-26.2175,-11.5987,-54.7231
20251124,70.1,72.5,70.1,71.0,390000.0,71.58,92.2629,78.1706,78.1706,78.1706,2.1583,-6.7017,,0.671,-23.046,-9.173,-53.7459
20251125,72.0,75.0,71.5,74.5,612000.0,71.94,90.7826,77.9667,77.9667,77.9667,4.9296,2.4759,,1.0499,-17.9358,-4.4463,-51.4658
20251126,74.6,77.6,73.8,77.6,538000.0,72.96,89.6841,77.9474,77.9474,77.9474,4.1611,7.0345,,0.9267,-13.474,-0.4456,-49.4463
20251127,78.9,82.0,77.9,78.8,494000.0,74.28,88.7771,77.99,77.99,77.99,1.5464,9.1413,,0.8573,-11.2383,1.0386,-48.6645
20251128,79.7,80.4,75.4,76.5,618000.0,75.68,87.754,74.39,77.919,77.919,-2.9188,10.0719,-48.4848,1.0984,-12.8245,2.8364,-50.1629
20251201,75.8,80.0,75.1,79.4,330000.0,77.36,87.0578,74.935,77.9864,77.9864,3.7908,11.831,15.9124,0.5841,-8.7962,5.9585,-48.2736
20251202,79.4,80.4,79.2,80.0,442000.0,78.46,86.4697,75.52,78.0739,78.0739,0.7557,7.3826,17.1303,0.7865,-7.482,5.9322,-47.8827
20251203,81.3,81.4,78.6,79.9,268000.0,78.92,85.9222,76.03,78.15,78.15,-0.125,2.9639,14.6341,0.488,-7.0089,5.0901,-47.9479
20251204,79.2,80.9,76.9,78.0,191000.0,78.76,85.262,76.38,78.144,78.144,-2.378,-1.0152,9.8592,0.3618,-8.5173,2.121,-49.1857
20251205,78.0,79.6,77.1,79.6,60000.0,79.38,84.7902,76.6,78.2,78.2,2.0513,4.0523,5.8511,0.1229,-6.1212,3.9164,-48.1433
20251208,78.4,82.0,78.4,79.2,304000.0,79.34,84.3243,76.585,78.237,78.237,-0.5025,-0.2519,-0.3774,0.6746,-6.0769,3.4145,-48.4039
20251209,79.2,82.1,79.2,81.1,465000.0,79.56,84.0556,76.615,78.3393,78.3393,2.399,1.375,0.7453,1.1315,-3.5163,5.8539,-47.1661
20251210,81.2,81.9,78.1,78.7,441000.0,79.32,83.6093,76.51,78.3517,78.3517,-2.9593,-1.5019,-2.599,1.1253,-5.8717,2.8624,-48.7296
20251211,78.7,79.6,77.5,79.6,165000.0,79.64,83.2752,76.695,78.3933,78.3933,1.1436,2.0513,4.8748,0.4497,-4.4133,3.7877,-48.1433
20251212,79.6,81.0,78.0,78.2,215000.0,79.36,82.8523,76.755,78.3871,78.3871,-1.7588,-1.7588,1.5584,0.5957,-5.6152,1.8826,-49.0554
20251215,78.2,79.6,78.2,78.5,194000.0,79.22,82.4896,76.875,78.3906,78.3906,0.3836,-0.8838,3.1537,0.5498,-4.8365,2.1138,-48.8599
20251216,79.0,79.0,76.7,78.6,149000.0,78.72,82.1655,77.17,78.397,78.397,0.1274,-3.0826,8.1155,0.4497,-4.3394,1.8531,-48.7948
20251217,79.1,80.1,78.1,78.1,204000.0,78.6,81.8267,77.45,78.3882,78.3882,-0.6361,-0.7624,7.7241,0.6085,-4.5543,0.8393,-49.1205
20251218,78.9,78.9,77.7,78.5,71000.0,78.38,81.5494,77.765,78.3914,78.3914,0.5122,-1.3819,8.7258,0.2181,-3.7394,0.9452,-48.8599
20251219,78.8,78.8,75.5,75.5,284000.0,77.84,81.0453,78.065,78.3111,78.3111,-3.8217,-3.4527,8.6331,0.8827,-6.8423,-3.2857,-50.8143
20251222,76.8,79.5,75.5,78.1,210000.0,77.76,80.7999,78.42,78.3054,78.3054,3.4437,-0.5096,10.0,0.6715,-3.3414,-0.4081,-49.1205
20251223,78.7,78.7,77.0,78.3,137000.0,77.7,80.5916,78.61,78.3053,78.3053,0.2561,-0.3817,5.1007,0.474,-2.8434,-0.3944,-48.9902
20251224,78.6,82.1,78.6,79.5,464000.0,77.98,80.5006,78.705,78.3359,78.3359,1.5326,1.7926,2.4485,1.6264,-1.243,1.0101,-48.2085
20251226,81.1,81.1,78.3,81.0,407000.0,78.48,80.5422,78.815,78.4025,78.4025,1.8868,3.1847,2.7919,1.4487,0.5684,2.7723,-47.2313
