# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,48.21,,44.9,,41.88,,41.88,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,48.68,0.46999999999999886,44.89,-0.00999999999999801,41.89,0.00999999999999801,41.89,0.00999999999999801,1,False,True,False,,

TDCC_WINDOW_ROW_003=20260515,49.0,0.3200000000000003,46.53,1.6400000000000006,41.92,0.030000000000001137,41.92,0.030000000000001137,2,True,True,True,,

TDCC_WINDOW_ROW_004=20260522,49.23,0.22999999999999687,46.75,0.21999999999999886,42.64,0.7199999999999989,41.93,0.00999999999999801,3,True,True,True,,

TDCC_WINDOW_ROW_005=20260529,49.6,0.37000000000000455,47.12,0.36999999999999744,42.98,0.3399999999999963,42.98,1.0499999999999972,4,True,True,True,,

TDCC_WINDOW_ROW_006=20260605,49.82,0.21999999999999886,47.34,0.22000000000000597,43.82,0.8400000000000034,43.04,0.060000000000002274,5,True,True,True,,

TDCC_WINDOW_ROW_007=20260612,50.08,0.259999999999998,47.6,0.259999999999998,44.08,0.259999999999998,44.08,1.0399999999999991,6,True,True,True,,

TDCC_WINDOW_ROW_008=20260618,50.28,0.20000000000000284,47.81,0.21000000000000085,44.28,0.20000000000000284,44.28,0.20000000000000284,7,True,True,True,,

TDCC_WINDOW_ROW_009=20260626,50.53,0.25,48.05,0.23999999999999488,44.52,0.240000000000002,44.52,0.240000000000002,8,True,True,True,,
