as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260709,41.71,0.0,0.0,-1.1799999999999997,39.73,0.0,0.0,0.0,39.73,0.0,0.0,0.0,39.73,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260717,41.71,0.0,0.0,0.0,39.73,0.0,0.0,0.0,39.73,0.0,0.0,0.0,39.73,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260724,41.71,0.0,0.0,0.0,39.73,0.0,0.0,0.0,39.73,0.0,0.0,0.0,39.73,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260731,41.71,0.0,0.0,0.0,39.73,0.0,0.0,0.0,39.73,0.0,0.0,0.0,39.73,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260807,41.71,0.0,0.0,0.0,39.73,0.0,0.0,0.0,39.73,0.0,0.0,0.0,39.73,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260814,41.71,0.0,0.0,0.0,39.73,0.0,0.0,0.0,39.73,0.0,0.0,0.0,39.73,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260821,41.01,-0.7000000000000028,-0.7000000000000028,-0.7000000000000028,39.73,0.0,0.0,0.0,39.73,0.0,0.0,0.0,39.73,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260828,41.01,0.0,-0.7000000000000028,-0.7000000000000028,39.73,0.0,0.0,0.0,39.73,0.0,0.0,0.0,39.73,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260904,41.62,0.6099999999999994,0.6099999999999994,-0.09000000000000341,39.73,0.0,0.0,0.0,39.73,0.0,0.0,0.0,39.73,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260911,42.15,0.5300000000000011,1.1400000000000006,1.1400000000000006,39.73,0.0,0.0,0.0,39.73,0.0,0.0,0.0,39.73,0.0,0.0,0.0,2,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260918,42.2,0.05000000000000426,0.5800000000000054,1.1900000000000048,39.73,0.0,0.0,0.0,39.73,0.0,0.0,0.0,39.73,0.0,0.0,0.0,3,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260924,42.19,-0.010000000000005116,0.03999999999999915,0.5700000000000003,39.73,0.0,0.0,0.0,39.73,0.0,0.0,0.0,39.73,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
