as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260618,71.15,0.18000000000000682,0.14000000000000057,0.5700000000000074,66.39,0.10999999999999943,0.18999999999999773,0.8299999999999983,60.74,0.19000000000000483,0.4100000000000037,0.7100000000000009,56.73,0.10999999999999943,-0.29000000000000625,-0.3500000000000014,3,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260626,71.34,0.18999999999999773,0.37000000000000455,0.3299999999999983,66.32,-0.07000000000000739,0.03999999999999204,0.11999999999999034,60.92,0.17999999999999972,0.37000000000000455,0.5900000000000034,56.75,0.020000000000003126,0.13000000000000256,-0.2700000000000031,4,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260703,71.45,0.10999999999999943,0.29999999999999716,0.480000000000004,66.28,-0.03999999999999204,-0.10999999999999943,0.0,60.99,0.07000000000000028,0.25,0.44000000000000483,57.02,0.2700000000000031,0.29000000000000625,0.4000000000000057,5,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260709,71.19,-0.2600000000000051,-0.15000000000000568,0.03999999999999204,66.15,-0.12999999999999545,-0.1699999999999875,-0.23999999999999488,61.12,0.12999999999999545,0.19999999999999574,0.37999999999999545,57.2,0.17999999999999972,0.45000000000000284,0.47000000000000597,6,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260717,71.09,-0.09999999999999432,-0.35999999999999943,-0.25,66.03,-0.12000000000000455,-0.25,-0.28999999999999204,60.99,-0.12999999999999545,0.0,0.07000000000000028,57.23,0.02999999999999403,0.20999999999999375,0.4799999999999969,7,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260724,71.37,0.28000000000000114,0.18000000000000682,-0.0799999999999983,66.04,0.010000000000005116,-0.10999999999999943,-0.23999999999999488,60.99,0.0,-0.12999999999999545,0.0,57.25,0.020000000000003126,0.04999999999999716,0.22999999999999687,8,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260731,71.41,0.03999999999999204,0.3199999999999932,0.21999999999999886,66.01,-0.030000000000001137,-0.01999999999999602,-0.14000000000000057,61.29,0.29999999999999716,0.29999999999999716,0.1700000000000017,57.51,0.259999999999998,0.28000000000000114,0.30999999999999517,9,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260807,71.06,-0.3499999999999943,-0.3100000000000023,-0.030000000000001137,65.75,-0.2600000000000051,-0.29000000000000625,-0.28000000000000114,61.02,-0.269999999999996,0.030000000000001137,0.030000000000001137,57.09,-0.4199999999999946,-0.1599999999999966,-0.13999999999999346,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260814,71.02,-0.04000000000000625,-0.39000000000000057,-0.3500000000000085,65.24,-0.5100000000000051,-0.7700000000000102,-0.8000000000000114,60.68,-0.3400000000000034,-0.6099999999999994,-0.3100000000000023,56.74,-0.3500000000000014,-0.769999999999996,-0.509999999999998,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260821,71.25,0.23000000000000398,0.18999999999999773,-0.1599999999999966,65.45,0.21000000000000796,-0.29999999999999716,-0.5600000000000023,61.18,0.5,0.1599999999999966,-0.10999999999999943,57.09,0.3500000000000014,0.0,-0.4199999999999946,1,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260828,70.87,-0.37999999999999545,-0.14999999999999147,-0.18999999999999773,65.45,0.0,0.21000000000000796,-0.29999999999999716,61.08,-0.10000000000000142,0.3999999999999986,0.05999999999999517,57.05,-0.04000000000000625,0.30999999999999517,-0.04000000000000625,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260904,71.13,0.2599999999999909,-0.12000000000000455,0.10999999999999943,65.52,0.06999999999999318,0.06999999999999318,0.28000000000000114,60.85,-0.22999999999999687,-0.3299999999999983,0.1700000000000017,56.64,-0.4099999999999966,-0.45000000000000284,-0.10000000000000142,1,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
