as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260522,48.7,-1.6799999999999997,-2.1799999999999997,-1.1400000000000006,42.84,-1.009999999999998,-1.3199999999999932,-1.1299999999999955,37.15,0.0,-1.3200000000000003,0.0,34.24,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260529,52.91,4.209999999999994,2.529999999999994,2.029999999999994,44.04,1.1999999999999957,0.18999999999999773,-0.11999999999999744,37.15,0.0,0.0,-1.3200000000000003,34.24,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260605,49.41,-3.5,0.7099999999999937,-0.970000000000006,42.84,-1.1999999999999957,0.0,-1.009999999999998,37.15,0.0,0.0,0.0,34.24,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260612,48.7,-0.7099999999999937,-4.209999999999994,0.0,42.84,0.0,-1.1999999999999957,0.0,37.15,0.0,0.0,0.0,34.24,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260618,49.37,0.6699999999999946,-0.03999999999999915,-3.539999999999999,42.84,0.0,0.0,-1.1999999999999957,37.15,0.0,0.0,0.0,34.24,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260626,50.14,0.7700000000000031,1.4399999999999977,0.730000000000004,42.84,0.0,0.0,0.0,37.15,0.0,0.0,0.0,34.24,0.0,0.0,0.0,2,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260703,49.6,-0.5399999999999991,0.23000000000000398,0.8999999999999986,42.84,0.0,0.0,0.0,37.15,0.0,0.0,0.0,34.24,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260709,50.45,0.8500000000000014,0.3100000000000023,1.0800000000000054,42.84,0.0,0.0,0.0,37.15,0.0,0.0,0.0,34.24,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260717,51.75,1.2999999999999972,2.1499999999999986,1.6099999999999994,45.06,2.219999999999999,2.219999999999999,2.219999999999999,37.14,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801,34.23,-0.010000000000005116,-0.010000000000005116,-0.010000000000005116,2,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260724,51.4,-0.3500000000000014,0.9499999999999957,1.7999999999999972,43.9,-1.1600000000000037,1.0599999999999952,1.0599999999999952,37.14,0.0,-0.00999999999999801,-0.00999999999999801,34.23,0.0,-0.010000000000005116,-0.010000000000005116,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260731,50.48,-0.9200000000000017,-1.2700000000000031,0.02999999999999403,43.9,0.0,-1.1600000000000037,1.0599999999999952,37.14,0.0,0.0,-0.00999999999999801,34.23,0.0,0.0,-0.010000000000005116,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260807,49.57,-0.9099999999999966,-1.8299999999999983,-2.1799999999999997,42.84,-1.0599999999999952,-1.0599999999999952,-2.219999999999999,37.15,0.00999999999999801,0.00999999999999801,0.00999999999999801,34.23,0.0,0.0,0.0,1,False,True,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
