# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,73.52,,72.5,,70.05,,69.59,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,73.78,0.2600000000000051,72.54,0.04000000000000625,70.09,0.04000000000000625,69.63,0.03999999999999204,1,True,True,True,,

TDCC_WINDOW_ROW_003=20260515,73.24,-0.5400000000000063,72.44,-0.10000000000000853,70.0,-0.09000000000000341,69.54,-0.0899999999999892,0,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,73.18,-0.05999999999998806,72.4,-0.03999999999999204,69.93,-0.06999999999999318,69.47,-0.07000000000000739,0,False,False,False,,

TDCC_WINDOW_ROW_005=20260529,73.59,0.4099999999999966,72.55,0.14999999999999147,70.41,0.47999999999998977,69.5,0.030000000000001137,1,True,True,True,,

TDCC_WINDOW_ROW_006=20260605,73.52,-0.07000000000000739,72.79,0.2400000000000091,70.35,-0.060000000000002274,69.47,-0.030000000000001137,2,False,False,False,,

TDCC_WINDOW_ROW_007=20260612,73.73,0.21000000000000796,72.49,-0.30000000000001137,70.71,0.35999999999999943,68.9,-0.5699999999999932,3,False,True,False,,

TDCC_WINDOW_ROW_008=20260618,73.85,0.11999999999999034,72.6,0.10999999999999943,70.82,0.10999999999999943,69.01,0.10999999999999943,4,True,True,True,,

TDCC_WINDOW_ROW_009=20260626,73.71,-0.14000000000000057,72.52,-0.0799999999999983,70.74,-0.0799999999999983,68.96,-0.05000000000001137,0,False,False,False,,

TDCC_WINDOW_ROW_010=20260703,73.28,-0.4299999999999926,72.3,-0.21999999999999886,70.52,-0.21999999999999886,68.35,-0.6099999999999994,0,False,False,False,,
