as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260605,89.53,0.0,-0.010000000000005116,0.0,88.29,0.0,-0.009999999999990905,0.0,86.91,0.0,-0.010000000000005116,-0.010000000000005116,86.91,0.0,-0.010000000000005116,-0.010000000000005116,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260612,89.53,0.0,0.0,-0.010000000000005116,88.29,0.0,0.0,-0.009999999999990905,86.91,0.0,0.0,-0.010000000000005116,86.91,0.0,0.0,-0.010000000000005116,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260618,89.53,0.0,0.0,0.0,88.29,0.0,0.0,0.0,86.91,0.0,0.0,0.0,86.91,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260626,89.53,0.0,0.0,0.0,88.29,0.0,0.0,0.0,86.91,0.0,0.0,0.0,86.91,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260703,89.53,0.0,0.0,0.0,88.29,0.0,0.0,0.0,86.91,0.0,0.0,0.0,86.91,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260709,89.53,0.0,0.0,0.0,88.29,0.0,0.0,0.0,86.91,0.0,0.0,0.0,86.91,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260717,89.53,0.0,0.0,0.0,88.29,0.0,0.0,0.0,86.91,0.0,0.0,0.0,86.91,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260724,89.53,0.0,0.0,0.0,88.29,0.0,0.0,0.0,86.91,0.0,0.0,0.0,86.91,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260731,89.53,0.0,0.0,0.0,88.29,0.0,0.0,0.0,86.91,0.0,0.0,0.0,86.91,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260807,89.55,0.01999999999999602,0.01999999999999602,0.01999999999999602,88.31,0.01999999999999602,0.01999999999999602,0.01999999999999602,86.91,0.0,0.0,0.0,86.91,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260814,89.55,0.0,0.01999999999999602,0.01999999999999602,88.31,0.0,0.01999999999999602,0.01999999999999602,86.91,0.0,0.0,0.0,86.91,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260821,89.57,0.01999999999999602,0.01999999999999602,0.03999999999999204,88.33,0.01999999999999602,0.01999999999999602,0.03999999999999204,86.91,0.0,0.0,0.0,86.91,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
