as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260618,61.17,-1.3900000000000006,-1.3999999999999986,-2.030000000000001,57.66,0.0,-0.010000000000005116,-2.030000000000001,55.73,0.0,-0.010000000000005116,-0.010000000000005116,55.73,0.0,-0.010000000000005116,-0.010000000000005116,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260626,61.17,0.0,-1.3900000000000006,-1.3999999999999986,57.66,0.0,0.0,-0.010000000000005116,55.73,0.0,0.0,-0.010000000000005116,55.73,0.0,0.0,-0.010000000000005116,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260703,61.15,-0.020000000000003126,-0.020000000000003126,-1.4100000000000037,57.64,-0.01999999999999602,-0.01999999999999602,-0.01999999999999602,55.71,-0.01999999999999602,-0.01999999999999602,-0.01999999999999602,55.71,-0.01999999999999602,-0.01999999999999602,-0.01999999999999602,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260709,61.15,0.0,-0.020000000000003126,-0.020000000000003126,57.64,0.0,-0.01999999999999602,-0.01999999999999602,55.71,0.0,-0.01999999999999602,-0.01999999999999602,55.71,0.0,-0.01999999999999602,-0.01999999999999602,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260717,62.47,1.3200000000000003,1.3200000000000003,1.2999999999999972,57.64,0.0,0.0,-0.01999999999999602,55.71,0.0,0.0,-0.01999999999999602,55.71,0.0,0.0,-0.01999999999999602,1,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260724,62.46,-0.00999999999999801,1.3100000000000023,1.3100000000000023,57.63,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801,55.7,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801,55.7,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260731,62.68,0.21999999999999886,0.21000000000000085,1.5300000000000011,57.82,0.18999999999999773,0.17999999999999972,0.17999999999999972,55.68,-0.020000000000003126,-0.030000000000001137,-0.030000000000001137,55.68,-0.020000000000003126,-0.030000000000001137,-0.030000000000001137,1,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260807,62.68,0.0,0.21999999999999886,0.21000000000000085,57.82,0.0,0.18999999999999773,0.17999999999999972,55.68,0.0,-0.020000000000003126,-0.030000000000001137,55.68,0.0,-0.020000000000003126,-0.030000000000001137,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260814,62.02,-0.6599999999999966,-0.6599999999999966,-0.4399999999999977,57.16,-0.6600000000000037,-0.6600000000000037,-0.47000000000000597,55.02,-0.6599999999999966,-0.6599999999999966,-0.6799999999999997,55.02,-0.6599999999999966,-0.6599999999999966,-0.6799999999999997,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260821,61.95,-0.07000000000000028,-0.7299999999999969,-0.7299999999999969,57.09,-0.06999999999999318,-0.7299999999999969,-0.7299999999999969,54.95,-0.07000000000000028,-0.7299999999999969,-0.7299999999999969,54.95,-0.07000000000000028,-0.7299999999999969,-0.7299999999999969,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260828,61.95,0.0,-0.07000000000000028,-0.7299999999999969,57.09,0.0,-0.06999999999999318,-0.7299999999999969,54.95,0.0,-0.07000000000000028,-0.7299999999999969,54.95,0.0,-0.07000000000000028,-0.7299999999999969,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260904,62.59,0.6400000000000006,0.6400000000000006,0.5700000000000003,57.73,0.6399999999999935,0.6399999999999935,0.5700000000000003,55.59,0.6400000000000006,0.6400000000000006,0.5700000000000003,55.59,0.6400000000000006,0.6400000000000006,0.5700000000000003,1,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
