# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,78.4,,74.74,,74.74,,69.74,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,78.45,0.04999999999999716,74.76,0.020000000000010232,74.76,0.020000000000010232,69.76,0.020000000000010232,1,True,True,True,,

TDCC_WINDOW_ROW_003=20260515,78.46,0.009999999999990905,74.75,-0.010000000000005116,74.75,-0.010000000000005116,69.75,-0.010000000000005116,2,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,78.5,0.04000000000000625,74.79,0.04000000000000625,74.79,0.04000000000000625,69.79,0.04000000000000625,3,True,True,True,,

TDCC_WINDOW_ROW_005=20260529,78.51,0.010000000000005116,74.8,0.009999999999990905,74.8,0.009999999999990905,69.8,0.009999999999990905,4,True,True,True,,

TDCC_WINDOW_ROW_006=20260605,78.53,0.01999999999999602,74.82,0.01999999999999602,74.82,0.01999999999999602,69.82,0.01999999999999602,5,True,True,True,,

TDCC_WINDOW_ROW_007=20260612,78.55,0.01999999999999602,74.84,0.020000000000010232,74.84,0.020000000000010232,69.84,0.020000000000010232,6,True,True,True,,

TDCC_WINDOW_ROW_008=20260618,78.52,-0.030000000000001137,74.81,-0.030000000000001137,74.81,-0.030000000000001137,69.81,-0.030000000000001137,0,False,False,False,,

TDCC_WINDOW_ROW_009=20260626,78.51,-0.009999999999990905,74.8,-0.010000000000005116,74.8,-0.010000000000005116,69.8,-0.010000000000005116,0,False,False,False,,

TDCC_WINDOW_ROW_010=20260703,78.48,-0.030000000000001137,74.77,-0.030000000000001137,74.77,-0.030000000000001137,69.77,-0.030000000000001137,0,False,False,False,,
