as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260529,43.45,-0.3399999999999963,-0.529999999999994,-3.8200000000000003,41.7,-0.05999999999999517,-0.3200000000000003,-2.8599999999999994,40.3,-0.21000000000000085,-0.240000000000002,-2.8900000000000006,39.13,-0.5599999999999952,-0.4199999999999946,-3.049999999999997,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260605,43.64,0.18999999999999773,-0.14999999999999858,-0.3399999999999963,41.26,-0.44000000000000483,-0.5,-0.7600000000000051,40.29,-0.00999999999999801,-0.21999999999999886,-0.25,39.15,0.01999999999999602,-0.5399999999999991,-0.3999999999999986,1,False,True,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260612,43.68,0.03999999999999915,0.22999999999999687,-0.10999999999999943,41.4,0.14000000000000057,-0.30000000000000426,-0.35999999999999943,40.28,-0.00999999999999801,-0.01999999999999602,-0.22999999999999687,38.76,-0.39000000000000057,-0.37000000000000455,-0.9299999999999997,2,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260618,43.87,0.18999999999999773,0.22999999999999687,0.4199999999999946,41.61,0.21000000000000085,0.3500000000000014,-0.09000000000000341,40.61,0.3299999999999983,0.3200000000000003,0.3100000000000023,38.98,0.21999999999999886,-0.1700000000000017,-0.15000000000000568,3,True,True,True,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260626,43.78,-0.0899999999999963,0.10000000000000142,0.14000000000000057,41.71,0.10000000000000142,0.3100000000000023,0.45000000000000284,40.47,-0.14000000000000057,0.18999999999999773,0.17999999999999972,39.01,0.030000000000001137,0.25,-0.14000000000000057,4,False,True,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260703,44.0,0.21999999999999886,0.13000000000000256,0.3200000000000003,41.85,0.14000000000000057,0.240000000000002,0.45000000000000284,40.61,0.14000000000000057,0.0,0.3299999999999983,39.3,0.28999999999999915,0.3200000000000003,0.5399999999999991,5,True,True,True,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260709,43.44,-0.5600000000000023,-0.3400000000000034,-0.4299999999999997,41.31,-0.5399999999999991,-0.3999999999999986,-0.29999999999999716,39.79,-0.8200000000000003,-0.6799999999999997,-0.8200000000000003,38.65,-0.6499999999999986,-0.35999999999999943,-0.3299999999999983,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260717,44.05,0.6099999999999994,0.04999999999999716,0.269999999999996,41.87,0.5599999999999952,0.01999999999999602,0.1599999999999966,40.87,1.0799999999999983,0.259999999999998,0.3999999999999986,39.74,1.0900000000000034,0.44000000000000483,0.730000000000004,1,True,True,True,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260724,42.74,-1.3099999999999952,-0.6999999999999957,-1.259999999999998,40.64,-1.2299999999999969,-0.6700000000000017,-1.2100000000000009,39.28,-1.5899999999999963,-0.509999999999998,-1.3299999999999983,38.13,-1.6099999999999994,-0.519999999999996,-1.1699999999999946,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260731,43.13,0.39000000000000057,-0.9199999999999946,-0.30999999999999517,40.75,0.10999999999999943,-1.1199999999999974,-0.5600000000000023,39.51,0.22999999999999687,-1.3599999999999994,-0.28000000000000114,38.35,0.21999999999999886,-1.3900000000000006,-0.29999999999999716,1,True,True,True,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260807,43.41,0.27999999999999403,0.6699999999999946,-0.6400000000000006,40.94,0.18999999999999773,0.29999999999999716,-0.9299999999999997,39.96,0.45000000000000284,0.6799999999999997,-0.9099999999999966,38.97,0.6199999999999974,0.8399999999999963,-0.7700000000000031,2,True,True,True,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260814,43.76,0.3500000000000014,0.6299999999999955,1.019999999999996,41.52,0.5800000000000054,0.7700000000000031,0.8800000000000026,40.54,0.5799999999999983,1.0300000000000011,1.259999999999998,39.12,0.14999999999999858,0.769999999999996,0.9899999999999949,3,True,True,True,,,tdcc-20260814-4a7d44bd65038f59,complete,
