as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260618,85.36,-0.10999999999999943,0.3199999999999932,0.5300000000000011,84.31,-0.060000000000002274,0.3500000000000085,0.6599999999999966,83.7,-0.0799999999999983,0.29999999999999716,0.6099999999999994,82.9,-0.23999999999999488,0.2400000000000091,0.5400000000000063,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260626,85.12,-0.23999999999999488,-0.3499999999999943,0.0799999999999983,84.14,-0.1700000000000017,-0.23000000000000398,0.18000000000000682,83.5,-0.20000000000000284,-0.28000000000000114,0.09999999999999432,82.59,-0.3100000000000023,-0.5499999999999972,-0.06999999999999318,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260703,85.02,-0.10000000000000853,-0.3400000000000034,-0.45000000000000284,84.08,-0.060000000000002274,-0.23000000000000398,-0.29000000000000625,83.39,-0.10999999999999943,-0.3100000000000023,-0.39000000000000057,82.57,-0.020000000000010232,-0.3300000000000125,-0.5700000000000074,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260709,85.1,0.0799999999999983,-0.020000000000010232,-0.2600000000000051,84.01,-0.06999999999999318,-0.12999999999999545,-0.29999999999999716,83.3,-0.09000000000000341,-0.20000000000000284,-0.4000000000000057,82.57,0.0,-0.020000000000010232,-0.3300000000000125,1,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260717,85.38,0.28000000000000114,0.35999999999999943,0.2599999999999909,84.34,0.3299999999999983,0.2600000000000051,0.20000000000000284,83.62,0.3200000000000074,0.23000000000000398,0.12000000000000455,82.83,0.2600000000000051,0.2600000000000051,0.23999999999999488,2,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260724,86.06,0.6800000000000068,0.960000000000008,1.0400000000000063,85.08,0.7399999999999949,1.0699999999999932,1.0,84.34,0.7199999999999989,1.0400000000000063,0.9500000000000028,83.52,0.6899999999999977,0.9500000000000028,0.9500000000000028,3,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260731,86.69,0.6299999999999955,1.3100000000000023,1.5900000000000034,85.67,0.5900000000000034,1.3299999999999983,1.6599999999999966,85.06,0.7199999999999989,1.4399999999999977,1.7600000000000051,84.2,0.6800000000000068,1.3700000000000045,1.6300000000000097,4,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260807,86.83,0.14000000000000057,0.769999999999996,1.4500000000000028,85.75,0.0799999999999983,0.6700000000000017,1.4099999999999966,85.06,0.0,0.7199999999999989,1.4399999999999977,84.26,0.060000000000002274,0.7400000000000091,1.4300000000000068,5,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260814,87.46,0.6299999999999955,0.769999999999996,1.3999999999999915,86.37,0.6200000000000045,0.7000000000000028,1.2900000000000063,85.78,0.7199999999999989,0.7199999999999989,1.4399999999999977,84.88,0.6199999999999903,0.6799999999999926,1.3599999999999994,6,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260821,89.04,1.5800000000000125,2.210000000000008,2.3500000000000085,87.98,1.6099999999999994,2.230000000000004,2.3100000000000023,87.5,1.7199999999999989,2.4399999999999977,2.4399999999999977,86.68,1.8000000000000114,2.4200000000000017,2.480000000000004,7,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260828,89.74,0.6999999999999886,2.280000000000001,2.9099999999999966,88.59,0.6099999999999994,2.219999999999999,2.8400000000000034,88.06,0.5600000000000023,2.280000000000001,3.0,87.33,0.6499999999999915,2.450000000000003,3.069999999999993,8,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260904,89.62,-0.11999999999999034,0.5799999999999983,2.160000000000011,88.47,-0.12000000000000455,0.4899999999999949,2.0999999999999943,87.86,-0.20000000000000284,0.35999999999999943,2.0799999999999983,87.14,-0.18999999999999773,0.45999999999999375,2.260000000000005,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
