# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates

TDCC_WINDOW_ROW_001=20260709,71.69,0.23000000000000398,1.8700000000000045,3.819999999999993,67.6,-0.6800000000000068,1.039999999999992,2.8499999999999943,64.72,-0.3400000000000034,1.0600000000000023,4.049999999999997,63.12,0.14999999999999858,1.6599999999999966,4.6299999999999955,10,False,True,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,

TDCC_WINDOW_ROW_002=20260717,71.75,0.060000000000002274,0.29000000000000625,1.9300000000000068,67.07,-0.5300000000000011,-1.210000000000008,0.5099999999999909,64.16,-0.5600000000000023,-0.9000000000000057,0.5,62.04,-1.0799999999999983,-0.9299999999999997,0.5799999999999983,11,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,

TDCC_WINDOW_ROW_003=20260724,71.43,-0.3199999999999932,-0.2599999999999909,-0.029999999999986926,67.59,0.5200000000000102,-0.009999999999990905,-0.6899999999999977,64.27,0.10999999999999943,-0.45000000000000284,-0.7900000000000063,62.15,0.10999999999999943,-0.9699999999999989,-0.8200000000000003,12,False,True,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,

TDCC_WINDOW_ROW_004=20260731,71.38,-0.05000000000001137,-0.37000000000000455,-0.3100000000000023,67.33,-0.2600000000000051,0.2600000000000051,-0.269999999999996,63.29,-0.9799999999999969,-0.8699999999999974,-1.4299999999999997,61.19,-0.9600000000000009,-0.8500000000000014,-1.9299999999999997,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,

TDCC_WINDOW_ROW_005=20260807,71.29,-0.0899999999999892,-0.14000000000000057,-0.45999999999999375,67.51,0.18000000000000682,-0.0799999999999983,0.44000000000001194,63.92,0.6300000000000026,-0.3499999999999943,-0.23999999999999488,61.33,0.14000000000000057,-0.8200000000000003,-0.7100000000000009,1,False,True,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,

TDCC_WINDOW_ROW_006=20260814,71.39,0.09999999999999432,0.010000000000005116,-0.04000000000000625,67.63,0.11999999999999034,0.29999999999999716,0.03999999999999204,63.7,-0.21999999999999886,0.4100000000000037,-0.5699999999999932,61.6,0.2700000000000031,0.4100000000000037,-0.5499999999999972,2,False,True,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,

TDCC_WINDOW_ROW_007=20260821,71.17,-0.21999999999999886,-0.12000000000000455,-0.20999999999999375,67.42,-0.20999999999999375,-0.09000000000000341,0.09000000000000341,63.82,0.11999999999999744,-0.10000000000000142,0.5300000000000011,61.17,-0.4299999999999997,-0.1599999999999966,-0.01999999999999602,3,False,True,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,

TDCC_WINDOW_ROW_008=20260828,71.14,-0.030000000000001137,-0.25,-0.15000000000000568,67.39,-0.030000000000001137,-0.23999999999999488,-0.12000000000000455,63.76,-0.060000000000002274,0.05999999999999517,-0.1600000000000037,61.17,0.0,-0.4299999999999997,-0.1599999999999966,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,

TDCC_WINDOW_ROW_009=20260904,71.2,0.060000000000002274,0.030000000000001137,-0.18999999999999773,67.46,0.06999999999999318,0.03999999999999204,-0.1700000000000017,63.86,0.10000000000000142,0.03999999999999915,0.1599999999999966,61.76,0.5899999999999963,0.5899999999999963,0.1599999999999966,1,True,True,True,,,tdcc-20260924-db6f7ba61c9bf627,complete,

TDCC_WINDOW_ROW_010=20260911,71.83,0.6299999999999955,0.6899999999999977,0.6599999999999966,67.81,0.3500000000000085,0.4200000000000017,0.39000000000000057,64.23,0.37000000000000455,0.47000000000000597,0.4100000000000037,62.13,0.37000000000000455,0.9600000000000009,0.9600000000000009,2,True,True,True,,,tdcc-20260924-db6f7ba61c9bf627,complete,

TDCC_WINDOW_ROW_011=20260918,71.67,-0.1599999999999966,0.46999999999999886,0.5300000000000011,67.84,0.030000000000001137,0.38000000000000966,0.45000000000000284,64.28,0.04999999999999716,0.4200000000000017,0.5200000000000031,62.18,0.04999999999999716,0.4200000000000017,1.009999999999998,3,False,True,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,

TDCC_WINDOW_ROW_012=20260924,72.19,0.519999999999996,0.35999999999999943,0.9899999999999949,67.89,0.04999999999999716,0.0799999999999983,0.4300000000000068,64.32,0.03999999999999204,0.0899999999999892,0.45999999999999375,62.22,0.03999999999999915,0.0899999999999963,0.46000000000000085,4,True,True,True,,,tdcc-20260924-db6f7ba61c9bf627,complete,
