as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260515,67.08,-1.1299999999999955,-0.8900000000000006,,63.97,-1.0,-1.0100000000000051,,61.71,-0.5700000000000003,-1.1700000000000017,,59.45,-0.8200000000000003,-1.029999999999994,,0,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260522,66.7,-0.37999999999999545,-1.509999999999991,-1.269999999999996,63.51,-0.46000000000000085,-1.4600000000000009,-1.470000000000006,60.34,-1.3699999999999974,-1.9399999999999977,-2.539999999999999,58.43,-1.0200000000000031,-1.8400000000000034,-2.049999999999997,0,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260529,66.16,-0.5400000000000063,-0.9200000000000017,-2.049999999999997,62.99,-0.519999999999996,-0.9799999999999969,-1.9799999999999969,59.98,-0.36000000000000654,-1.730000000000004,-2.3000000000000043,58.12,-0.3100000000000023,-1.3300000000000054,-2.1500000000000057,0,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260605,66.37,0.21000000000000796,-0.3299999999999983,-0.7099999999999937,62.88,-0.10999999999999943,-0.6299999999999955,-1.0899999999999963,60.03,0.05000000000000426,-0.3100000000000023,-1.6799999999999997,58.16,0.03999999999999915,-0.2700000000000031,-1.2900000000000063,1,False,True,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260612,67.09,0.7199999999999989,0.9300000000000068,0.39000000000000057,63.44,0.5599999999999952,0.44999999999999574,-0.07000000000000028,60.41,0.37999999999999545,0.4299999999999997,0.06999999999999318,58.75,0.5900000000000034,0.6300000000000026,0.3200000000000003,2,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,
20260618,68.47,1.3799999999999955,2.0999999999999943,2.3100000000000023,64.79,1.3500000000000085,1.9100000000000037,1.8000000000000043,61.58,1.1700000000000017,1.5499999999999972,1.6000000000000014,60.15,1.3999999999999986,1.990000000000002,2.030000000000001,3,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,
20260626,68.72,0.25,1.6299999999999955,2.3499999999999943,64.88,0.0899999999999892,1.4399999999999977,1.999999999999993,62.04,0.46000000000000085,1.6300000000000026,2.009999999999998,60.42,0.2700000000000031,1.6700000000000017,2.260000000000005,4,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,
20260703,67.97,-0.75,-0.5,0.8799999999999955,64.71,-0.1700000000000017,-0.0800000000000125,1.269999999999996,61.86,-0.17999999999999972,0.28000000000000114,1.4500000000000028,60.24,-0.17999999999999972,0.09000000000000341,1.490000000000002,0,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260709,68.64,0.6700000000000017,-0.0799999999999983,0.1700000000000017,65.29,0.5800000000000125,0.4100000000000108,0.5,62.43,0.5700000000000003,0.39000000000000057,0.8500000000000014,60.62,0.37999999999999545,0.19999999999999574,0.46999999999999886,1,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,
20260717,68.67,0.030000000000001137,0.7000000000000028,-0.04999999999999716,65.12,-0.1700000000000017,0.4100000000000108,0.2400000000000091,62.12,-0.3100000000000023,0.259999999999998,0.0799999999999983,60.69,0.07000000000000028,0.44999999999999574,0.269999999999996,2,False,True,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260724,67.96,-0.710000000000008,-0.6800000000000068,-0.010000000000005116,64.82,-0.30000000000001137,-0.4700000000000131,0.10999999999999943,61.92,-0.19999999999999574,-0.509999999999998,0.060000000000002274,60.1,-0.5899999999999963,-0.519999999999996,-0.14000000000000057,0,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260731,67.4,-0.5599999999999881,-1.269999999999996,-1.2399999999999949,64.06,-0.7599999999999909,-1.0600000000000023,-1.230000000000004,61.22,-0.7000000000000028,-0.8999999999999986,-1.2100000000000009,59.8,-0.30000000000000426,-0.8900000000000006,-0.8200000000000003,0,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,
