as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,53.78,,50.35,,47.77,,45.69,,0,False,False,False,,
20260508,53.79,0.00999999999999801,50.39,0.03999999999999915,48.04,0.269999999999996,45.69,0.0,1,False,True,False,,
20260515,53.84,0.05000000000000426,50.16,-0.23000000000000398,47.84,-0.19999999999999574,45.76,0.07000000000000028,2,False,True,False,,
20260522,53.59,-0.25,49.45,-0.7099999999999937,46.63,-1.2100000000000009,44.8,-0.9600000000000009,0,False,False,False,,
20260529,52.13,-1.4600000000000009,48.29,-1.1600000000000037,45.73,-0.9000000000000057,44.22,-0.5799999999999983,0,False,False,False,,
20260605,53.1,0.9699999999999989,48.78,0.490000000000002,46.45,0.720000000000006,44.31,0.09000000000000341,1,True,True,True,,
20260612,53.53,0.4299999999999997,49.73,0.9499999999999957,47.43,0.9799999999999969,44.98,0.6699999999999946,2,True,True,True,,
20260618,53.28,-0.25,49.46,-0.269999999999996,47.42,-0.00999999999999801,44.12,-0.8599999999999994,0,False,False,False,,
20260626,53.11,-0.1700000000000017,49.55,0.0899999999999963,47.24,-0.17999999999999972,44.9,0.7800000000000011,1,False,True,False,,
20260703,53.12,0.00999999999999801,49.93,0.38000000000000256,47.4,0.1599999999999966,45.4,0.5,2,True,True,True,,
20260717,54.46,1.3400000000000034,51.06,1.1300000000000026,48.76,1.3599999999999994,46.46,1.0600000000000023,3,True,True,True,,
