# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,26.92,,25.3,,19.72,,18.26,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,27.97,1.0499999999999972,25.42,0.120000000000001,19.76,0.0400000000000027,18.3,0.03999999999999915,1,True,True,True,,

TDCC_WINDOW_ROW_003=20260515,28.15,0.17999999999999972,26.57,1.1499999999999986,19.78,0.019999999999999574,18.32,0.019999999999999574,2,True,True,True,,

TDCC_WINDOW_ROW_004=20260522,28.34,0.19000000000000128,26.63,0.05999999999999872,19.79,0.00999999999999801,18.33,0.00999999999999801,3,True,True,True,,

TDCC_WINDOW_ROW_005=20260529,28.5,0.16000000000000014,27.82,1.1900000000000013,21.23,1.4400000000000013,18.4,0.07000000000000028,4,True,True,True,,

TDCC_WINDOW_ROW_006=20260605,27.63,-0.870000000000001,26.83,-0.990000000000002,21.24,0.00999999999999801,18.37,-0.029999999999997584,5,False,True,False,,

TDCC_WINDOW_ROW_007=20260612,27.77,0.14000000000000057,27.06,0.23000000000000043,22.61,1.370000000000001,18.42,0.05000000000000071,6,True,True,True,,

TDCC_WINDOW_ROW_008=20260618,27.93,0.16000000000000014,27.09,0.030000000000001137,22.57,-0.03999999999999915,18.42,0.0,7,False,False,False,,

TDCC_WINDOW_ROW_009=20260626,30.95,3.0199999999999996,26.41,-0.6799999999999997,21.69,-0.879999999999999,20.23,1.8099999999999987,8,False,True,False,,

TDCC_WINDOW_ROW_010=20260703,28.94,-2.009999999999998,27.4,0.9899999999999984,21.61,-0.08000000000000185,20.15,-0.08000000000000185,9,False,False,False,,

TDCC_WINDOW_ROW_011=20260717,29.29,0.34999999999999787,26.8,-0.5999999999999979,21.21,-0.3999999999999986,18.42,-1.7299999999999969,10,False,False,False,,
