# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,41.44,,38.0,,35.94,,33.78,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,38.64,-2.799999999999997,35.2,-2.799999999999997,34.19,-1.75,31.68,-2.1000000000000014,0,False,False,False,,

TDCC_WINDOW_ROW_003=20260515,36.47,-2.1700000000000017,33.22,-1.980000000000004,32.61,-1.5799999999999983,31.51,-0.16999999999999815,0,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,34.99,-1.4799999999999969,32.2,-1.019999999999996,31.22,-1.3900000000000006,28.74,-2.770000000000003,0,False,False,False,,

TDCC_WINDOW_ROW_005=20260529,32.95,-2.039999999999999,29.26,-2.9400000000000013,28.62,-2.599999999999998,26.41,-2.3299999999999983,0,False,False,False,,

TDCC_WINDOW_ROW_006=20260605,35.16,2.2099999999999937,32.34,3.080000000000002,31.23,2.6099999999999994,29.87,3.460000000000001,1,True,True,True,,

TDCC_WINDOW_ROW_007=20260612,32.51,-2.6499999999999986,29.22,-3.1200000000000045,28.13,-3.1000000000000014,26.49,-3.3800000000000026,0,False,False,False,,

TDCC_WINDOW_ROW_008=20260618,32.63,0.12000000000000455,29.34,0.120000000000001,28.49,0.35999999999999943,26.31,-0.17999999999999972,1,False,True,False,,

TDCC_WINDOW_ROW_009=20260626,30.83,-1.8000000000000043,28.16,-1.1799999999999997,26.6,-1.889999999999997,25.24,-1.0700000000000003,0,False,False,False,,

TDCC_WINDOW_ROW_010=20260703,29.03,-1.7999999999999972,26.7,-1.4600000000000009,25.82,-0.7800000000000011,23.97,-1.2699999999999996,0,False,False,False,,

TDCC_WINDOW_ROW_011=20260717,30.09,1.0599999999999987,28.19,1.490000000000002,26.29,0.46999999999999886,25.19,1.2200000000000024,1,True,True,True,,
