as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260709,58.29,0.00999999999999801,0.01999999999999602,0.36999999999999744,54.76,0.37999999999999545,0.1699999999999946,0.259999999999998,51.8,0.4299999999999997,-0.1700000000000017,0.46999999999999886,50.2,0.17999999999999972,-0.1599999999999966,0.8500000000000014,4,True,True,True,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260717,68.01,9.720000000000006,9.730000000000004,9.740000000000002,65.29,10.530000000000008,10.910000000000004,10.700000000000003,61.81,10.010000000000005,10.440000000000005,9.840000000000003,60.12,9.919999999999995,10.099999999999994,9.759999999999998,5,True,True,True,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260724,68.88,0.8699999999999903,10.589999999999996,10.599999999999994,66.41,1.1199999999999903,11.649999999999999,12.029999999999994,63.79,1.9799999999999969,11.990000000000002,12.420000000000002,61.41,1.2899999999999991,11.209999999999994,11.389999999999993,6,True,True,True,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260731,66.47,-2.4099999999999966,-1.5400000000000063,8.18,63.03,-3.3799999999999955,-2.260000000000005,8.270000000000003,60.43,-3.3599999999999994,-1.3800000000000026,8.630000000000003,58.1,-3.309999999999995,-2.019999999999996,7.899999999999999,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260807,66.43,-0.03999999999999204,-2.4499999999999886,-1.5799999999999983,63.34,0.3100000000000023,-3.069999999999993,-1.9500000000000028,60.35,-0.0799999999999983,-3.4399999999999977,-1.4600000000000009,58.6,0.5,-2.809999999999995,-1.519999999999996,1,False,True,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260814,68.33,1.8999999999999915,1.8599999999999994,-0.5499999999999972,65.2,1.8599999999999994,2.1700000000000017,-1.2099999999999937,62.06,1.7100000000000009,1.6300000000000026,-1.7299999999999969,61.07,2.469999999999999,2.969999999999999,-0.3399999999999963,2,True,True,True,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260821,68.56,0.23000000000000398,2.1299999999999955,2.0900000000000034,64.82,-0.38000000000000966,1.4799999999999898,1.789999999999992,62.69,0.6299999999999955,2.3399999999999963,2.259999999999998,61.39,0.3200000000000003,2.789999999999999,3.289999999999999,3,False,True,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260828,69.31,0.75,0.980000000000004,2.8799999999999955,66.6,1.7800000000000011,1.3999999999999915,3.259999999999991,64.97,2.280000000000001,2.9099999999999966,4.619999999999997,62.96,1.5700000000000003,1.8900000000000006,4.359999999999999,4,True,True,True,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260904,63.61,-5.700000000000003,-4.950000000000003,-4.719999999999999,60.48,-6.119999999999997,-4.339999999999996,-4.720000000000006,58.62,-6.350000000000001,-4.07,-3.440000000000005,57.97,-4.990000000000002,-3.4200000000000017,-3.1000000000000014,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260911,58.8,-4.810000000000002,-10.510000000000005,-9.760000000000005,55.6,-4.8799999999999955,-10.999999999999993,-9.219999999999992,52.64,-5.979999999999997,-12.329999999999998,-10.049999999999997,50.92,-7.049999999999997,-12.04,-10.469999999999999,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260918,57.4,-1.3999999999999986,-6.210000000000001,-11.910000000000004,53.74,-1.8599999999999994,-6.739999999999995,-12.859999999999992,51.13,-1.509999999999998,-7.489999999999995,-13.839999999999996,49.39,-1.5300000000000011,-8.579999999999998,-13.57,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260924,56.88,-0.519999999999996,-1.9199999999999946,-6.729999999999997,54.03,0.28999999999999915,-1.5700000000000003,-6.449999999999996,51.4,0.269999999999996,-1.240000000000002,-7.219999999999999,50.03,0.6400000000000006,-0.8900000000000006,-7.939999999999998,1,False,True,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
