# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,48.05,,45.71,,44.3,,42.74,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,48.23,0.17999999999999972,45.81,0.10000000000000142,44.45,0.15000000000000568,42.77,0.030000000000001137,1,True,True,True,,

TDCC_WINDOW_ROW_003=20260515,48.73,0.5,46.42,0.6099999999999994,45.19,0.7399999999999949,43.59,0.8200000000000003,2,True,True,True,,

TDCC_WINDOW_ROW_004=20260522,49.28,0.5500000000000043,46.86,0.4399999999999977,45.58,0.39000000000000057,43.94,0.3499999999999943,3,True,True,True,,

TDCC_WINDOW_ROW_005=20260529,48.84,-0.4399999999999977,46.55,-0.3100000000000023,45.5,-0.0799999999999983,43.91,-0.030000000000001137,0,False,False,False,,

TDCC_WINDOW_ROW_006=20260605,48.45,-0.39000000000000057,46.24,-0.30999999999999517,44.91,-0.5900000000000034,43.36,-0.5499999999999972,0,False,False,False,,

TDCC_WINDOW_ROW_007=20260612,48.22,-0.23000000000000398,45.9,-0.3400000000000034,44.53,-0.37999999999999545,42.92,-0.4399999999999977,0,False,False,False,,

TDCC_WINDOW_ROW_008=20260618,48.32,0.10000000000000142,46.02,0.12000000000000455,44.73,0.19999999999999574,43.22,0.29999999999999716,1,True,True,True,,

TDCC_WINDOW_ROW_009=20260626,48.83,0.509999999999998,46.64,0.6199999999999974,45.34,0.6100000000000065,43.78,0.5600000000000023,2,True,True,True,,

TDCC_WINDOW_ROW_010=20260703,49.47,0.6400000000000006,47.23,0.5899999999999963,46.03,0.6899999999999977,44.5,0.7199999999999989,3,True,True,True,,
