as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260515,43.75,-0.17999999999999972,-0.030000000000001137,,41.08,-0.23000000000000398,-0.480000000000004,,38.85,-0.18999999999999773,-1.019999999999996,,38.19,-0.19000000000000483,-0.3200000000000003,,0,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260522,43.8,0.04999999999999716,-0.13000000000000256,0.01999999999999602,41.12,0.03999999999999915,-0.19000000000000483,-0.44000000000000483,38.91,0.05999999999999517,-0.13000000000000256,-0.9600000000000009,38.24,0.05000000000000426,-0.14000000000000057,-0.269999999999996,1,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,
20260529,44.03,0.23000000000000398,0.28000000000000114,0.10000000000000142,41.82,0.7000000000000028,0.740000000000002,0.509999999999998,38.96,0.05000000000000426,0.10999999999999943,-0.0799999999999983,38.27,0.030000000000001137,0.0800000000000054,-0.10999999999999943,2,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,
20260605,43.88,-0.14999999999999858,0.0800000000000054,0.13000000000000256,42.04,0.21999999999999886,0.9200000000000017,0.9600000000000009,40.32,1.3599999999999994,1.4100000000000037,1.4699999999999989,37.46,-0.8100000000000023,-0.7800000000000011,-0.7299999999999969,3,False,True,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260612,44.05,0.1699999999999946,0.01999999999999602,0.25,41.82,-0.21999999999999886,0.0,0.7000000000000028,38.29,-2.030000000000001,-0.6700000000000017,-0.6199999999999974,37.5,0.03999999999999915,-0.7700000000000031,-0.740000000000002,4,False,True,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260618,43.57,-0.4799999999999969,-0.3100000000000023,-0.46000000000000085,41.29,-0.5300000000000011,-0.75,-0.5300000000000011,38.96,0.6700000000000017,-1.3599999999999994,0.0,37.5,0.0,0.03999999999999915,-0.7700000000000031,5,False,True,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260626,43.15,-0.4200000000000017,-0.8999999999999986,-0.730000000000004,40.5,-0.7899999999999991,-1.3200000000000003,-1.5399999999999991,38.21,-0.75,-0.0799999999999983,-2.1099999999999994,37.42,-0.0799999999999983,-0.0799999999999983,-0.03999999999999915,0,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260703,43.47,0.3200000000000003,-0.10000000000000142,-0.5799999999999983,40.99,0.490000000000002,-0.29999999999999716,-0.8299999999999983,39.27,1.0600000000000023,0.3100000000000023,0.980000000000004,37.05,-0.37000000000000455,-0.45000000000000284,-0.45000000000000284,1,False,True,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260709,44.67,1.2000000000000028,1.5200000000000031,1.1000000000000014,42.15,1.1599999999999966,1.6499999999999986,0.8599999999999994,38.63,-0.6400000000000006,0.4200000000000017,-0.3299999999999983,37.88,0.8300000000000054,0.46000000000000085,0.38000000000000256,2,False,True,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260717,43.15,-1.5200000000000031,-0.3200000000000003,0.0,40.3,-1.8500000000000014,-0.6900000000000048,-0.20000000000000284,37.49,-1.1400000000000006,-1.7800000000000011,-0.7199999999999989,36.05,-1.8300000000000054,-1.0,-1.3700000000000045,0,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260724,43.47,0.3200000000000003,-1.2000000000000028,0.0,40.39,0.09000000000000341,-1.759999999999998,-0.6000000000000014,38.13,0.6400000000000006,-0.5,-1.1400000000000006,35.9,-0.14999999999999858,-1.980000000000004,-1.1499999999999986,1,False,True,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260731,42.75,-0.7199999999999989,-0.3999999999999986,-1.9200000000000017,40.33,-0.060000000000002274,0.030000000000001137,-1.8200000000000003,38.12,-0.010000000000005116,0.6299999999999955,-0.5100000000000051,35.94,0.03999999999999915,-0.10999999999999943,-1.9400000000000048,2,False,True,False,,,tdcc-20260731-0b236a2d4a043618,complete,
