# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,34.35,,30.62,,28.63,,26.97,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,33.04,-1.3100000000000023,29.48,-1.1400000000000006,27.3,-1.3299999999999983,26.08,-0.8900000000000006,0,False,False,False,,

TDCC_WINDOW_ROW_003=20260515,33.36,0.3200000000000003,29.82,0.33999999999999986,27.44,0.14000000000000057,24.61,-1.4699999999999989,1,False,True,False,,

TDCC_WINDOW_ROW_004=20260522,27.66,-5.699999999999999,24.52,-5.300000000000001,22.98,-4.460000000000001,22.15,-2.460000000000001,0,False,False,False,,

TDCC_WINDOW_ROW_005=20260529,30.7,3.039999999999999,28.17,3.650000000000002,26.63,3.6499999999999986,25.03,2.8800000000000026,1,True,True,True,,

TDCC_WINDOW_ROW_006=20260605,27.36,-3.34,24.63,-3.5400000000000027,23.34,-3.289999999999999,21.35,-3.6799999999999997,0,False,False,False,,

TDCC_WINDOW_ROW_007=20260612,28.17,0.8100000000000023,25.02,0.39000000000000057,23.77,0.4299999999999997,22.21,0.8599999999999994,1,True,True,True,,

TDCC_WINDOW_ROW_008=20260618,29.01,0.8399999999999999,26.01,0.990000000000002,25.12,1.3500000000000014,23.2,0.9899999999999984,2,True,True,True,,

TDCC_WINDOW_ROW_009=20260626,25.16,-3.8500000000000014,22.02,-3.990000000000002,20.47,-4.650000000000002,18.8,-4.399999999999999,0,False,False,False,,
