# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,67.93,,65.54,,64.13,,63.81,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,68.4,0.46999999999999886,66.03,0.4899999999999949,64.93,0.8000000000000114,63.87,0.05999999999999517,1,True,True,True,,

TDCC_WINDOW_ROW_003=20260515,68.41,0.009999999999990905,66.04,0.010000000000005116,64.97,0.03999999999999204,64.3,0.4299999999999997,2,True,True,True,,

TDCC_WINDOW_ROW_004=20260522,68.36,-0.04999999999999716,65.78,-0.2600000000000051,64.98,0.010000000000005116,63.94,-0.35999999999999943,3,False,True,False,,

TDCC_WINDOW_ROW_005=20260529,68.23,-0.12999999999999545,65.28,-0.5,64.74,-0.2400000000000091,63.36,-0.5799999999999983,0,False,False,False,,

TDCC_WINDOW_ROW_006=20260605,68.56,0.3299999999999983,65.5,0.21999999999999886,64.96,0.21999999999999886,63.93,0.5700000000000003,1,True,True,True,,

TDCC_WINDOW_ROW_007=20260612,68.72,0.1599999999999966,65.64,0.14000000000000057,64.78,-0.1799999999999926,64.06,0.13000000000000256,2,False,True,False,,

TDCC_WINDOW_ROW_008=20260618,68.79,0.07000000000000739,65.93,0.29000000000000625,64.81,0.030000000000001137,64.09,0.030000000000001137,3,True,True,True,,

TDCC_WINDOW_ROW_009=20260626,68.8,0.009999999999990905,65.71,-0.22000000000001307,64.85,0.03999999999999204,64.13,0.03999999999999204,4,False,True,False,,

TDCC_WINDOW_ROW_010=20260703,68.96,0.1599999999999966,65.91,0.20000000000000284,64.78,-0.06999999999999318,64.4,0.27000000000001023,5,False,True,False,,

TDCC_WINDOW_ROW_011=20260717,68.91,-0.04999999999999716,66.43,0.5200000000000102,65.1,0.3199999999999932,64.78,0.37999999999999545,6,False,True,False,,
