# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,49.26,,47.32,,45.85,,37.68,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,49.21,-0.04999999999999716,47.27,-0.04999999999999716,45.8,-0.05000000000000426,37.63,-0.04999999999999716,0,False,False,False,,

TDCC_WINDOW_ROW_003=20260515,49.12,-0.09000000000000341,47.18,-0.09000000000000341,45.71,-0.0899999999999963,37.54,-0.09000000000000341,0,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,49.21,0.09000000000000341,47.27,0.09000000000000341,45.8,0.0899999999999963,37.63,0.09000000000000341,1,True,True,True,,

TDCC_WINDOW_ROW_005=20260529,49.19,-0.020000000000003126,47.25,-0.020000000000003126,45.78,-0.01999999999999602,37.61,-0.020000000000003126,0,False,False,False,,

TDCC_WINDOW_ROW_006=20260605,49.18,-0.00999999999999801,47.24,-0.00999999999999801,45.77,-0.00999999999999801,37.6,-0.00999999999999801,0,False,False,False,,

TDCC_WINDOW_ROW_007=20260612,49.2,0.020000000000003126,47.26,0.01999999999999602,45.79,0.01999999999999602,37.62,0.01999999999999602,1,True,True,True,,

TDCC_WINDOW_ROW_008=20260618,49.17,-0.030000000000001137,47.23,-0.030000000000001137,45.76,-0.030000000000001137,37.59,-0.02999999999999403,0,False,False,False,,

TDCC_WINDOW_ROW_009=20260626,49.18,0.00999999999999801,47.24,0.010000000000005116,45.77,0.010000000000005116,37.6,0.00999999999999801,1,True,True,True,,
