as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260430,57.99,,,,53.59,,,,47.24,,,,43.54,,,,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260508,58.0,0.00999999999999801,,,53.6,0.00999999999999801,,,47.25,0.00999999999999801,,,43.54,0.0,,,1,False,True,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260515,57.98,-0.020000000000003126,-0.010000000000005116,,53.58,-0.020000000000003126,-0.010000000000005116,,47.23,-0.020000000000003126,-0.010000000000005116,,43.51,-0.030000000000001137,-0.030000000000001137,,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260522,57.99,0.010000000000005116,-0.00999999999999801,0.0,53.59,0.010000000000005116,-0.00999999999999801,0.0,47.24,0.010000000000005116,-0.00999999999999801,0.0,43.51,0.0,-0.030000000000001137,-0.030000000000001137,1,False,True,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260529,58.02,0.030000000000001137,0.04000000000000625,0.020000000000003126,53.61,0.01999999999999602,0.030000000000001137,0.00999999999999801,47.26,0.01999999999999602,0.030000000000001137,0.00999999999999801,43.51,0.0,0.0,-0.030000000000001137,2,False,True,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260605,58.03,0.00999999999999801,0.03999999999999915,0.05000000000000426,53.61,0.0,0.01999999999999602,0.030000000000001137,47.26,0.0,0.01999999999999602,0.030000000000001137,43.51,0.0,0.0,0.0,3,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260612,58.06,0.030000000000001137,0.03999999999999915,0.07000000000000028,53.64,0.030000000000001137,0.030000000000001137,0.04999999999999716,47.27,0.010000000000005116,0.010000000000005116,0.030000000000001137,43.51,0.0,0.0,0.0,4,False,True,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260618,58.06,0.0,0.030000000000001137,0.03999999999999915,53.64,0.0,0.030000000000001137,0.030000000000001137,47.27,0.0,0.010000000000005116,0.010000000000005116,43.51,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260626,58.06,0.0,0.0,0.030000000000001137,53.64,0.0,0.0,0.030000000000001137,47.27,0.0,0.0,0.010000000000005116,43.51,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260703,58.05,-0.010000000000005116,-0.010000000000005116,-0.010000000000005116,53.63,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801,47.26,-0.010000000000005116,-0.010000000000005116,-0.010000000000005116,43.49,-0.01999999999999602,-0.01999999999999602,-0.01999999999999602,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260709,58.04,-0.00999999999999801,-0.020000000000003126,-0.020000000000003126,53.62,-0.010000000000005116,-0.020000000000003126,-0.020000000000003126,47.25,-0.00999999999999801,-0.020000000000003126,-0.020000000000003126,43.48,-0.010000000000005116,-0.030000000000001137,-0.030000000000001137,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260717,58.05,0.00999999999999801,0.0,-0.010000000000005116,53.62,0.0,-0.010000000000005116,-0.020000000000003126,47.25,0.0,-0.00999999999999801,-0.020000000000003126,43.48,0.0,-0.010000000000005116,-0.030000000000001137,1,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
