# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,68.72,,63.67,,59.77,,55.08,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,68.17,-0.5499999999999972,63.59,-0.0799999999999983,59.76,-0.010000000000005116,55.07,-0.00999999999999801,0,False,False,False,,

TDCC_WINDOW_ROW_003=20260515,68.56,0.39000000000000057,63.95,0.35999999999999943,61.01,1.25,56.3,1.2299999999999969,1,True,True,True,,

TDCC_WINDOW_ROW_004=20260522,65.85,-2.710000000000008,60.79,-3.1600000000000037,57.85,-3.1599999999999966,53.15,-3.1499999999999986,0,False,False,False,,

TDCC_WINDOW_ROW_005=20260529,65.77,-0.0799999999999983,60.65,-0.14000000000000057,57.71,-0.14000000000000057,53.0,-0.14999999999999858,0,False,False,False,,

TDCC_WINDOW_ROW_006=20260605,65.55,-0.21999999999999886,60.32,-0.3299999999999983,57.38,-0.3299999999999983,52.67,-0.3299999999999983,0,False,False,False,,

TDCC_WINDOW_ROW_007=20260612,65.83,0.28000000000000114,60.58,0.259999999999998,56.94,-0.44000000000000483,52.23,-0.44000000000000483,1,False,False,False,,

TDCC_WINDOW_ROW_008=20260618,65.81,-0.01999999999999602,60.58,0.0,56.94,0.0,52.23,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_009=20260626,63.6,-2.210000000000001,58.99,-1.5899999999999963,54.66,-2.280000000000001,50.87,-1.3599999999999994,0,False,False,False,,
