as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260522,72.01,0.0,-0.539999999999992,-0.8900000000000006,71.02,-0.5100000000000051,-1.0499999999999972,-1.460000000000008,70.45,-0.5099999999999909,-1.0499999999999972,-1.4599999999999937,69.65,-0.47999999999998977,-1.0499999999999972,-1.4399999999999977,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260529,71.51,-0.5,-0.5,-1.039999999999992,70.69,-0.3299999999999983,-0.8400000000000034,-1.3799999999999955,69.51,-0.9399999999999977,-1.4499999999999886,-1.9899999999999949,68.69,-0.960000000000008,-1.4399999999999977,-2.010000000000005,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260605,71.11,-0.4000000000000057,-0.9000000000000057,-0.9000000000000057,69.43,-1.259999999999991,-1.5899999999999892,-2.0999999999999943,68.25,-1.2600000000000051,-2.200000000000003,-2.7099999999999937,67.39,-1.2999999999999972,-2.260000000000005,-2.739999999999995,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260612,70.73,-0.37999999999999545,-0.7800000000000011,-1.2800000000000011,69.43,0.0,-1.259999999999991,-1.5899999999999892,68.31,0.060000000000002274,-1.2000000000000028,-2.1400000000000006,68.31,0.9200000000000017,-0.37999999999999545,-1.3400000000000034,1,False,True,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260618,70.41,-0.3200000000000074,-0.7000000000000028,-1.1000000000000085,69.08,-0.3500000000000085,-0.3500000000000085,-1.6099999999999994,67.94,-0.37000000000000455,-0.3100000000000023,-1.5700000000000074,67.94,-0.37000000000000455,0.5499999999999972,-0.75,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260626,70.0,-0.4099999999999966,-0.730000000000004,-1.1099999999999994,68.59,-0.4899999999999949,-0.8400000000000034,-0.8400000000000034,67.39,-0.5499999999999972,-0.9200000000000017,-0.8599999999999994,67.39,-0.5499999999999972,-0.9200000000000017,0.0,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260703,69.39,-0.6099999999999994,-1.019999999999996,-1.3400000000000034,68.43,-0.1599999999999966,-0.6499999999999915,-1.0,67.19,-0.20000000000000284,-0.75,-1.1200000000000045,67.19,-0.20000000000000284,-0.75,-1.1200000000000045,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260709,69.67,0.28000000000000114,-0.3299999999999983,-0.7399999999999949,68.31,-0.12000000000000455,-0.28000000000000114,-0.769999999999996,67.2,0.010000000000005116,-0.18999999999999773,-0.7399999999999949,66.51,-0.6799999999999926,-0.8799999999999955,-1.4299999999999926,1,False,True,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260717,69.28,-0.39000000000000057,-0.10999999999999943,-0.7199999999999989,67.92,-0.39000000000000057,-0.5100000000000051,-0.6700000000000017,66.81,-0.39000000000000057,-0.37999999999999545,-0.5799999999999983,65.98,-0.5300000000000011,-1.2099999999999937,-1.4099999999999966,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260724,69.03,-0.25,-0.6400000000000006,-0.35999999999999943,67.32,-0.6000000000000085,-0.9900000000000091,-1.1100000000000136,66.15,-0.6599999999999966,-1.0499999999999972,-1.039999999999992,66.15,0.1700000000000017,-0.35999999999999943,-1.039999999999992,1,False,True,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260731,67.79,-1.2399999999999949,-1.4899999999999949,-1.8799999999999955,65.7,-1.6199999999999903,-2.219999999999999,-2.6099999999999994,65.09,-1.0600000000000023,-1.7199999999999989,-2.1099999999999994,64.33,-1.8200000000000074,-1.6500000000000057,-2.180000000000007,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260807,68.12,0.3299999999999983,-0.9099999999999966,-1.1599999999999966,66.49,0.789999999999992,-0.8299999999999983,-1.4300000000000068,65.3,0.20999999999999375,-0.8500000000000085,-1.5100000000000051,64.53,0.20000000000000284,-1.6200000000000045,-1.4500000000000028,1,True,True,True,,,tdcc-20260807-01698d0b1c2355ac,complete,
