as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260605,52.06,0.0,1.3400000000000034,1.3400000000000034,47.48,0.0,-0.17999999999999972,-0.17999999999999972,42.81,0.0,-0.17999999999999972,-0.17999999999999972,42.81,0.0,-0.17999999999999972,-0.17999999999999972,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260612,52.06,0.0,0.0,1.3400000000000034,47.48,0.0,0.0,-0.17999999999999972,42.81,0.0,0.0,-0.17999999999999972,42.81,0.0,0.0,-0.17999999999999972,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260618,52.06,0.0,0.0,0.0,47.48,0.0,0.0,0.0,42.81,0.0,0.0,0.0,42.81,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260626,52.06,0.0,0.0,0.0,47.48,0.0,0.0,0.0,42.81,0.0,0.0,0.0,42.81,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260703,52.06,0.0,0.0,0.0,47.48,0.0,0.0,0.0,42.81,0.0,0.0,0.0,42.81,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260709,52.06,0.0,0.0,0.0,47.48,0.0,0.0,0.0,42.81,0.0,0.0,0.0,42.81,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260717,52.06,0.0,0.0,0.0,47.48,0.0,0.0,0.0,42.81,0.0,0.0,0.0,42.81,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260724,52.06,0.0,0.0,0.0,47.48,0.0,0.0,0.0,42.81,0.0,0.0,0.0,42.81,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260731,52.06,0.0,0.0,0.0,47.48,0.0,0.0,0.0,42.81,0.0,0.0,0.0,42.81,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260807,52.06,0.0,0.0,0.0,47.48,0.0,0.0,0.0,42.81,0.0,0.0,0.0,42.81,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260814,52.06,0.0,0.0,0.0,47.48,0.0,0.0,0.0,42.81,0.0,0.0,0.0,42.81,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260821,52.06,0.0,0.0,0.0,47.48,0.0,0.0,0.0,42.81,0.0,0.0,0.0,42.81,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
