as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260618,85.86,0.09000000000000341,0.28000000000000114,0.39000000000000057,84.85,0.06999999999999318,0.269999999999996,0.44999999999998863,84.15,0.09000000000000341,0.3100000000000023,0.480000000000004,83.55,0.11999999999999034,0.3299999999999983,0.5099999999999909,5,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260626,85.87,0.010000000000005116,0.10000000000000853,0.29000000000000625,84.85,0.0,0.06999999999999318,0.269999999999996,84.17,0.01999999999999602,0.10999999999999943,0.3299999999999983,83.55,0.0,0.11999999999999034,0.3299999999999983,6,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260703,85.57,-0.30000000000001137,-0.29000000000000625,-0.20000000000000284,84.53,-0.3199999999999932,-0.3199999999999932,-0.25,83.83,-0.3400000000000034,-0.3200000000000074,-0.23000000000000398,83.21,-0.3400000000000034,-0.3400000000000034,-0.22000000000001307,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260709,85.54,-0.029999999999986926,-0.3299999999999983,-0.3199999999999932,84.51,-0.01999999999999602,-0.3399999999999892,-0.3399999999999892,83.8,-0.030000000000001137,-0.37000000000000455,-0.3500000000000085,83.19,-0.01999999999999602,-0.35999999999999943,-0.35999999999999943,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260717,85.54,0.0,-0.029999999999986926,-0.3299999999999983,84.48,-0.030000000000001137,-0.04999999999999716,-0.36999999999999034,83.74,-0.060000000000002274,-0.09000000000000341,-0.4300000000000068,83.14,-0.04999999999999716,-0.06999999999999318,-0.4099999999999966,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260724,85.56,0.01999999999999602,0.01999999999999602,-0.009999999999990905,84.48,0.0,-0.030000000000001137,-0.04999999999999716,83.73,-0.009999999999990905,-0.06999999999999318,-0.09999999999999432,83.13,-0.010000000000005116,-0.060000000000002274,-0.0799999999999983,1,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260731,85.57,0.009999999999990905,0.029999999999986926,0.029999999999986926,84.49,0.009999999999990905,0.009999999999990905,-0.020000000000010232,83.72,-0.010000000000005116,-0.01999999999999602,-0.0799999999999983,83.13,0.0,-0.010000000000005116,-0.060000000000002274,2,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260807,85.65,0.0800000000000125,0.09000000000000341,0.10999999999999943,84.58,0.09000000000000341,0.09999999999999432,0.09999999999999432,83.8,0.0799999999999983,0.06999999999999318,0.060000000000002274,83.23,0.10000000000000853,0.10000000000000853,0.09000000000000341,3,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260814,85.69,0.03999999999999204,0.12000000000000455,0.12999999999999545,84.62,0.04000000000000625,0.13000000000000966,0.14000000000000057,83.84,0.04000000000000625,0.12000000000000455,0.10999999999999943,83.26,0.030000000000001137,0.13000000000000966,0.13000000000000966,4,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260821,85.66,-0.030000000000001137,0.009999999999990905,0.09000000000000341,84.59,-0.030000000000001137,0.010000000000005116,0.10000000000000853,83.83,-0.010000000000005116,0.030000000000001137,0.10999999999999943,83.24,-0.020000000000010232,0.009999999999990905,0.10999999999999943,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260828,85.76,0.10000000000000853,0.07000000000000739,0.10999999999999943,84.7,0.10999999999999943,0.0799999999999983,0.12000000000000455,83.94,0.10999999999999943,0.09999999999999432,0.14000000000000057,83.38,0.14000000000000057,0.11999999999999034,0.14999999999999147,1,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260904,85.93,0.1700000000000017,0.27000000000001023,0.2400000000000091,84.88,0.1799999999999926,0.28999999999999204,0.2599999999999909,84.09,0.15000000000000568,0.2600000000000051,0.25,83.54,0.1600000000000108,0.30000000000001137,0.28000000000000114,2,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
