as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260529,22.84,0.0,0.0,-0.8300000000000018,19.65,0.0,0.0,0.0,18.53,0.0,0.0,0.0,18.53,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260605,23.57,0.7300000000000004,0.7300000000000004,0.7300000000000004,19.65,0.0,0.0,0.0,18.53,0.0,0.0,0.0,18.53,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260612,23.53,-0.03999999999999915,0.6900000000000013,0.6900000000000013,19.65,0.0,0.0,0.0,18.53,0.0,0.0,0.0,18.53,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260618,22.84,-0.6900000000000013,-0.7300000000000004,0.0,19.65,0.0,0.0,0.0,18.53,0.0,0.0,0.0,18.53,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260626,22.84,0.0,-0.6900000000000013,-0.7300000000000004,19.65,0.0,0.0,0.0,18.53,0.0,0.0,0.0,18.53,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260703,22.84,0.0,0.0,-0.6900000000000013,19.65,0.0,0.0,0.0,18.53,0.0,0.0,0.0,18.53,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260709,22.84,0.0,0.0,0.0,19.65,0.0,0.0,0.0,18.53,0.0,0.0,0.0,18.53,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260717,23.53,0.6900000000000013,0.6900000000000013,0.6900000000000013,19.65,0.0,0.0,0.0,18.53,0.0,0.0,0.0,18.53,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260724,23.53,0.0,0.6900000000000013,0.6900000000000013,19.65,0.0,0.0,0.0,18.53,0.0,0.0,0.0,18.53,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260731,23.53,0.0,0.0,0.6900000000000013,19.65,0.0,0.0,0.0,18.53,0.0,0.0,0.0,18.53,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260807,23.53,0.0,0.0,0.0,19.65,0.0,0.0,0.0,18.53,0.0,0.0,0.0,18.53,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260814,23.53,0.0,0.0,0.0,19.65,0.0,0.0,0.0,18.53,0.0,0.0,0.0,18.53,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
