as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260618,35.04,-2.0799999999999983,-1.6099999999999994,-2.0600000000000023,31.84,-1.3199999999999967,-1.120000000000001,-1.4199999999999982,28.61,-0.3200000000000003,-0.1999999999999993,-0.8399999999999999,27.18,-0.6799999999999997,-0.5599999999999987,-0.8300000000000018,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260626,35.24,0.20000000000000284,-1.8799999999999955,-1.4099999999999966,31.84,0.0,-1.3199999999999967,-1.120000000000001,28.64,0.030000000000001137,-0.28999999999999915,-0.16999999999999815,26.81,-0.370000000000001,-1.0500000000000007,-0.9299999999999997,1,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260703,34.66,-0.5800000000000054,-0.38000000000000256,-2.460000000000001,31.33,-0.5100000000000016,-0.5100000000000016,-1.8299999999999983,28.04,-0.6000000000000014,-0.5700000000000003,-0.8900000000000006,26.61,-0.1999999999999993,-0.5700000000000003,-1.25,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260709,34.32,-0.3399999999999963,-0.9200000000000017,-0.7199999999999989,31.16,-0.16999999999999815,-0.6799999999999997,-0.6799999999999997,27.65,-0.39000000000000057,-0.990000000000002,-0.9600000000000009,26.57,-0.03999999999999915,-0.23999999999999844,-0.6099999999999994,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260717,33.81,-0.509999999999998,-0.8499999999999943,-1.4299999999999997,30.51,-0.6499999999999986,-0.8199999999999967,-1.3299999999999983,27.17,-0.4799999999999969,-0.8699999999999974,-1.4699999999999989,25.71,-0.8599999999999994,-0.8999999999999986,-1.0999999999999979,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260724,33.45,-0.35999999999999943,-0.8699999999999974,-1.2099999999999937,30.47,-0.0400000000000027,-0.6900000000000013,-0.8599999999999994,27.24,0.06999999999999673,-0.41000000000000014,-0.8000000000000007,25.8,0.08999999999999986,-0.7699999999999996,-0.8099999999999987,1,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260731,33.91,0.45999999999999375,0.09999999999999432,-0.4100000000000037,29.49,-0.9800000000000004,-1.0200000000000031,-1.6700000000000017,26.75,-0.48999999999999844,-0.4200000000000017,-0.8999999999999986,25.65,-0.15000000000000213,-0.060000000000002274,-0.9200000000000017,2,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260807,34.06,0.15000000000000568,0.6099999999999994,0.25,30.19,0.7000000000000028,-0.2799999999999976,-0.3200000000000003,26.89,0.14000000000000057,-0.34999999999999787,-0.28000000000000114,25.79,0.14000000000000057,-0.010000000000001563,0.0799999999999983,3,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260814,33.42,-0.6400000000000006,-0.4899999999999949,-0.030000000000001137,29.82,-0.370000000000001,0.33000000000000185,-0.6499999999999986,26.58,-0.3100000000000023,-0.1700000000000017,-0.6600000000000001,24.39,-1.3999999999999986,-1.259999999999998,-1.4100000000000001,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260821,33.37,-0.05000000000000426,-0.6900000000000048,-0.5399999999999991,29.49,-0.33000000000000185,-0.7000000000000028,0.0,26.28,-0.29999999999999716,-0.6099999999999994,-0.46999999999999886,24.81,0.41999999999999815,-0.9800000000000004,-0.8399999999999999,1,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260828,31.23,-2.139999999999997,-2.1900000000000013,-2.830000000000002,27.12,-2.3699999999999974,-2.6999999999999993,-3.0700000000000003,24.44,-1.8399999999999999,-2.139999999999997,-2.4499999999999993,22.21,-2.599999999999998,-2.1799999999999997,-3.5799999999999983,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260904,30.74,-0.490000000000002,-2.629999999999999,-2.6800000000000033,27.15,0.029999999999997584,-2.34,-2.6700000000000017,23.85,-0.5899999999999999,-2.4299999999999997,-2.729999999999997,21.99,-0.22000000000000242,-2.8200000000000003,-2.400000000000002,1,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
