as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260605,67.41,-0.4900000000000091,-1.7999999999999972,-1.3100000000000023,64.89,-0.20000000000000284,-1.0,-1.25,59.91,-0.47000000000000597,-1.1000000000000014,-1.0800000000000054,56.93,-0.0799999999999983,-1.0300000000000011,-1.0399999999999991,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260612,67.08,-0.3299999999999983,-0.8200000000000074,-2.1299999999999955,64.16,-0.730000000000004,-0.9300000000000068,-1.730000000000004,58.75,-1.1599999999999966,-1.6300000000000026,-2.259999999999998,55.7,-1.2299999999999969,-1.3099999999999952,-2.259999999999998,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260618,67.35,0.269999999999996,-0.060000000000002274,-0.5500000000000114,64.4,0.2400000000000091,-0.4899999999999949,-0.6899999999999977,59.99,1.240000000000002,0.0800000000000054,-0.39000000000000057,56.96,1.259999999999998,0.030000000000001137,-0.04999999999999716,1,True,True,True,,,tdcc-20260821-d1df4c843f691346,complete,
20260626,67.03,-0.3199999999999932,-0.04999999999999716,-0.37999999999999545,63.89,-0.5100000000000051,-0.269999999999996,-1.0,59.29,-0.7000000000000028,0.5399999999999991,-0.6199999999999974,56.23,-0.730000000000004,0.529999999999994,-0.7000000000000028,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260703,66.65,-0.37999999999999545,-0.6999999999999886,-0.4299999999999926,63.85,-0.03999999999999915,-0.5500000000000043,-0.30999999999999517,58.78,-0.509999999999998,-1.2100000000000009,0.030000000000001137,55.78,-0.44999999999999574,-1.1799999999999997,0.0799999999999983,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260709,66.28,-0.37000000000000455,-0.75,-1.0699999999999932,63.82,-0.030000000000001137,-0.07000000000000028,-0.5800000000000054,57.7,-1.0799999999999983,-1.5899999999999963,-2.289999999999999,55.0,-0.7800000000000011,-1.2299999999999969,-1.9600000000000009,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260717,66.54,0.2600000000000051,-0.10999999999999943,-0.4899999999999949,63.44,-0.38000000000000256,-0.4100000000000037,-0.45000000000000284,57.92,0.21999999999999886,-0.8599999999999994,-1.3699999999999974,54.97,-0.030000000000001137,-0.8100000000000023,-1.259999999999998,1,False,True,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260724,66.84,0.29999999999999716,0.5600000000000023,0.18999999999999773,63.86,0.4200000000000017,0.03999999999999915,0.00999999999999801,57.97,0.04999999999999716,0.269999999999996,-0.8100000000000023,54.68,-0.28999999999999915,-0.3200000000000003,-1.1000000000000014,2,False,True,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260731,66.7,-0.14000000000000057,0.1599999999999966,0.4200000000000017,63.78,-0.0799999999999983,0.3400000000000034,-0.03999999999999915,57.99,0.020000000000003126,0.07000000000000028,0.28999999999999915,54.71,0.030000000000001137,-0.259999999999998,-0.28999999999999915,3,False,True,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260807,66.75,0.04999999999999716,-0.09000000000000341,0.20999999999999375,63.75,-0.030000000000001137,-0.10999999999999943,0.3100000000000023,59.16,1.1699999999999946,1.1899999999999977,1.2399999999999949,55.23,0.519999999999996,0.5499999999999972,0.259999999999998,4,False,True,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260814,66.9,0.15000000000000568,0.20000000000000284,0.060000000000002274,63.39,-0.35999999999999943,-0.39000000000000057,-0.46999999999999886,59.0,-0.1599999999999966,1.009999999999998,1.0300000000000011,55.06,-0.1699999999999946,0.3500000000000014,0.38000000000000256,5,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260821,66.33,-0.5700000000000074,-0.4200000000000017,-0.37000000000000455,63.16,-0.23000000000000398,-0.5900000000000034,-0.6200000000000045,58.81,-0.18999999999999773,-0.3499999999999943,0.8200000000000003,54.26,-0.8000000000000043,-0.9699999999999989,-0.45000000000000284,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
