as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260605,52.76,0.8299999999999983,0.5300000000000011,0.10999999999999943,49.26,0.3299999999999983,0.4199999999999946,0.07000000000000028,45.9,0.5300000000000011,0.6199999999999974,0.30999999999999517,43.63,0.21000000000000085,0.6400000000000006,0.3400000000000034,2,True,True,True,,,tdcc-20260821-d1df4c843f691346,complete,
20260612,52.69,-0.07000000000000028,0.759999999999998,0.46000000000000085,49.31,0.05000000000000426,0.38000000000000256,0.46999999999999886,45.73,-0.1700000000000017,0.35999999999999943,0.44999999999999574,43.2,-0.4299999999999997,-0.21999999999999886,0.21000000000000085,3,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260618,51.92,-0.769999999999996,-0.8399999999999963,-0.00999999999999801,48.77,-0.5399999999999991,-0.4899999999999949,-0.1599999999999966,45.68,-0.04999999999999716,-0.21999999999999886,0.3100000000000023,43.12,-0.0800000000000054,-0.5100000000000051,-0.30000000000000426,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260626,52.11,0.18999999999999773,-0.5799999999999983,-0.6499999999999986,48.62,-0.15000000000000568,-0.6900000000000048,-0.6400000000000006,45.8,0.11999999999999744,0.07000000000000028,-0.10000000000000142,43.9,0.7800000000000011,0.6999999999999957,0.269999999999996,1,False,True,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260703,52.41,0.29999999999999716,0.4899999999999949,-0.28000000000000114,48.98,0.35999999999999943,0.20999999999999375,-0.3300000000000054,45.98,0.17999999999999972,0.29999999999999716,0.25,43.75,-0.14999999999999858,0.6300000000000026,0.5499999999999972,2,False,True,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260709,52.99,0.5800000000000054,0.8800000000000026,1.0700000000000003,50.0,1.0200000000000031,1.3800000000000026,1.2299999999999969,46.24,0.2600000000000051,0.44000000000000483,0.5600000000000023,43.98,0.22999999999999687,0.0799999999999983,0.8599999999999994,3,True,True,True,,,tdcc-20260821-d1df4c843f691346,complete,
20260717,52.57,-0.4200000000000017,0.1600000000000037,0.46000000000000085,49.6,-0.3999999999999986,0.6200000000000045,0.980000000000004,45.76,-0.480000000000004,-0.21999999999999886,-0.03999999999999915,44.13,0.15000000000000568,0.38000000000000256,0.23000000000000398,4,False,True,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260724,52.48,-0.09000000000000341,-0.5100000000000051,0.07000000000000028,49.57,-0.030000000000001137,-0.4299999999999997,0.5900000000000034,45.35,-0.4099999999999966,-0.8900000000000006,-0.6299999999999955,43.75,-0.38000000000000256,-0.22999999999999687,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260731,52.7,0.22000000000000597,0.13000000000000256,-0.28999999999999915,49.58,0.00999999999999801,-0.020000000000003126,-0.4200000000000017,45.48,0.12999999999999545,-0.28000000000000114,-0.7600000000000051,43.55,-0.20000000000000284,-0.5800000000000054,-0.4299999999999997,1,False,True,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260807,52.6,-0.10000000000000142,0.12000000000000455,0.030000000000001137,50.06,0.480000000000004,0.490000000000002,0.46000000000000085,45.56,0.0800000000000054,0.21000000000000085,-0.19999999999999574,43.65,0.10000000000000142,-0.10000000000000142,-0.480000000000004,2,False,True,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260814,53.32,0.7199999999999989,0.6199999999999974,0.8400000000000034,50.37,0.30999999999999517,0.7899999999999991,0.7999999999999972,45.79,0.22999999999999687,0.3100000000000023,0.4399999999999977,44.49,0.8400000000000034,0.9400000000000048,0.740000000000002,3,True,True,True,,,tdcc-20260821-d1df4c843f691346,complete,
20260821,52.7,-0.6199999999999974,0.10000000000000142,0.0,50.03,-0.3399999999999963,-0.030000000000001137,0.45000000000000284,45.68,-0.10999999999999943,0.11999999999999744,0.20000000000000284,44.72,0.22999999999999687,1.0700000000000003,1.1700000000000017,4,False,True,False,,,tdcc-20260821-d1df4c843f691346,complete,
