# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,46.43,,45.01,,43.58,,42.9,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,46.91,0.4799999999999969,45.16,0.14999999999999858,43.26,-0.3200000000000003,42.8,-0.10000000000000142,1,False,False,False,,

TDCC_WINDOW_ROW_003=20260515,46.42,-0.4899999999999949,44.25,-0.9099999999999966,42.89,-0.36999999999999744,41.98,-0.8200000000000003,0,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,46.3,-0.12000000000000455,44.11,-0.14000000000000057,43.58,0.6899999999999977,42.9,0.9200000000000017,1,False,True,False,,

TDCC_WINDOW_ROW_005=20260529,47.1,0.8000000000000043,45.25,1.1400000000000006,43.88,0.30000000000000426,43.66,0.759999999999998,2,True,True,True,,

TDCC_WINDOW_ROW_006=20260605,46.53,-0.5700000000000003,44.63,-0.6199999999999974,43.78,-0.10000000000000142,43.56,-0.09999999999999432,0,False,False,False,,

TDCC_WINDOW_ROW_007=20260612,46.24,-0.28999999999999915,44.12,-0.5100000000000051,43.25,-0.5300000000000011,43.03,-0.5300000000000011,0,False,False,False,,

TDCC_WINDOW_ROW_008=20260618,46.43,0.18999999999999773,44.85,0.730000000000004,43.82,0.5700000000000003,43.38,0.3500000000000014,1,True,True,True,,

TDCC_WINDOW_ROW_009=20260626,46.41,-0.020000000000003126,44.95,0.10000000000000142,43.92,0.10000000000000142,43.28,-0.10000000000000142,2,False,True,False,,

TDCC_WINDOW_ROW_010=20260703,47.22,0.8100000000000023,45.25,0.29999999999999716,44.36,0.4399999999999977,43.91,0.6299999999999955,3,True,True,True,,

TDCC_WINDOW_ROW_011=20260717,46.42,-0.7999999999999972,44.88,-0.36999999999999744,44.0,-0.35999999999999943,42.88,-1.029999999999994,0,False,False,False,,
