as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260618,82.22,0.0,0.0,0.0,80.75,0.0,0.0,0.0,80.75,0.0,0.0,0.0,77.46,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260626,81.99,-0.23000000000000398,-0.23000000000000398,-0.23000000000000398,80.52,-0.23000000000000398,-0.23000000000000398,-0.23000000000000398,80.52,-0.23000000000000398,-0.23000000000000398,-0.23000000000000398,77.2,-0.2599999999999909,-0.2599999999999909,-0.2599999999999909,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260703,81.87,-0.11999999999999034,-0.3499999999999943,-0.3499999999999943,80.4,-0.11999999999999034,-0.3499999999999943,-0.3499999999999943,80.4,-0.11999999999999034,-0.3499999999999943,-0.3499999999999943,75.38,-1.8200000000000074,-2.0799999999999983,-2.0799999999999983,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260709,81.6,-0.27000000000001023,-0.39000000000000057,-0.6200000000000045,80.12,-0.28000000000000114,-0.3999999999999915,-0.6299999999999955,80.12,-0.28000000000000114,-0.3999999999999915,-0.6299999999999955,75.28,-0.09999999999999432,-1.9200000000000017,-2.1799999999999926,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260717,81.62,0.020000000000010232,-0.25,-0.36999999999999034,80.13,0.009999999999990905,-0.27000000000001023,-0.39000000000000057,80.13,0.009999999999990905,-0.27000000000001023,-0.39000000000000057,77.05,1.769999999999996,1.6700000000000017,-0.15000000000000568,1,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260724,81.63,0.009999999999990905,0.030000000000001137,-0.2400000000000091,80.14,0.010000000000005116,0.01999999999999602,-0.2600000000000051,80.14,0.010000000000005116,0.01999999999999602,-0.2600000000000051,77.06,0.010000000000005116,1.7800000000000011,1.6800000000000068,2,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260731,81.63,0.0,0.009999999999990905,0.030000000000001137,80.14,0.0,0.010000000000005116,0.01999999999999602,80.14,0.0,0.010000000000005116,0.01999999999999602,77.06,0.0,0.010000000000005116,1.7800000000000011,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260807,81.63,0.0,0.0,0.009999999999990905,80.14,0.0,0.0,0.010000000000005116,80.14,0.0,0.0,0.010000000000005116,77.06,0.0,0.0,0.010000000000005116,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260814,82.33,0.7000000000000028,0.7000000000000028,0.7000000000000028,80.12,-0.01999999999999602,-0.01999999999999602,-0.01999999999999602,80.12,-0.01999999999999602,-0.01999999999999602,-0.01999999999999602,77.04,-0.01999999999999602,-0.01999999999999602,-0.01999999999999602,1,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260821,82.09,-0.23999999999999488,0.46000000000000796,0.46000000000000796,79.86,-0.2600000000000051,-0.28000000000000114,-0.28000000000000114,78.63,-1.490000000000009,-1.5100000000000051,-1.5100000000000051,77.05,0.009999999999990905,-0.010000000000005116,-0.010000000000005116,2,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260828,81.33,-0.7600000000000051,-1.0,-0.29999999999999716,79.83,-0.030000000000001137,-0.29000000000000625,-0.3100000000000023,78.63,0.0,-1.490000000000009,-1.5100000000000051,77.05,0.0,0.009999999999990905,-0.010000000000005116,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260904,81.87,0.5400000000000063,-0.21999999999999886,-0.45999999999999375,78.62,-1.2099999999999937,-1.2399999999999949,-1.5,78.62,-0.009999999999990905,-0.009999999999990905,-1.5,77.04,-0.009999999999990905,-0.009999999999990905,0.0,1,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
