# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,48.3,,43.0,,39.12,,37.96,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,47.68,-0.6199999999999974,42.98,-0.020000000000003126,39.06,-0.05999999999999517,37.96,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_003=20260515,47.54,-0.14000000000000057,42.83,-0.14999999999999858,37.96,-1.1000000000000014,37.96,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,47.63,0.09000000000000341,42.95,0.12000000000000455,39.06,1.1000000000000014,37.95,-0.00999999999999801,1,False,True,False,,

TDCC_WINDOW_ROW_005=20260529,46.97,-0.6600000000000037,42.86,-0.09000000000000341,37.94,-1.1200000000000045,37.94,-0.010000000000005116,0,False,False,False,,

TDCC_WINDOW_ROW_006=20260605,48.36,1.3900000000000006,42.96,0.10000000000000142,40.23,2.289999999999999,37.82,-0.11999999999999744,1,False,True,False,,

TDCC_WINDOW_ROW_007=20260612,49.55,1.1899999999999977,43.4,0.4399999999999977,40.69,0.46000000000000085,39.57,1.75,2,True,True,True,,

TDCC_WINDOW_ROW_008=20260618,48.54,-1.009999999999998,42.92,-0.4799999999999969,39.25,-1.4399999999999977,39.25,-0.3200000000000003,0,False,False,False,,
