# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,91.78,,89.23,,87.9,,86.12,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,91.78,0.0,89.23,0.0,87.9,0.0,86.12,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_003=20260515,91.78,0.0,89.23,0.0,87.9,0.0,86.12,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,91.78,0.0,89.23,0.0,87.9,0.0,86.12,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_005=20260529,91.79,0.010000000000005116,89.24,0.009999999999990905,87.9,0.0,86.12,0.0,1,False,False,False,,

TDCC_WINDOW_ROW_006=20260605,91.79,0.0,89.24,0.0,87.9,0.0,86.12,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_007=20260612,91.79,0.0,89.24,0.0,87.9,0.0,86.12,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_008=20260618,91.79,0.0,89.24,0.0,87.9,0.0,86.12,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_009=20260626,91.79,0.0,89.24,0.0,87.9,0.0,86.12,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_010=20260703,91.79,0.0,89.24,0.0,87.9,0.0,86.12,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_011=20260717,91.79,0.0,89.24,0.0,87.9,0.0,86.12,0.0,0,False,False,False,,
