# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates

TDCC_WINDOW_ROW_001=20260515,83.14,-0.10999999999999943,-0.20999999999999375,,80.41,-0.10000000000000853,-0.28000000000000114,,78.4,0.1600000000000108,0.0,,76.16,-0.4900000000000091,-0.980000000000004,,1,False,True,False,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_002=20260522,82.83,-0.3100000000000023,-0.4200000000000017,-0.519999999999996,79.85,-0.5600000000000023,-0.6600000000000108,-0.8400000000000034,77.58,-0.8200000000000074,-0.6599999999999966,-0.8200000000000074,76.01,-0.14999999999999147,-0.6400000000000006,-1.1299999999999955,0,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_003=20260529,81.8,-1.0300000000000011,-1.3400000000000034,-1.4500000000000028,79.34,-0.5099999999999909,-1.0699999999999932,-1.1700000000000017,77.56,-0.01999999999999602,-0.8400000000000034,-0.6799999999999926,76.37,0.35999999999999943,0.21000000000000796,-0.28000000000000114,1,False,True,False,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_004=20260605,81.93,0.13000000000000966,-0.8999999999999915,-1.2099999999999937,79.06,-0.28000000000000114,-0.789999999999992,-1.3499999999999943,76.75,-0.8100000000000023,-0.8299999999999983,-1.6500000000000057,75.48,-0.8900000000000006,-0.5300000000000011,-0.6799999999999926,2,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_005=20260612,81.67,-0.2600000000000051,-0.12999999999999545,-1.1599999999999966,78.87,-0.18999999999999773,-0.46999999999999886,-0.9799999999999898,76.6,-0.15000000000000568,-0.960000000000008,-0.980000000000004,74.99,-0.4900000000000091,-1.3800000000000097,-1.0200000000000102,0,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_006=20260618,80.98,-0.6899999999999977,-0.9500000000000028,-0.8199999999999932,78.35,-0.5200000000000102,-0.710000000000008,-0.9900000000000091,75.78,-0.8199999999999932,-0.9699999999999989,-1.7800000000000011,74.22,-0.769999999999996,-1.2600000000000051,-2.1500000000000057,0,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_007=20260626,80.54,-0.4399999999999977,-1.1299999999999955,-1.3900000000000006,78.37,0.020000000000010232,-0.5,-0.6899999999999977,76.28,0.5,-0.3199999999999932,-0.46999999999999886,73.65,-0.5699999999999932,-1.3399999999999892,-1.8299999999999983,1,False,True,False,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_008=20260703,80.16,-0.38000000000000966,-0.8200000000000074,-1.5100000000000051,77.48,-0.8900000000000006,-0.8699999999999903,-1.3900000000000006,75.39,-0.8900000000000006,-0.39000000000000057,-1.2099999999999937,72.82,-0.8300000000000125,-1.4000000000000057,-2.1700000000000017,0,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_009=20260709,80.44,0.28000000000000114,-0.10000000000000853,-0.5400000000000063,78.04,0.5600000000000023,-0.3299999999999983,-0.30999999999998806,76.29,0.9000000000000057,0.010000000000005116,0.5100000000000051,74.04,1.220000000000013,0.39000000000000057,-0.1799999999999926,1,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_010=20260717,80.03,-0.4099999999999966,-0.12999999999999545,-0.5100000000000051,77.3,-0.7400000000000091,-0.18000000000000682,-1.0700000000000074,75.47,-0.8200000000000074,0.0799999999999983,-0.8100000000000023,73.24,-0.8000000000000114,0.4200000000000017,-0.4100000000000108,0,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_011=20260724,80.76,0.730000000000004,0.3200000000000074,0.6000000000000085,78.12,0.8200000000000074,0.0799999999999983,0.6400000000000006,75.57,0.09999999999999432,-0.7200000000000131,0.1799999999999926,73.96,0.7199999999999989,-0.0800000000000125,1.1400000000000006,1,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,

TDCC_WINDOW_ROW_012=20260731,81.02,0.2599999999999909,0.9899999999999949,0.5799999999999983,78.53,0.4099999999999966,1.230000000000004,0.4899999999999949,76.48,0.9100000000000108,1.0100000000000051,0.18999999999999773,74.25,0.29000000000000625,1.0100000000000051,0.20999999999999375,2,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,
