# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,32.9,,29.71,,27.91,,27.07,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,32.91,0.00999999999999801,29.71,0.0,27.91,0.0,27.07,0.0,1,False,False,False,,

TDCC_WINDOW_ROW_003=20260515,32.88,-0.02999999999999403,29.71,0.0,27.91,0.0,27.07,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,33.22,0.3399999999999963,29.71,0.0,27.91,0.0,27.07,0.0,1,False,False,False,,

TDCC_WINDOW_ROW_005=20260529,32.55,-0.6700000000000017,29.72,0.00999999999999801,27.92,0.010000000000001563,27.08,0.00999999999999801,2,False,True,False,,

TDCC_WINDOW_ROW_006=20260605,32.57,0.020000000000003126,29.74,0.019999999999999574,27.94,0.019999999999999574,27.1,0.020000000000003126,3,True,True,True,,

TDCC_WINDOW_ROW_007=20260612,32.92,0.3500000000000014,29.74,0.0,27.94,0.0,27.1,0.0,4,False,False,False,,

TDCC_WINDOW_ROW_008=20260618,32.57,-0.3500000000000014,29.74,0.0,27.94,0.0,27.1,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_009=20260626,32.59,0.020000000000003126,29.76,0.020000000000003126,27.96,0.019999999999999574,27.12,0.019999999999999574,1,True,True,True,,

TDCC_WINDOW_ROW_010=20260703,32.62,0.02999999999999403,29.79,0.029999999999997584,27.99,0.029999999999997584,27.15,0.029999999999997584,2,True,True,True,,

TDCC_WINDOW_ROW_011=20260717,33.02,0.4000000000000057,29.79,0.0,27.99,0.0,27.15,0.0,3,False,False,False,,
