# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,43.99,,40.57,,35.59,,33.75,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,44.14,0.14999999999999858,42.02,1.4500000000000028,37.31,1.7199999999999989,31.39,-2.3599999999999994,1,False,True,False,,

TDCC_WINDOW_ROW_003=20260515,42.7,-1.4399999999999977,39.42,-2.6000000000000014,33.23,-4.080000000000005,31.39,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,43.82,1.1199999999999974,39.68,0.259999999999998,33.23,0.0,31.39,0.0,1,False,False,False,,

TDCC_WINDOW_ROW_005=20260529,44.29,0.46999999999999886,40.01,0.3299999999999983,36.99,3.760000000000005,31.39,0.0,2,False,True,False,,

TDCC_WINDOW_ROW_006=20260605,44.37,0.0799999999999983,40.03,0.020000000000003126,36.94,-0.05000000000000426,31.39,0.0,3,False,False,False,,

TDCC_WINDOW_ROW_007=20260612,42.8,-1.5700000000000003,38.37,-1.6600000000000037,35.25,-1.6899999999999977,31.39,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_008=20260618,44.8,2.0,39.69,1.3200000000000003,35.26,0.00999999999999801,31.39,0.0,1,False,True,False,,

TDCC_WINDOW_ROW_009=20260626,47.38,2.5800000000000054,40.03,0.3400000000000034,35.37,0.10999999999999943,31.39,0.0,2,False,True,False,,

TDCC_WINDOW_ROW_010=20260703,47.98,0.5999999999999943,40.5,0.46999999999999886,37.31,1.9400000000000048,31.39,0.0,3,False,True,False,,

TDCC_WINDOW_ROW_011=20260717,47.42,-0.5599999999999952,39.92,-0.5799999999999983,35.6,-1.7100000000000009,33.8,2.4099999999999966,4,False,True,False,,
