# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,34.67,,31.54,,30.06,,28.89,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,35.14,0.46999999999999886,32.37,0.8299999999999983,30.63,0.5700000000000003,29.09,0.1999999999999993,1,True,True,True,,

TDCC_WINDOW_ROW_003=20260515,35.08,-0.060000000000002274,32.26,-0.10999999999999943,30.82,0.19000000000000128,30.02,0.9299999999999997,2,False,True,False,,

TDCC_WINDOW_ROW_004=20260522,36.21,1.1300000000000026,33.88,1.6200000000000045,32.09,1.2700000000000031,30.92,0.9000000000000021,3,True,True,True,,

TDCC_WINDOW_ROW_005=20260529,37.77,1.5600000000000023,35.43,1.5499999999999972,33.2,1.1099999999999994,32.42,1.5,4,True,True,True,,

TDCC_WINDOW_ROW_006=20260605,36.9,-0.8700000000000045,34.57,-0.8599999999999994,32.99,-0.21000000000000085,32.23,-0.19000000000000483,0,False,False,False,,

TDCC_WINDOW_ROW_007=20260612,35.97,-0.9299999999999997,33.65,-0.9200000000000017,32.14,-0.8500000000000014,30.64,-1.5899999999999963,0,False,False,False,,

TDCC_WINDOW_ROW_008=20260618,39.44,3.469999999999999,37.51,3.8599999999999994,35.42,3.280000000000001,33.94,3.299999999999997,1,True,True,True,,

TDCC_WINDOW_ROW_009=20260626,39.66,0.21999999999999886,36.5,-1.009999999999998,33.5,-1.9200000000000017,32.39,-1.5499999999999972,2,False,False,False,,

TDCC_WINDOW_ROW_010=20260703,40.74,1.0800000000000054,38.03,1.5300000000000011,35.89,2.3900000000000006,32.87,0.4799999999999969,3,True,True,True,,
