as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260430,89.15,,,,85.7,,,,82.74,,,,82.45,,,,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260508,89.02,-0.13000000000000966,,,85.7,0.0,,,82.74,0.0,,,82.45,0.0,,,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260515,89.02,0.0,-0.13000000000000966,,85.7,0.0,0.0,,82.74,0.0,0.0,,82.45,0.0,0.0,,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260522,89.03,0.010000000000005116,0.010000000000005116,-0.12000000000000455,85.71,0.009999999999990905,0.009999999999990905,0.009999999999990905,82.75,0.010000000000005116,0.010000000000005116,0.010000000000005116,82.46,0.009999999999990905,0.009999999999990905,0.009999999999990905,1,True,True,True,,,tdcc-20260717-494211df6cae54ae,complete,
20260529,89.02,-0.010000000000005116,0.0,0.0,85.71,0.0,0.009999999999990905,0.009999999999990905,82.75,0.0,0.010000000000005116,0.010000000000005116,82.46,0.0,0.009999999999990905,0.009999999999990905,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260605,89.04,0.020000000000010232,0.010000000000005116,0.020000000000010232,85.7,-0.009999999999990905,-0.009999999999990905,0.0,82.74,-0.010000000000005116,-0.010000000000005116,0.0,82.45,-0.009999999999990905,-0.009999999999990905,0.0,1,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260612,89.04,0.0,0.020000000000010232,0.010000000000005116,85.69,-0.010000000000005116,-0.01999999999999602,-0.01999999999999602,82.74,0.0,-0.010000000000005116,-0.010000000000005116,82.45,0.0,-0.009999999999990905,-0.009999999999990905,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260618,89.03,-0.010000000000005116,-0.010000000000005116,0.010000000000005116,85.69,0.0,-0.010000000000005116,-0.01999999999999602,82.74,0.0,0.0,-0.010000000000005116,82.45,0.0,0.0,-0.009999999999990905,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260626,89.03,0.0,-0.010000000000005116,-0.010000000000005116,85.69,0.0,0.0,-0.010000000000005116,82.74,0.0,0.0,0.0,82.45,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260703,89.14,0.10999999999999943,0.10999999999999943,0.09999999999999432,85.8,0.10999999999999943,0.10999999999999943,0.10999999999999943,82.85,0.10999999999999943,0.10999999999999943,0.10999999999999943,82.56,0.10999999999999943,0.10999999999999943,0.10999999999999943,1,True,True,True,,,tdcc-20260717-494211df6cae54ae,complete,
20260709,89.26,0.12000000000000455,0.23000000000000398,0.23000000000000398,85.79,-0.009999999999990905,0.10000000000000853,0.10000000000000853,82.84,-0.009999999999990905,0.10000000000000853,0.10000000000000853,82.55,-0.010000000000005116,0.09999999999999432,0.09999999999999432,2,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260717,89.25,-0.010000000000005116,0.10999999999999943,0.21999999999999886,85.77,-0.020000000000010232,-0.030000000000001137,0.0799999999999983,82.82,-0.020000000000010232,-0.030000000000001137,0.0799999999999983,82.53,-0.01999999999999602,-0.030000000000001137,0.0799999999999983,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
