# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,61.74,,59.07,,56.99,,54.85,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,64.61,2.8699999999999974,62.33,3.259999999999998,60.48,3.489999999999995,59.24,4.390000000000001,1,True,True,True,,

TDCC_WINDOW_ROW_003=20260515,61.81,-2.799999999999997,59.11,-3.219999999999999,57.44,-3.039999999999999,55.85,-3.3900000000000006,0,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,67.08,5.269999999999996,65.3,6.189999999999998,63.1,5.660000000000004,60.58,4.729999999999997,1,True,True,True,,

TDCC_WINDOW_ROW_005=20260529,67.81,0.730000000000004,65.57,0.269999999999996,63.46,0.35999999999999943,61.64,1.0600000000000023,2,True,True,True,,

TDCC_WINDOW_ROW_006=20260605,67.99,0.1799999999999926,66.03,0.46000000000000796,63.19,-0.2700000000000031,61.3,-0.3400000000000034,3,False,False,False,,

TDCC_WINDOW_ROW_007=20260612,68.35,0.35999999999999943,65.92,-0.10999999999999943,64.0,0.8100000000000023,61.52,0.22000000000000597,4,False,True,False,,

TDCC_WINDOW_ROW_008=20260618,69.35,1.0,66.97,1.0499999999999972,64.07,0.06999999999999318,62.53,1.009999999999998,5,True,True,True,,

TDCC_WINDOW_ROW_009=20260626,69.17,-0.1799999999999926,66.2,-0.769999999999996,64.4,0.3300000000000125,62.57,0.03999999999999915,6,False,True,False,,

TDCC_WINDOW_ROW_010=20260703,69.36,0.18999999999999773,66.08,-0.12000000000000455,64.48,0.0799999999999983,62.67,0.10000000000000142,7,False,True,False,,

TDCC_WINDOW_ROW_011=20260717,69.06,-0.29999999999999716,65.07,-1.0100000000000051,63.67,-0.8100000000000023,62.16,-0.5100000000000051,0,False,False,False,,
