# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,56.99,,52.72,,50.85,,49.22,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,56.18,-0.8100000000000023,52.5,-0.21999999999999886,50.34,-0.509999999999998,48.25,-0.9699999999999989,0,False,False,False,,

TDCC_WINDOW_ROW_003=20260515,57.92,1.740000000000002,54.68,2.1799999999999997,51.77,1.4299999999999997,50.04,1.7899999999999991,1,True,True,True,,

TDCC_WINDOW_ROW_004=20260522,56.16,-1.7600000000000051,52.79,-1.8900000000000006,49.53,-2.240000000000002,48.48,-1.5600000000000023,0,False,False,False,,

TDCC_WINDOW_ROW_005=20260529,59.19,3.030000000000001,55.55,2.759999999999998,52.61,3.0799999999999983,50.56,2.0800000000000054,1,True,True,True,,

TDCC_WINDOW_ROW_006=20260605,56.61,-2.5799999999999983,53.23,-2.3200000000000003,49.21,-3.3999999999999986,47.9,-2.6600000000000037,0,False,False,False,,

TDCC_WINDOW_ROW_007=20260612,56.05,-0.5600000000000023,52.58,-0.6499999999999986,48.85,-0.35999999999999943,46.46,-1.4399999999999977,0,False,False,False,,

TDCC_WINDOW_ROW_008=20260618,57.92,1.8700000000000045,54.5,1.9200000000000017,51.33,2.479999999999997,49.35,2.8900000000000006,1,True,True,True,,

TDCC_WINDOW_ROW_009=20260626,58.27,0.3500000000000014,54.59,0.09000000000000341,51.97,0.6400000000000006,50.36,1.009999999999998,2,True,True,True,,

TDCC_WINDOW_ROW_010=20260703,58.28,0.00999999999999801,54.38,-0.21000000000000085,51.37,-0.6000000000000014,50.02,-0.3399999999999963,3,False,False,False,,
