as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260618,66.12,0.0,-2.1999999999999886,-3.789999999999992,61.12,0.0,0.28999999999999915,1.1699999999999946,57.1,0.0,1.6600000000000037,1.1700000000000017,55.48,0.0,0.03999999999999915,-0.45000000000000284,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260626,66.16,0.03999999999999204,0.03999999999999204,-2.1599999999999966,61.16,0.03999999999999915,0.03999999999999915,0.3299999999999983,57.14,0.03999999999999915,0.03999999999999915,1.7000000000000028,55.52,0.04000000000000625,0.04000000000000625,0.0800000000000054,1,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260703,66.18,0.020000000000010232,0.060000000000002274,0.060000000000002274,61.18,0.020000000000003126,0.060000000000002274,0.060000000000002274,57.16,0.01999999999999602,0.05999999999999517,0.05999999999999517,55.54,0.01999999999999602,0.060000000000002274,0.060000000000002274,2,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260709,66.2,0.01999999999999602,0.04000000000000625,0.0799999999999983,61.2,0.020000000000003126,0.04000000000000625,0.0800000000000054,57.18,0.020000000000003126,0.03999999999999915,0.0799999999999983,55.56,0.020000000000003126,0.03999999999999915,0.0800000000000054,3,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260717,66.22,0.01999999999999602,0.03999999999999204,0.060000000000002274,61.22,0.01999999999999602,0.03999999999999915,0.060000000000002274,57.2,0.020000000000003126,0.04000000000000625,0.060000000000002274,55.58,0.01999999999999602,0.03999999999999915,0.05999999999999517,4,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260724,66.25,0.030000000000001137,0.04999999999999716,0.06999999999999318,61.25,0.030000000000001137,0.04999999999999716,0.07000000000000028,57.23,0.02999999999999403,0.04999999999999716,0.07000000000000028,55.61,0.030000000000001137,0.04999999999999716,0.07000000000000028,5,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260731,66.29,0.04000000000000625,0.07000000000000739,0.09000000000000341,61.29,0.03999999999999915,0.07000000000000028,0.0899999999999963,57.27,0.04000000000000625,0.07000000000000028,0.09000000000000341,55.65,0.03999999999999915,0.07000000000000028,0.0899999999999963,6,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260807,66.29,0.0,0.04000000000000625,0.07000000000000739,61.29,0.0,0.03999999999999915,0.07000000000000028,57.27,0.0,0.04000000000000625,0.07000000000000028,55.65,0.0,0.03999999999999915,0.07000000000000028,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260814,66.29,0.0,0.0,0.04000000000000625,61.29,0.0,0.0,0.03999999999999915,57.27,0.0,0.0,0.04000000000000625,55.65,0.0,0.0,0.03999999999999915,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260821,66.28,-0.010000000000005116,-0.010000000000005116,-0.010000000000005116,61.28,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801,57.26,-0.010000000000005116,-0.010000000000005116,-0.010000000000005116,55.65,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260828,66.22,-0.060000000000002274,-0.07000000000000739,-0.07000000000000739,61.22,-0.060000000000002274,-0.07000000000000028,-0.07000000000000028,57.2,-0.05999999999999517,-0.07000000000000028,-0.07000000000000028,55.65,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260904,66.11,-0.10999999999999943,-0.1700000000000017,-0.18000000000000682,61.1,-0.11999999999999744,-0.17999999999999972,-0.18999999999999773,55.65,-1.5500000000000043,-1.6099999999999994,-1.6200000000000045,55.65,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
