# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,70.39,,65.87,,63.32,,60.9,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,70.28,-0.10999999999999943,65.79,-0.0799999999999983,63.24,-0.0799999999999983,60.82,-0.0799999999999983,0,False,False,False,,

TDCC_WINDOW_ROW_003=20260515,70.27,-0.010000000000005116,65.79,0.0,63.24,0.0,60.82,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,70.26,-0.009999999999990905,65.78,-0.010000000000005116,63.23,-0.010000000000005116,60.81,-0.00999999999999801,0,False,False,False,,

TDCC_WINDOW_ROW_005=20260529,70.5,0.23999999999999488,65.6,-0.18000000000000682,63.05,-0.17999999999999972,59.74,-1.0700000000000003,1,False,False,False,,

TDCC_WINDOW_ROW_006=20260605,70.81,0.3100000000000023,66.33,0.730000000000004,61.84,-1.2099999999999937,58.52,-1.2199999999999989,2,False,False,False,,

TDCC_WINDOW_ROW_007=20260612,70.85,0.03999999999999204,65.9,-0.4299999999999926,62.72,0.8799999999999955,59.41,0.8899999999999935,3,False,True,False,,

TDCC_WINDOW_ROW_008=20260618,71.12,0.27000000000001023,66.66,0.7599999999999909,62.78,0.060000000000002274,60.36,0.9500000000000028,4,True,True,True,,

TDCC_WINDOW_ROW_009=20260626,71.31,0.18999999999999773,66.85,0.18999999999999773,63.63,0.8500000000000014,60.43,0.07000000000000028,5,True,True,True,,

TDCC_WINDOW_ROW_010=20260703,71.44,0.12999999999999545,66.98,0.13000000000000966,64.43,0.8000000000000043,60.48,0.04999999999999716,6,True,True,True,,

TDCC_WINDOW_ROW_011=20260717,71.06,-0.37999999999999545,66.46,-0.5200000000000102,63.88,-0.5500000000000043,59.0,-1.4799999999999969,0,False,False,False,,
