# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,75.84,,72.45,,71.51,,70.04,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,75.61,-0.23000000000000398,72.09,-0.35999999999999943,71.14,-0.37000000000000455,69.68,-0.35999999999999943,0,False,False,False,,

TDCC_WINDOW_ROW_003=20260515,75.84,0.23000000000000398,72.26,0.1700000000000017,71.31,0.1700000000000017,69.82,0.13999999999998636,1,True,True,True,,

TDCC_WINDOW_ROW_004=20260522,75.73,-0.10999999999999943,72.59,0.3299999999999983,71.17,-0.14000000000000057,70.0,0.18000000000000682,2,False,True,False,,

TDCC_WINDOW_ROW_005=20260529,75.88,0.14999999999999147,73.17,0.5799999999999983,71.05,-0.12000000000000455,70.47,0.46999999999999886,3,False,True,False,,

TDCC_WINDOW_ROW_006=20260605,75.72,-0.1599999999999966,72.67,-0.5,70.06,-0.9899999999999949,69.74,-0.730000000000004,0,False,False,False,,

TDCC_WINDOW_ROW_007=20260612,75.08,-0.6400000000000006,72.2,-0.46999999999999886,69.84,-0.21999999999999886,69.22,-0.519999999999996,0,False,False,False,,

TDCC_WINDOW_ROW_008=20260618,75.29,0.21000000000000796,72.59,0.39000000000000057,70.26,0.4200000000000017,69.66,0.4399999999999977,1,True,True,True,,

TDCC_WINDOW_ROW_009=20260626,75.19,-0.10000000000000853,72.47,-0.12000000000000455,70.18,-0.0799999999999983,68.66,-1.0,0,False,False,False,,

TDCC_WINDOW_ROW_010=20260703,75.13,-0.060000000000002274,72.58,0.10999999999999943,69.8,-0.38000000000000966,68.55,-0.10999999999999943,1,False,False,False,,

TDCC_WINDOW_ROW_011=20260717,75.62,0.4900000000000091,72.19,-0.39000000000000057,70.3,0.5,69.69,1.1400000000000006,2,False,True,False,,
