# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates

TDCC_WINDOW_ROW_001=20260618,64.65,-0.20999999999999375,0.10000000000000853,-1.1699999999999875,61.43,-0.7800000000000011,1.5399999999999991,0.2700000000000031,59.51,0.12999999999999545,2.6199999999999974,1.25,56.94,0.12999999999999545,2.6199999999999974,2.489999999999995,2,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_002=20260626,64.17,-0.480000000000004,-0.6899999999999977,-0.37999999999999545,61.52,0.09000000000000341,-0.6899999999999977,1.6300000000000026,59.6,0.09000000000000341,0.21999999999999886,2.710000000000001,57.03,0.09000000000000341,0.21999999999999886,2.710000000000001,3,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_003=20260703,64.22,0.04999999999999716,-0.4300000000000068,-0.6400000000000006,61.57,0.04999999999999716,0.14000000000000057,-0.6400000000000006,59.65,0.04999999999999716,0.14000000000000057,0.269999999999996,57.08,0.04999999999999716,0.14000000000000057,0.269999999999996,4,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_004=20260709,64.85,0.6299999999999955,0.6799999999999926,0.19999999999998863,61.62,0.04999999999999716,0.09999999999999432,0.18999999999999773,59.7,0.05000000000000426,0.10000000000000142,0.19000000000000483,57.13,0.05000000000000426,0.10000000000000142,0.19000000000000483,5,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_005=20260717,64.88,0.030000000000001137,0.6599999999999966,0.7099999999999937,61.65,0.030000000000001137,0.0799999999999983,0.12999999999999545,59.73,0.02999999999999403,0.0799999999999983,0.12999999999999545,57.16,0.02999999999999403,0.0799999999999983,0.12999999999999545,6,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_006=20260724,65.01,0.13000000000000966,0.1600000000000108,0.7900000000000063,61.2,-0.44999999999999574,-0.4199999999999946,-0.36999999999999744,59.28,-0.44999999999999574,-0.4200000000000017,-0.36999999999999744,56.71,-0.44999999999999574,-0.4200000000000017,-0.36999999999999744,7,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_007=20260731,63.61,-1.4000000000000057,-1.269999999999996,-1.2399999999999949,59.76,-1.4400000000000048,-1.8900000000000006,-1.8599999999999994,57.84,-1.4399999999999977,-1.8899999999999935,-1.8599999999999994,55.27,-1.4399999999999977,-1.8899999999999935,-1.8599999999999994,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_008=20260807,63.62,0.00999999999999801,-1.3900000000000077,-1.259999999999998,59.77,0.010000000000005116,-1.4299999999999997,-1.8799999999999955,57.85,0.00999999999999801,-1.4299999999999997,-1.8799999999999955,55.28,0.00999999999999801,-1.4299999999999997,-1.8799999999999955,1,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_009=20260814,63.62,0.0,0.00999999999999801,-1.3900000000000077,59.77,0.0,0.010000000000005116,-1.4299999999999997,57.85,0.0,0.00999999999999801,-1.4299999999999997,55.28,0.0,0.00999999999999801,-1.4299999999999997,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_010=20260821,63.66,0.03999999999999915,0.03999999999999915,0.04999999999999716,59.8,0.02999999999999403,0.02999999999999403,0.03999999999999915,57.88,0.030000000000001137,0.030000000000001137,0.03999999999999915,55.31,0.030000000000001137,0.030000000000001137,0.03999999999999915,1,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_011=20260828,61.75,-1.9099999999999966,-1.8699999999999974,-1.8699999999999974,57.69,-2.1099999999999994,-2.0800000000000054,-2.0800000000000054,55.66,-2.220000000000006,-2.190000000000005,-2.190000000000005,52.96,-2.3500000000000014,-2.3200000000000003,-2.3200000000000003,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_012=20260904,61.76,0.00999999999999801,-1.8999999999999986,-1.8599999999999994,57.7,0.010000000000005116,-2.0999999999999943,-2.0700000000000003,55.66,0.0,-2.220000000000006,-2.190000000000005,52.96,0.0,-2.3500000000000014,-2.3200000000000003,1,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
