# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates

TDCC_WINDOW_ROW_001=20260430,50.23,,,,46.92,,,,46.03,,,,44.87,,,,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,accepted_history_exception,20260626

TDCC_WINDOW_ROW_002=20260508,49.93,-0.29999999999999716,,,47.07,0.14999999999999858,,,46.18,0.14999999999999858,,,44.87,0.0,,,1,False,True,False,,,tdcc-20260717-494211df6cae54ae,accepted_history_exception,20260626

TDCC_WINDOW_ROW_003=20260515,48.56,-1.3699999999999974,-1.6699999999999946,,45.76,-1.3100000000000023,-1.1600000000000037,,44.87,-1.3100000000000023,-1.1600000000000037,,44.87,0.0,0.0,,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,accepted_history_exception,20260626

TDCC_WINDOW_ROW_004=20260522,49.67,1.1099999999999994,-0.259999999999998,-0.5599999999999952,47.65,1.8900000000000006,0.5799999999999983,0.7299999999999969,44.83,-0.03999999999999915,-1.3500000000000014,-1.2000000000000028,44.83,-0.03999999999999915,-0.03999999999999915,-0.03999999999999915,1,False,False,False,,,tdcc-20260717-494211df6cae54ae,accepted_history_exception,20260626

TDCC_WINDOW_ROW_005=20260529,51.11,1.4399999999999977,2.549999999999997,1.1799999999999997,46.21,-1.4399999999999977,0.45000000000000284,-0.8599999999999994,45.32,0.490000000000002,0.45000000000000284,-0.8599999999999994,43.91,-0.9200000000000017,-0.9600000000000009,-0.9600000000000009,2,False,True,False,,,tdcc-20260717-494211df6cae54ae,accepted_history_exception,20260626

TDCC_WINDOW_ROW_006=20260605,49.29,-1.8200000000000003,-0.38000000000000256,0.7299999999999969,45.34,-0.8699999999999974,-2.309999999999995,-0.4199999999999946,43.51,-1.8100000000000023,-1.3200000000000003,-1.3599999999999994,40.62,-3.289999999999999,-4.210000000000001,-4.25,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,accepted_history_exception,20260626

TDCC_WINDOW_ROW_007=20260612,52.68,3.3900000000000006,1.5700000000000003,3.009999999999998,46.23,0.8899999999999935,0.01999999999999602,-1.4200000000000017,43.51,0.0,-1.8100000000000023,-1.3200000000000003,40.62,0.0,-3.289999999999999,-4.210000000000001,1,False,False,False,,,tdcc-20260717-494211df6cae54ae,accepted_history_exception,20260626

TDCC_WINDOW_ROW_008=20260618,52.83,0.14999999999999858,3.539999999999999,1.7199999999999989,48.4,2.1700000000000017,3.059999999999995,2.1899999999999977,44.81,1.3000000000000043,1.3000000000000043,-0.509999999999998,40.62,0.0,0.0,-3.289999999999999,2,False,True,False,,,tdcc-20260717-494211df6cae54ae,accepted_history_exception,20260626

TDCC_WINDOW_ROW_009=20260703,44.58,,-8.25,-8.100000000000001,40.62,,-7.780000000000001,-5.609999999999999,37.47,,-7.340000000000003,-6.039999999999999,27.99,,-12.629999999999999,-12.629999999999999,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,accepted_history_exception,20260626

TDCC_WINDOW_ROW_010=20260709,43.54,-1.0399999999999991,,-9.29,40.65,0.030000000000001137,,-7.75,37.5,0.030000000000001137,,-7.310000000000002,28.02,0.030000000000001137,,-12.599999999999998,1,False,True,False,,,tdcc-20260717-494211df6cae54ae,accepted_history_exception,20260626

TDCC_WINDOW_ROW_011=20260717,43.57,0.030000000000001137,-1.009999999999998,,40.68,0.030000000000001137,0.060000000000002274,,37.53,0.030000000000001137,0.060000000000002274,,28.05,0.030000000000001137,0.060000000000002274,,2,True,True,True,,,tdcc-20260717-494211df6cae54ae,accepted_history_exception,20260626
