# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates

TDCC_WINDOW_ROW_001=20260508,82.06,0.0,,,76.59,0.0,,,72.78,0.0,,,70.11,0.0,,,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_002=20260515,82.68,0.6200000000000045,0.6200000000000045,,76.66,0.06999999999999318,0.06999999999999318,,72.85,0.06999999999999318,0.06999999999999318,,70.18,0.07000000000000739,0.07000000000000739,,1,True,True,True,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_003=20260522,82.73,0.04999999999999716,0.6700000000000017,0.6700000000000017,76.7,0.04000000000000625,0.10999999999999943,0.10999999999999943,72.88,0.030000000000001137,0.09999999999999432,0.09999999999999432,70.21,0.029999999999986926,0.09999999999999432,0.09999999999999432,2,True,True,True,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_004=20260529,80.22,-2.510000000000005,-2.460000000000008,-1.8400000000000034,73.8,-2.9000000000000057,-2.8599999999999994,-2.7900000000000063,69.98,-2.8999999999999915,-2.8699999999999903,-2.799999999999997,67.31,-2.8999999999999915,-2.8700000000000045,-2.799999999999997,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_005=20260605,79.96,-0.2600000000000051,-2.7700000000000102,-2.720000000000013,73.59,-0.20999999999999375,-3.1099999999999994,-3.069999999999993,69.77,-0.21000000000000796,-3.1099999999999994,-3.0799999999999983,67.1,-0.21000000000000796,-3.1099999999999994,-3.0800000000000125,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_006=20260612,79.28,-0.6799999999999926,-0.9399999999999977,-3.450000000000003,73.59,0.0,-0.20999999999999375,-3.1099999999999994,69.77,0.0,-0.21000000000000796,-3.1099999999999994,67.1,0.0,-0.21000000000000796,-3.1099999999999994,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_007=20260618,78.41,-0.8700000000000045,-1.5499999999999972,-1.8100000000000023,71.76,-1.8299999999999983,-1.8299999999999983,-2.039999999999992,67.94,-1.8299999999999983,-1.8299999999999983,-2.0400000000000063,63.99,-3.1099999999999923,-3.1099999999999923,-3.3200000000000003,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_008=20260626,76.7,-1.7099999999999937,-2.5799999999999983,-3.259999999999991,69.99,-1.7700000000000102,-3.6000000000000085,-3.6000000000000085,65.33,-2.6099999999999994,-4.439999999999998,-4.439999999999998,62.66,-1.3300000000000054,-4.439999999999998,-4.439999999999998,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_009=20260703,75.2,-1.5,-3.2099999999999937,-4.079999999999998,69.49,-0.5,-2.2700000000000102,-4.1000000000000085,64.92,-0.4099999999999966,-3.019999999999996,-4.849999999999994,62.25,-0.4099999999999966,-1.740000000000002,-4.849999999999994,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_010=20260709,75.01,-0.18999999999999773,-1.6899999999999977,-3.3999999999999915,69.44,-0.04999999999999716,-0.5499999999999972,-2.3200000000000074,64.87,-0.04999999999999716,-0.45999999999999375,-3.069999999999993,62.2,-0.04999999999999716,-0.45999999999999375,-1.7899999999999991,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_011=20260717,73.14,-1.8700000000000045,-2.0600000000000023,-3.5600000000000023,68.81,-0.6299999999999955,-0.6799999999999926,-1.1799999999999926,64.22,-0.6500000000000057,-0.7000000000000028,-1.1099999999999994,61.55,-0.6500000000000057,-0.7000000000000028,-1.1099999999999994,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_012=20260724,73.53,0.39000000000000057,-1.480000000000004,-1.6700000000000017,68.63,-0.18000000000000682,-0.8100000000000023,-0.8599999999999994,64.02,-0.20000000000000284,-0.8500000000000085,-0.9000000000000057,61.35,-0.19999999999999574,-0.8500000000000014,-0.8999999999999986,1,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,
