as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260618,36.64,0.00999999999999801,0.5900000000000034,-0.8100000000000023,33.52,0.9500000000000028,0.75,0.7600000000000051,30.04,0.0,-1.490000000000002,-1.490000000000002,28.67,0.0,0.0,0.0,4,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260626,36.32,-0.3200000000000003,-0.3100000000000023,0.2700000000000031,32.54,-0.980000000000004,-0.030000000000001137,-0.23000000000000398,30.03,-0.00999999999999801,-0.00999999999999801,-1.5,28.66,-0.010000000000001563,-0.010000000000001563,-0.010000000000001563,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260703,35.22,-1.1000000000000014,-1.4200000000000017,-1.4100000000000037,33.65,1.1099999999999994,0.12999999999999545,1.0799999999999983,30.19,0.16000000000000014,0.15000000000000213,0.15000000000000213,30.19,1.5300000000000011,1.5199999999999996,1.5199999999999996,1,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260709,35.2,-0.01999999999999602,-1.1199999999999974,-1.4399999999999977,33.63,-0.01999999999999602,1.0900000000000034,0.10999999999999943,30.19,0.0,0.16000000000000014,0.15000000000000213,30.19,0.0,1.5300000000000011,1.5199999999999996,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260717,35.2,0.0,-0.01999999999999602,-1.1199999999999974,33.63,0.0,-0.01999999999999602,1.0900000000000034,30.19,0.0,0.0,0.16000000000000014,30.19,0.0,0.0,1.5300000000000011,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260724,36.56,1.3599999999999994,1.3599999999999994,1.3400000000000034,33.62,-0.010000000000005116,-0.010000000000005116,-0.030000000000001137,30.18,-0.010000000000001563,-0.010000000000001563,-0.010000000000001563,30.18,-0.010000000000001563,-0.010000000000001563,-0.010000000000001563,1,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260731,35.67,-0.8900000000000006,0.46999999999999886,0.46999999999999886,33.44,-0.17999999999999972,-0.19000000000000483,-0.19000000000000483,30.18,0.0,-0.010000000000001563,-0.010000000000001563,30.18,0.0,-0.010000000000001563,-0.010000000000001563,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260807,36.32,0.6499999999999986,-0.240000000000002,1.1199999999999974,33.44,0.0,-0.17999999999999972,-0.19000000000000483,30.18,0.0,0.0,-0.010000000000001563,30.18,0.0,0.0,-0.010000000000001563,1,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260814,35.7,-0.6199999999999974,0.030000000000001137,-0.8599999999999994,33.44,0.0,0.0,-0.17999999999999972,31.44,1.2600000000000016,1.2600000000000016,1.2600000000000016,30.18,0.0,0.0,0.0,2,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260821,37.0,1.2999999999999972,0.6799999999999997,1.3299999999999983,33.44,0.0,0.0,0.0,31.44,0.0,1.2600000000000016,1.2600000000000016,30.18,0.0,0.0,0.0,3,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260828,37.08,0.0799999999999983,1.3799999999999955,0.759999999999998,33.41,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,30.18,-1.2600000000000016,-1.2600000000000016,0.0,30.18,0.0,0.0,0.0,4,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260904,36.43,-0.6499999999999986,-0.5700000000000003,0.7299999999999969,34.35,0.9400000000000048,0.9100000000000037,0.9100000000000037,30.16,-0.019999999999999574,-1.2800000000000011,-1.2800000000000011,30.16,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,5,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
